day,n_hours,it_kw,cooling_kw,hvac_kw,pump_kw,plug_kw,aux_kw,pue,pue_recon,tdb_c,twb_c,week
2022-02-28,24,1154.776895003036,11.215176676789484,9.133434399795858,13.994126618044142,2.224254724029285,36.56699241865877,1.0317053896431199,1.0317098830135347,9.192167588660103,1.9926038113480538,2022-02-28
2022-03-01,19,1336.640591442609,7.377075441683333,9.760286902129586,17.82307518155151,2.2253403388778765,37.185777864242304,1.0278929622382884,1.0279107512749355,12.738563365571212,4.713283642100865,2022-02-28
2022-03-02,24,1363.130808189992,7.635425413861184,6.74899952432468,18.33326067625639,0.05030943837311364,32.76799505281537,1.0241216385252292,1.0241071448435852,14.26363386831803,6.2830263608728245,2022-02-28
2022-03-03,24,1295.5871047073124,7.601580355241833,6.617400875503274,17.8775856280791,0.007364340895859151,32.103931199720066,1.0247927169835465,1.0248004704005873,13.570567244300257,5.417328162960221,2022-02-28
2022-03-04,24,1243.4242730684368,8.917548225413002,6.672091478631195,16.954810866393974,0.060551478081069116,32.60500204851924,1.0262204018895156,1.0262339906735207,12.002007299116572,4.566568380486895,2022-02-28
2022-03-05,24,1138.745101137322,15.34623147808543,6.654164005482059,12.968930797565308,1.792965850888958,36.762292132021756,1.0325904729372086,1.0325786303132582,3.224471207479447,-0.7748971318182741,2022-02-28
2022-03-06,24,1379.809373238261,18.795389105262,6.689168438250352,11.502072523433755,2.64,39.62663006694611,1.028749317015391,1.0287212290391587,-5.706414885348192,-8.121635030211822,2022-02-28
2022-03-07,24,1330.3110424169743,18.48261926698047,6.695507615373796,10.907061904893368,2.64,38.72518878724763,1.0291375933990752,1.0291123246710099,-7.57465319318614,-10.02988084178548,2022-03-07
2022-03-08,24,1270.4739844987255,18.15127767465961,7.383871338971109,12.022866739658374,4.103861836923939,41.66187759021303,1.0327955632620784,1.0327932835979412,-3.161219096210958,-6.730692989945154,2022-03-07
2022-03-09,24,1388.8722335337054,18.745405569060328,9.757166981563026,11.365582430891331,5.29060547764517,45.15876045915986,1.0325067953864884,1.032516798577506,-6.5445414588978545,-9.248662729766222,2022-03-07
2022-03-10,24,1304.197499200102,17.887558809956854,8.95474739589782,10.994868828538808,5.506075801530847,43.34325083592433,1.0332995321050638,1.0332843279443293,-12.666785652438406,-14.381025279127973,2022-03-07
2022-03-11,17,1217.7590548509422,18.286321123046896,8.764022556983617,11.51988103840116,4.623772979193241,43.193997697624916,1.0355025958918447,1.035506330545175,-10.048391951594581,-11.998380345273429,2022-03-07
2022-03-14,4,258.6592088483327,7.600689322839647,9.89385806192433,18.761482969653446,2.7362437441287826,38.992274098546204,1.150785115841428,1.1507614149660137,11.03063886836801,3.851283437234483,2022-03-14
2022-03-15,24,762.6576745924561,12.550929569435509,9.308545981264507,16.037899086965577,2.9335097278060913,40.83088436547168,1.1022265998346956,1.0999273025439675,9.7572485779573,2.296137632235458,2022-03-14
2022-03-16,24,1435.3942117777178,7.829673335290635,9.848663014123026,19.23588042544736,3.192503656388689,40.106720431249705,1.0279522956986877,1.0279453212503677,10.94937432157648,4.024860799844158,2022-03-14
2022-03-17,24,1392.8104269093321,18.293226241445844,9.772640352708704,13.861837864276355,4.721620416050784,46.64932487448169,1.0335111295359825,1.033502569846937,0.655192754947075,-2.0306964686215685,2022-03-14
2022-03-18,24,1391.7476534282962,16.50010166737196,9.78700024850375,13.084219956796332,4.745497357846595,44.11681923051864,1.03174357124523,1.0317401989456731,1.387397055048939,-2.8036075854938907,2022-03-14
2022-03-19,24,1381.8052174338738,13.907086573119642,9.808292512112432,15.407000649160734,3.4572565534797737,42.57963628787258,1.0308382840017287,1.030820944090754,6.4455909158288165,0.6048783587302301,2022-03-14
2022-03-20,24,1321.6067170932151,11.028818658028058,9.785900919892532,16.46834554468519,2.8788920996552623,40.161957222261044,1.0304743913998644,1.0304759066710427,9.675206261458964,2.834498039104042,2022-03-14
2022-03-21,24,1339.429139611262,14.376413703702994,9.761312666369282,14.774910975649137,4.992356089458338,43.904993435179755,1.0328314555872964,1.0327880641847549,4.630795061962837,-0.026207264810671187,2022-03-21
2022-03-22,21,1439.5695619342664,18.679532590537065,9.715814018429038,12.449784977407178,5.337417701584891,46.18254928795817,1.0321173017243115,1.032107761051658,0.06608556312810195,-3.8640893927406657,2022-03-21
2022-03-23,13,1376.7154766390236,12.392199755010004,9.80190952773685,16.067486093148823,4.898866395083652,43.16046177097933,1.0315656050234667,1.0315610976693883,6.779950365383917,0.2853103684605306,2022-03-21
2022-03-24,24,1377.8177028553002,11.142772305875054,9.287359331779752,15.62399497255766,2.8013662327744577,38.855492842986926,1.0281643819593322,1.028156939369828,10.000862595514484,2.9554307489900915,2022-03-21
2022-03-25,24,1331.358180431015,11.082960781443163,9.790597103942643,16.675415704967232,3.399125052826534,40.94809864317957,1.0307846056881151,1.0308060833276274,9.796297738703219,3.869005131367499,2022-03-21
2022-03-26,24,1310.2607668765536,8.828777455772187,9.369094416105035,19.129275123500747,1.6965783129779453,39.023725308355914,1.0299386675622177,1.0299244262299707,14.790507898855822,6.630634351237416,2022-03-21
2022-03-27,24,1346.5271196260833,11.095724141692871,9.676318588295656,17.75319938735468,2.219149875579125,40.74439199292234,1.030434698496466,1.030428440559966,11.944663095390169,5.091867045886885,2022-03-21
2022-03-31,2,1403.2849494448265,7.538316671938015,9.771105131643914,19.322820378304044,2.8102356740150984,39.442477855901075,1.0281242985435415,1.0281066520757522,15.171658241589537,6.0628670562537295,2022-03-28
2022-04-01,24,1415.1537383728444,9.242949249585097,9.769623668453848,20.028788741846252,1.8699427950713086,40.91130445495651,1.0289269556467557,1.0289101549059494,9.477920067502447,2.9722366711335084,2022-03-28
2022-04-02,24,1403.2922043200251,11.86378885055498,9.748890420784422,19.611838831620677,2.327535867708743,43.55205397066882,1.031133145290726,1.0311220412753295,8.793961966006536,2.5331129383210995,2022-03-28
2022-04-03,24,1232.0570687139764,8.618647962254215,9.766697659644505,16.72655253041322,1.6430937675556658,36.75499191986761,1.0300057036899781,1.0300060088248977,10.164899329007254,3.8984849478186416,2022-03-28
2022-04-04,19,799.7805147163538,12.90124111352273,9.788596294938428,11.080536800320864,3.121246375387052,36.891620584169075,1.059050311297875,1.0585660842791704,7.267511343681614,1.7840829915625454,2022-04-04
2022-04-08,8,1522.757515452209,7.841942937660153,9.74663122047791,20.101313677603347,3.930543424388719,41.62043126013013,1.027329166685962,1.0273344437239698,15.961643280910662,6.338335460288259,2022-04-04
2022-04-09,24,1435.2360784450366,7.416221709749048,9.629948904835363,19.95024629760079,1.9017389771828201,38.89815588936802,1.0271723232972094,1.0271482131754153,16.426016041237947,6.770451616615542,2022-04-04
2022-04-10,21,1417.7429840804589,11.670365545833349,9.620289030862619,18.32259397843838,2.175979406194812,41.78922796132915,1.0294775259557312,1.0294709160861213,9.20198961707881,3.376825919150105,2022-04-04
2022-04-12,22,1419.8106807506715,8.025306787662798,9.438961013633945,17.62658215147506,3.0320288739886334,38.122878826760434,1.0268568883158264,1.0268558616976333,11.071813697684764,3.809850071411901,2022-04-11
2022-04-13,23,1435.2476846646477,17.843673970821747,9.604937372820938,11.227604718004777,4.531875313408309,43.20809137505577,1.0301389640142349,1.0301224823851378,-1.2525069647787028,-5.378028816753043,2022-04-11
2022-04-14,22,1398.214077641228,14.917049934182971,9.650737375712115,15.151122697446285,4.084492699150012,43.80340270649138,1.0313762434398297,1.0313415326250548,2.71933042059777,-2.5178014682984555,2022-04-11
2022-04-15,23,1437.942764613636,9.933138982865836,9.634347461490322,23.484121499915013,2.29986847826102,45.35147642253219,1.0315475807878234,1.0315374480027957,9.752865934621813,2.5621302359819365,2022-04-11
2022-04-16,20,1412.5554529843448,13.203155913727946,9.672845362476213,23.98919216815621,2.1652035050377307,49.030396949398096,1.0347545797512316,1.0347376606488614,5.066319057206265,-0.15883170766485957,2022-04-11
2022-04-17,24,1396.1875947076758,11.487982320405377,9.669067030242084,24.55953628880347,1.4895120798132833,47.206097719264214,1.0338659156203773,1.033852630841271,9.432161410597123,3.3914510661032353,2022-04-11
2022-04-18,17,1320.7601153971204,11.487730624938841,9.599715298000095,22.501282764142342,2.628037539584029,46.21676622666531,1.0352687842717663,1.035252736258186,5.831037847811137,0.6996244839405642,2022-04-18
2022-04-19,17,1384.389403385254,11.033691093381377,9.382424323565107,17.533491056389547,3.605702019337721,41.55530849267375,1.0301470072606909,1.0301279371624603,9.616898731672407,3.11488601957375,2022-04-18
2022-04-20,24,1390.8823899458437,7.8998423327455,9.555924968204936,26.129650629766246,2.777446832736292,46.36286476345297,1.0333909382794202,1.0333720412086091,15.795365737961687,7.2848191000861435,2022-04-18
2022-04-21,24,1411.3040140122964,8.851802794129783,9.607306937734634,25.487686982214413,2.048601837775053,45.99539855185389,1.0326131937005896,1.0326045751132369,15.549603797729034,7.575170788089184,2022-04-18
2022-04-22,24,1393.1671141139552,7.980229059502437,9.348243531306448,25.07058445932617,1.7275634745862307,44.12662052472129,1.031671429739784,1.0316723842193956,20.873010590006498,9.850983669669562,2022-04-18
2022-04-23,20,1423.7066557853304,7.461359102317603,9.552339164622689,19.41491972523782,1.8835188245844123,38.312136816762525,1.0269240323089213,1.0269143965019984,11.565226330262123,4.125338257258203,2022-04-18
2022-04-24,24,1387.1711236016852,11.474934425776867,9.74515605065643,14.718334564342024,2.092802308035077,38.0312273488104,1.0274257615601465,1.0274430886194095,7.259065492357802,1.4202507411653738,2022-04-18
2022-04-25,24,1409.4613212354986,15.225099427043377,9.74444498068048,12.474668453183929,3.758975171964193,41.20318803287198,1.029255495494608,1.0292539518129455,4.73289655737647,0.21754722919363326,2022-04-25
2022-04-26,24,1421.5874499875954,11.939797647448986,9.608873921787067,14.454147432491702,2.8461421472454522,38.84896114897321,1.0273461338557857,1.027335388631107,11.151507406211635,3.921041798977465,2022-04-25
2022-04-27,24,1443.7370425368247,7.720007945087917,9.624127889731954,19.27077162541629,2.872021085313085,39.48692854554924,1.0273874124517024,1.0273985435538584,15.916084990042274,7.00885079004001,2022-04-25
2022-04-28,20,1472.809486674752,8.065671337941676,9.519671097100597,26.1525232220127,2.4883970811344946,46.226262738189476,1.0314059446273898,1.0313907235860469,17.54321603674925,8.707059174496353,2022-04-25
2022-04-29,24,1477.8842361125398,7.509030320468515,9.573698593676912,24.057853461013128,1.5983869994119315,42.738969374570495,1.0289043975422132,1.0289071906927771,14.770805615632142,6.163869818522876,2022-04-25
2022-04-30,24,1455.6586511088035,9.660342319802728,9.744922817563511,17.64326827088753,1.063241030467824,38.11177443872159,1.0262238295119743,1.02619168518123,10.508911123103326,3.5359362145447553,2022-04-25
2022-05-01,24,1446.6893145396482,11.319265575150924,9.381164711354918,17.65944604617273,1.5401794704690415,39.900055803147616,1.027585964745844,1.027568700278852,9.423485338105305,3.058929663167797,2022-04-25
2022-05-02,24,1415.6301731955853,15.975953453372455,9.722787757143326,16.77370565224067,3.4284274123356226,45.90087427509207,1.032488337932664,1.032483058487923,5.716743687521884,2.4927629731656324,2022-05-02
2022-05-03,19,1417.45110709713,16.748846512278696,9.7346919829186,16.06343777196953,3.558791701319165,46.10576796848599,1.0325695065633331,1.0325691310052723,4.828690456355611,1.3758395266477412,2022-05-02
2022-05-04,24,1433.499823968367,14.81934803290928,9.648205358765015,17.14834745476961,3.7962632057169774,45.41216405216088,1.0316778539740383,1.0316933311722978,6.4598164263585,3.5054270597377264,2022-05-02
2022-05-05,24,1449.0662625763016,13.662562049906382,9.657824419257706,17.601491507652735,2.693810742744549,43.61568871956137,1.0301207741891971,1.030118373907683,9.812421234039013,4.906436776526725,2022-05-02
2022-05-09,3,1374.583643597521,10.01324584631598,9.246293523547381,18.105194096479952,3.512463910427671,40.87719737677099,1.0297330911655334,1.0297357210438827,20.543516483979506,12.272361576492301,2022-05-09
2022-05-10,24,1348.512433490224,8.830037322123953,9.625729932039118,17.85845470544157,1.5335132205612274,37.84773518016587,1.0280701423238299,1.0280789909977348,12.912823188135086,6.101322524986794,2022-05-09
2022-05-11,24,1433.3037733360868,11.544270045310595,9.499348009185,18.828537739007608,2.3638096985502215,42.235965492053424,1.02948086966196,1.0294646377934347,19.571499212946474,9.486851078254755,2022-05-09
2022-05-12,22,1400.1853065805622,8.407129696311591,9.397143647069633,23.72184921320761,2.365101455512581,43.89122401210141,1.0313855796885905,1.03136427624735,17.787499231064558,9.025685961194187,2022-05-09
2022-05-13,24,1408.2540608341205,7.607220015466872,9.590823254297819,38.25723294110668,2.2063837102130868,57.66165992108446,1.040951102135682,1.0409470707128565,16.039706329058003,6.179853235340157,2022-05-09
2022-05-14,24,1414.0593330865047,10.662820417674384,9.360232434337618,39.671338767284034,1.052982543859857,60.74737416315589,1.0429881765350209,1.0429937786539993,19.165083311704894,8.233566655888152,2022-05-09
2022-05-15,24,1333.1799213495726,15.3773638617863,9.498668276911436,39.43010058285554,0.917531280645257,65.22366400219853,1.0488928607501753,1.0488896573531787,19.349308820278612,10.125939322452057,2022-05-09
2022-05-16,24,1349.2712777077497,22.040688796992413,9.491511046203842,40.03301793782038,2.373120602074653,73.93833838309129,1.0548441012591747,1.0548448174219938,18.968417843908203,10.31054969651712,2022-05-16
2022-05-17,24,1385.4690813014886,15.190283127001406,9.374705050734763,38.36898945587857,3.5232589887317878,66.45723662234651,1.0480220935313025,1.0480123526072485,21.337058460174912,11.232730048268948,2022-05-16
2022-05-18,24,1425.2321934760378,8.324873967926276,9.52112852320396,37.653838209423064,3.198336976799594,58.698177677352895,1.0412069676067477,1.0412023128636638,19.43963738069639,10.830648852528478,2022-05-16
2022-05-19,23,1405.4950329345288,7.7985122721751114,9.388943367211674,33.84611006445475,2.559145231496788,53.59271093533832,1.0381434728813876,1.03814435808941,22.13625488094338,11.502642733668859,2022-05-16
2022-05-20,24,1431.4876372053993,16.031779283599082,9.175079843334359,19.211671779888405,3.9281530381562235,48.346683944978075,1.0337949907517774,1.0337819013509668,5.981150893868836,1.9092872763734905,2022-05-16
2022-05-21,23,1194.2234503046818,18.067486168740192,8.762822702268583,12.06542095454993,3.6043135090767193,42.50004333463542,1.0362073566468575,1.0361672408410307,1.6949167689467952,-1.6317271983443653,2022-05-16
2022-05-22,24,1366.7685153375362,14.685752339058716,9.72752674472092,14.890995604208202,2.1986200049656692,41.50289469295351,1.0305008566526948,1.0304963711148702,6.657838902195291,1.8786997782811437,2022-05-16
2022-05-23,24,1345.9784391278322,8.755553458160167,9.711320225337477,18.894163381251534,1.8017271654191649,39.16276423016834,1.0291123088377179,1.0291044968760505,9.808934405255108,5.277246070010126,2022-05-23
2022-05-24,22,1462.8382801944515,9.867071956569143,9.696989188812369,19.775725914291428,1.982126713270035,41.32191377294298,1.0282346960615323,1.028241520618822,8.162344418052585,4.2129996215428775,2022-05-23
2022-05-25,24,1456.0322685486108,12.527449365584962,9.511878736014188,18.611554736195234,1.8025827372504564,42.45346557504484,1.0292438595438516,1.029232170395871,10.135730945876505,4.621026546102352,2022-05-23
2022-05-26,22,1418.6836002822133,7.729469400393884,9.409497078174901,20.34757105845333,2.7017974999317014,40.188335036953816,1.0283365524107266,1.0283326336685938,17.90277224196963,9.52301003852671,2022-05-23
2022-05-27,20,1393.3457272739495,7.800556202105478,9.373248298757295,20.352188070831865,1.4546735379858329,38.98066610968048,1.0279805950507428,1.0279908924736967,22.739945051664286,11.898089832940574,2022-05-23
2022-05-28,22,1378.1230291336428,7.396728422190745,9.304784461873071,20.480568648041046,0.997167260399371,38.17924879250423,1.0277197043328496,1.0277195913451607,22.751874378833108,12.039230853473027,2022-05-23
2022-05-29,24,1408.8792409867128,7.615134995531572,9.420385253548814,20.475670465968903,1.0077703217781906,38.51896103682748,1.0273466151408641,1.0273517403449697,17.13820253516948,9.427102395372236,2022-05-23
2022-05-30,24,1360.3206484134432,7.253173659184245,9.591388461592974,20.09704995812412,0.9357771063250547,37.8773891852264,1.0278353790484063,1.0278462642155775,12.398445907726687,6.2529875243213455,2022-05-30
2022-05-31,24,1350.0417360133977,7.617086722545427,9.446029757001886,19.890093050727334,2.683817266671675,39.63702679694632,1.029371135195541,1.0293508017585102,10.665122399021056,4.823511115380696,2022-05-30
2022-06-01,20,1361.3675595780524,16.41165843142401,8.744716509378861,16.67462380746185,4.328199503549362,46.15919825181408,1.033906826446918,1.0338993013958737,5.02908740023964,2.2680268797551983,2022-05-30
2022-06-02,24,1391.7319530194827,9.79740851304289,9.6677922526107,26.45629308458604,2.6179200644697054,48.53941391470934,1.0349168174203667,1.0349170937588903,12.578121820491466,7.834325214158874,2022-05-30
2022-06-03,24,1364.5533696843795,10.092858466947598,9.598663242822417,22.174476156260386,1.9011578791629076,43.767155745193314,1.032062685831583,1.0320616155162543,16.33811173959074,10.699295511194974,2022-05-30
2022-06-04,24,1440.3688660600508,10.563758763970297,9.466388414736734,27.406251239097042,0.25487488425925925,47.69127330206334,1.0331395775552943,1.033123430116109,19.73904727695615,11.80124834647088,2022-05-30
2022-06-05,21,1386.8549876729335,10.70944490460619,9.41372711615954,27.58656612858318,0.2,47.909738149348904,1.0345922480208374,1.0345802093154415,20.931326247129853,12.396975008753506,2022-05-30
2022-06-06,24,1392.3884869410367,12.579121125840429,9.552494210150257,27.811749294582352,2.2877683970908347,52.23113302766387,1.03747559532332,1.037468753141993,18.206095128745357,12.203381954574008,2022-06-06
2022-06-07,18,1336.9394718464173,10.098516074767495,9.213053864176349,28.47163430455646,2.0594260739058328,49.84263031740614,1.037310909964849,1.037303867885484,17.20187115907171,11.566737763484145,2022-06-06
2022-06-08,24,1316.849053609022,8.743283046954085,6.505715019528739,33.04433584390103,0.0,48.29333391038386,1.0367137750633262,1.0366997614661744,18.12831056997965,11.29452592931901,2022-06-06
2022-06-09,24,1291.574944627557,9.925537385041876,6.42787638309017,33.14953714505,0.0,49.50295091318204,1.0383480635043123,1.038340162133753,21.601505394510998,13.4098964238556,2022-06-06
2022-06-10,23,1251.711865480396,13.607403265464518,6.3702901308135145,32.789086507623445,0.0,52.76677990390147,1.0421073412016384,1.042096542667816,23.56134857657034,14.67084191600297,2022-06-06
2022-06-11,24,1284.5746694909647,15.399192742154861,6.212217455038016,32.79853404201518,0.0,54.40994423920805,1.0423473674805506,1.042347677603756,28.294383965525203,16.683002819512463,2022-06-06
2022-06-12,24,1243.6672431099885,14.710102746057267,6.192988233164262,32.60917175755336,0.0,53.512262736774886,1.0431953526442406,1.0431728017331037,26.999037331699075,15.994852759733702,2022-06-06
2022-06-13,24,1137.454701195498,10.143144075990785,6.935362995547508,31.806387372917325,0.6551066825363997,49.54000112699202,1.0444470247339,1.0444046570277552,27.396717380960823,15.149710761884881,2022-06-13
2022-06-14,19,1419.0163431198487,8.863519898786597,9.465347301683673,32.53793562593962,1.9307566935625224,52.79755951997241,1.037231560148432,1.0372345158945508,20.92242440869279,11.760532273169048,2022-06-13
2022-06-15,19,1387.3455876132168,8.160020930177408,9.44099507443876,32.233092043296736,2.239202879260225,52.07331092717313,1.0375434163322175,1.0375490798616749,20.933289374930677,11.549551519520127,2022-06-13
2022-06-16,19,1386.1619372359924,8.747765856747483,9.316481801618243,32.35552405222964,2.1520079229050113,52.57177963350038,1.0379048220751457,1.0379168499415887,24.613933160644148,13.092356042599873,2022-06-13
2022-06-17,24,1369.931322506016,16.683764447399486,9.243070969984654,32.49219533670426,2.4421576989041283,60.86118845299253,1.044787681030363,1.044759624139007,25.234257718108946,16.69427096349976,2022-06-13
2022-06-18,22,1297.8771256507591,10.308033819300721,9.202715690778904,32.23891017934582,1.3301746555660119,53.07983434499146,1.0409965959650977,1.0409757586090451,25.77731603834927,15.978011668849696,2022-06-13
2022-06-19,24,1236.6657060514206,9.294431613263104,9.195877140265582,31.990146187082093,1.09703368130338,51.57748862191416,1.0417382093005612,1.0417180946456241,24.121466858424558,15.32111702205917,2022-06-13
2022-06-20,23,1283.8318068287542,7.9310765311767035,9.25974327200078,32.16436852998854,2.009458002234125,51.364646335400145,1.0400703327424943,1.0400355547977,24.027817224129166,13.903643309273447,2022-06-20
2022-06-21,24,1256.5566539611666,7.288903494348317,9.445579766358687,31.61033191250048,3.3255645120388624,51.67037968524635,1.0411799925045504,1.0411657036820825,21.238162116347386,10.936555113337581,2022-06-20
2022-06-22,24,1316.93350416609,7.823580756556717,9.417191989570965,32.62364058006981,2.3468812194351703,52.21129454563266,1.0397368504522124,1.0397134778487516,20.80888032268612,11.392487291727607,2022-06-20
2022-06-23,24,1328.0682764781384,8.692685606643783,9.24306255886933,37.99558545470832,2.3938604912146917,58.325194111436126,1.0439209302014527,1.0439156009658115,25.31922552186874,13.761683456920315,2022-06-20
2022-06-24,14,1099.0210197020292,7.214543795894059,9.234972535865614,36.216657243372545,1.5612817286690341,54.22745530380125,1.053972059871588,1.052417526476101,23.03367876332474,13.097078377085355,2022-06-20
2022-06-27,7,308.3084055586188,4.051539575074091,9.17148182266146,12.900309382642552,4.560263614764731,30.683594395142837,1.100260355312843,1.1000669722286671,27.472452331361218,16.10836141479607,2022-06-27
2022-06-28,24,444.81733180985975,6.28419488207165,9.340588329516882,11.89573235962307,2.9598623971067504,30.480377968318354,1.084848781510946,1.0844789000811876,24.137272508677754,13.719136684684623,2022-06-27
2022-06-29,24,1461.9738413569137,10.411245627383243,9.140065551029078,17.215791334455044,2.920338640885228,39.687441153752594,1.0271582081194774,1.0271659879498456,26.403666110035676,15.15030199260544,2022-06-27
2022-06-30,24,1299.3938343568686,10.410239185737781,9.272659990853413,16.953502312264565,2.6913143677651514,39.327715856620905,1.030258213706378,1.0302543199637253,22.605132246885983,14.74503305781397,2022-06-27
2022-07-01,17,1324.8095512941632,9.770102504541718,9.414768539754089,17.312410111348452,1.7240516919938973,38.22133284763816,1.0288784536946238,1.0288652890335461,21.0827603425881,14.231801944206255,2022-06-27
2022-07-02,24,1369.1394496870432,10.239923939135311,9.340345214147927,17.45506965726332,1.2058951831409266,38.24123399368749,1.0279435198700606,1.0279375033070577,22.19611161659306,14.340234702025441,2022-06-27
2022-07-03,24,1439.648784115244,11.729654267446604,9.21285207067135,17.79676791590777,1.1103755325918836,39.849649786617604,1.0276723692323724,1.0276476006929602,23.479761587340477,14.972626379273779,2022-06-27
2022-07-04,24,1530.7414137577687,12.006049132441383,9.250297247244935,18.171989701643948,1.1622178367894636,40.59055391811973,1.0265168263812834,1.0265160360349708,25.033985695442937,15.631416686056305,2022-07-04
2022-07-05,20,1452.2890451063327,12.435834147194546,9.19185107576401,17.96709332711456,2.2221954409872855,41.8169739910604,1.0287847323450663,1.0287804715761828,24.34398693835247,15.231163788245563,2022-07-04
2022-07-18,5,1305.8737416666668,28.700833333333332,9.169322222222224,39.57253611111112,4.44,81.88269166666666,1.0627400555555557,1.0627016808714604,31.612234040986486,19.542999635383147,2022-07-18
2022-07-19,24,1431.496119420589,19.030760331911843,9.13960549822417,40.131521142003464,2.6276998288688174,70.92958680100828,1.049653800275139,1.0496531473958006,29.026457156239655,17.88655007519641,2022-07-18
2022-07-20,24,1364.0115615794896,18.09537602894866,9.195815430108581,40.16582510870044,2.26013498701307,69.71715155477075,1.0510742918478213,1.0510684952620721,26.118865269991506,16.738718053119854,2022-07-18
2022-07-21,24,1292.341449405363,12.345083421920107,9.245428669857,39.24062608733902,1.6650745689846007,62.49621274810073,1.0485852517272491,1.048550324946055,25.976552042059126,16.451821333357554,2022-07-18
2022-07-22,24,1141.5291461446475,11.245596461356733,9.214361841131913,40.051338503707605,2.1429366321767342,62.654233438372984,1.0549495090888101,1.0549394502306157,27.956315197510083,16.28975898757695,2022-07-18
2022-07-23,24,1057.7224403626692,14.105347849424826,9.141621635684281,39.839347853883275,1.1095373630417116,64.1958547020341,1.060945402568428,1.0609445628695482,27.78964541929692,17.151070859404836,2022-07-18
2022-07-24,24,1033.6206588239118,18.221768673865547,9.419367818431114,39.75053887477384,0.9574755140228878,68.3491508810934,1.0663154159470603,1.066299857736318,19.288039554477425,15.46461850908338,2022-07-18
2022-07-25,24,1082.795881507426,15.994682338161942,9.437577949766478,39.98898163084734,2.055555090892463,67.47679700966822,1.0624512685650216,1.062420939387259,21.475516502129533,16.002797901168396,2022-07-25
2022-07-26,23,1119.3570744215863,21.58665056323129,9.166092550766733,40.35142875091134,1.957897871494832,73.0620697364042,1.0650830121986004,1.0650677858860116,24.475696087663724,16.403995645874716,2022-07-25
2022-07-27,24,1158.5489930385197,28.481837942191337,9.278465572987974,40.317080585448274,2.2862450081867896,80.36362910881438,1.0694720529261896,1.0694506853216479,22.60054053292929,17.029294008771537,2022-07-25
2022-07-28,18,1162.5849258063083,22.045065493552745,9.436200870106246,40.437766765267675,2.6495363312471594,74.56856946017382,1.0641304187840044,1.0641155234236233,20.029188654644727,16.27595130689447,2022-07-25
2022-08-01,3,1053.920210691774,16.079272347181774,9.176446505536271,39.60209076591476,2.136632262759108,66.99444188139191,1.0635548620665574,1.0635684329137176,32.42796051738581,19.44594831198556,2022-08-01
2022-08-02,20,1063.5718454647954,14.575588498438862,9.161214062506337,39.90185827331145,1.692263380943081,65.33092421519973,1.0613675452868103,1.0613659029813927,26.594468688078383,16.93244199825871,2022-08-01
2022-08-03,24,1106.7516362266783,17.796231643757668,9.186774849021516,39.90187013696083,2.2416340556078302,69.12651068534784,1.062438184429461,1.0624395277925005,25.781268949590928,17.307871255357885,2022-08-01
2022-08-04,19,1187.612665527292,15.978343101059343,9.238298039318511,40.52731194873441,2.009908423018133,67.75386151213038,1.0570790402079897,1.0570770308682036,24.43975619958417,16.53389285770527,2022-08-01
2022-08-08,8,1142.3591367175513,22.042763303800378,9.243726787407974,40.659560880307176,4.066649643414485,76.01270061493001,1.0665937760132533,1.0665995408692812,27.469601394188153,18.722014113303825,2022-08-08
2022-08-09,24,1197.3170158271362,18.470188367887218,9.229207426684772,40.1950038423984,2.3703968695645696,70.26479650653495,1.0586953294918209,1.0586913687020938,25.787925899546597,17.14066667704571,2022-08-08
2022-08-10,24,1173.8451898490898,13.836104988595332,9.22975840056484,39.474522543632354,2.094090039543038,64.63447597233557,1.0551132378859496,1.0551006791205781,26.75984132446548,17.074961035324847,2022-08-08
2022-08-11,22,1155.8235856086728,19.095861528425228,9.196875229624844,39.33048011044514,2.1080913553660405,69.73130822386125,1.060430388698879,1.0604108226959807,27.160835868351445,17.632060757909347,2022-08-08
2022-08-12,24,1181.0498255624866,16.444282715492403,9.232407597477026,39.813320952956786,2.063194303280873,67.5532055692071,1.0571728515424608,1.057181939085328,26.53301538177841,16.986253441306438,2022-08-08
2022-08-13,24,1192.0190721379602,21.677363140531835,9.198155710638899,40.14622601131578,0.9336765049465949,71.9554213674331,1.0603246366865064,1.0603135095162102,25.011758116442774,17.054499118128675,2022-08-08
2022-08-14,24,1202.8522928807577,15.221599009427095,9.173414385209988,40.31944377920969,0.37481932870370366,65.08927650255048,1.054115393836073,1.0541162891340545,23.68433968421019,16.099099171639963,2022-08-08
2022-08-15,24,1192.4601067359106,21.270763198328584,9.269707962528951,40.009137153084346,1.7728014625442212,72.3224097764861,1.0608115322819835,1.060798214634747,21.43919194787418,15.785488253738025,2022-08-15
2022-08-16,24,1187.0677330440915,13.7971015550731,9.614503027251828,39.90727026389045,2.054805975633302,65.37368082184868,1.0551445802399662,1.0551451687640512,17.67342274049022,14.805921980083761,2022-08-15
2022-08-17,24,1158.344187003368,9.569132129480682,9.462939744152346,39.98327838810345,2.213782788030606,61.229133049767086,1.0528974306797205,1.0528841795967134,20.291388658037697,13.759928713055805,2022-08-15
2022-08-18,24,1176.0620089157874,9.690007273466415,9.160645869787999,40.028967269625994,2.475108562463965,61.35472897534438,1.05217290801359,1.052164963159542,23.07760357062804,14.338771933933325,2022-08-15
