pue_source,pue_reconstructed,delta,it_power_kw
1.03,1.0299364681620118,-6.353183798823991e-05,901.91
1.055,1.055443803184767,0.0004438031847671109,1899.04
1.051,1.0512485882795835,0.00024858827958351704,1195.35
1.031,1.0305975763263542,-0.0004024236736457354,1342.59
1.033,1.03287293947616,-0.00012706052383992805,733.43
1.024,1.0241243791837618,0.00012437918376173585,1157.75
1.184,1.184145373008829,0.00014537300882899729,214.07
1.034,1.0335416283771366,-0.00045837162286344046,761.74
1.0231933868715657,1.0231933868715657,0.0,3457.8198603987694
1.028,1.0276692499839877,-0.0003307500160123489,936.78
1.011,1.011042477919092,4.2477919092176464e-05,1235.23
1.011,1.0105673693007708,-0.00043263069922905295,1076.9
1.032,1.0323092998955068,0.00030929989550676495,957.0
1.037,1.0372670807453417,0.0002670807453417634,833.98
1.2465952488469008,1.2465952488469008,0.0,615.5470007564426
1.029,1.0288698955365623,-0.00013010446343764137,947.7
1.08729890591427,1.08729890591427,0.0,2505.5418247899415
1.031,1.0309389070180512,-6.109298194867385e-05,726.27
1.021444619239312,1.021444619239312,0.0,3613.025213241577
1.032,1.032106468368267,0.00010646836826699868,1253.33
1.034,1.0338986951418774,-0.00010130485812265277,869.06
1.033,1.0328999167660224,-0.00010008323397747709,889.06
1.033,1.0333641288371898,0.0003641288371898366,952.52
1.0155817679251549,1.0155817679251549,0.0,3429.9334901198745
1.029,1.0286483442001662,-0.00035165579983376105,1047.53
1.04,1.040387448563155,0.00038744856315497955,1771.59
1.099618525017826,1.099618525017826,0.0,2309.172344227195
1.026,1.025507186575889,-0.000492813424111116,1454.1
1.035,1.0352103896103897,0.00021038961038977178,962.5
1.035,1.0349123290186357,-8.767098136419627e-05,1089.3
1.048,1.047525688378525,-0.0004743116214749321,1142.54
1.0183409812356798,1.0183409812356798,0.0,3643.7483437359333
1.037,1.0373511134127396,0.00035111341273963426,1081.36
1.019,1.019090854428477,9.08544284770052e-05,1330.48
1.027,1.027149182456822,0.0001491824568220501,977.93
1.02,1.0197556052039856,-0.0002443947960144577,1392.01
1.0624528423964523,1.0624528423964523,0.0,2626.145878145695
1.021,1.020840264750646,-0.00015973524935386507,1412.65
1.0604398949921177,1.0604398949921177,0.0,2715.4953726078866
1.029,1.029013701846479,1.37018464789751e-05,1192.54
1.0611403960820387,1.0611403960820387,0.0,2644.780872348417
1.023,1.0228293302608644,-0.00017066973913548722,1353.96
1.033,1.032585073020862,-0.0004149269791378085,1412.61
1.045,1.0449055140576646,-9.448594233529839e-05,1366.87
1.044,1.0439818613690348,-1.813863096522539e-05,1157.75
1.0897671341430812,1.0897671341430812,0.0,2446.115565985322
1.011,1.0107322786152029,-0.0002677213847970261,990.47
1.0191503469584993,1.019150346958499,-2.220446049250313e-16,3476.568345852196
1.03,1.0304436100074226,0.00044361000742254575,916.12
1.061,1.061041202672606,4.1202672605988866e-05,1796.0
1.036,1.035568996484549,-0.0004310035154511116,1302.82
1.031,1.0311414847236087,0.00014148472360875353,1172.07
1.036,1.0362763962897177,0.00027639628971765084,810.72
1.011,1.0109701748371613,-2.9825162838559294e-05,962.61
1.033,1.032804648241206,-0.00019535175879381583,1273.6
1.027,1.0266089151120357,-0.0003910848879642437,1466.05
1.036,1.0359620181283649,-3.798187163517319e-05,1391.19
1.029,1.0292905219193715,0.0002905219193716224,1288.13
1.042,1.042163951563725,0.00016395156372506214,1033.11
1.077,1.0771592340863516,0.00015923408635165615,1127.02
1.013,1.0128418945963977,-0.00015810540360217118,959.36
1.035,1.0350046965156328,4.696515632840459e-06,1117.85
1.028,1.02801626155539,1.626155539002916e-05,1517.69
1.0706394498171632,1.0706394498171632,0.0,3260.681105165601
1.046,1.0460679780475184,6.797804751834668e-05,1178.91
1.05,1.04983675680424,-0.00016324319576010993,2049.09
1.2338027650015102,1.2338027650015102,0.0,623.0499983519315
1.028,1.0275956085261828,-0.00040439147381721163,1511.11
1.043,1.0433493886624676,0.00034938866246769784,782.71
1.0161120924291225,1.0161120924291225,0.0,3670.225345350802
1.0278016556684126,1.0278016556684126,0.0,3416.114099264145
1.0215889088538468,1.0215889088538468,0.0,3391.628854908049
1.055,1.0547612099990273,-0.00023879000097259961,1130.91
1.079334551826629,1.079334551826629,0.0,2717.6785303217766
1.102745972468428,1.102745972468428,0.0,2293.603915999472
1.04,1.039870014186269,-0.00012998581373113716,606.22
1.031,1.0306163543217854,-0.0003836456782144726,1067.73
1.025,1.0254863882554162,0.00048638825541624797,1122.56
1.027,1.0267351125516389,-0.00026488744836106193,1067.51
1.038,1.0379965886697469,-3.4113302531668666e-06,1207.74
1.0175874200115476,1.0175874200115476,0.0,3302.869321472943
1.148,1.147719354665809,-0.00028064533419080995,186.57
1.039,1.0388016643550624,-0.00019833564493754174,1802.5
1.023,1.0225370808564669,-0.0004629191435330249,1039.62
1.042,1.04183038438072,-0.0001696156192800835,1229.25
1.027,1.0268627822737568,-0.00013721772624308848,1002.13
1.028,1.027781824538912,-0.00021817546108793273,1372.84
1.014,1.0144388280445569,0.0004388280445568604,854.64
1.031,1.0306603773584906,-0.0003396226415093295,1136.32
1.013,1.0133221147104192,0.00032211471041931894,927.03
1.4737532294075733,1.4737532294075733,0.0,363.110578045249
1.0936719866161781,1.0936719866161781,0.0,2609.2437926642897
1.042,1.0420083849738595,8.384973859465461e-06,1197.38
1.043,1.042778304635459,-0.0002216953645408637,875.21
1.023,1.0230874903408604,8.749034086052987e-05,1164.7
1.031,1.0306750935952658,-0.0003249064047341488,1738.87
1.053,1.0534677968732484,0.00046779687324849384,2319.34
1.045,1.0445648374694163,-0.00043516253058362153,915.52
1.0534343785513085,1.0534343785513085,0.0,2587.48780735296
1.036,1.0355620901671567,-0.0004379098328433084,1271.86
1.3168252283165707,1.3168252283165705,-2.220446049250313e-16,498.8934239447117
1.037,1.0371764387698756,0.00017643876987571971,887.39
1.042,1.0417037346357052,-0.0002962653642948343,1101.58
1.042,1.0415956420177312,-0.00040435798226878816,1108.77
1.029,1.0291450777202071,0.00014507772020722065,802.88
1.036,1.0362617695121001,0.00026176951210010735,1028.08
1.03,1.0298369925651856,-0.000163007434814455,1432.45
1.0176999449770077,1.0176999449770079,2.220446049250313e-16,3452.559210844338
1.026,1.0255753508813383,-0.00042464911866169075,1058.05
1.020856911511562,1.020856911511562,0.0,3250.9516072124243
1.0889057982570265,1.0889057982570265,0.0,2729.609303382635
1.031,1.0314713345833526,0.0004713345833526894,1509.31
1.143,1.142985399045504,-1.460095449612453e-05,211.63
1.053,1.0533306761861851,0.0003306761861852081,1154.12
1.043,1.0425652503866512,-0.0004347496133487727,1040.99
1.0673360035144892,1.0673360035144892,0.0,2623.4486920989157
1.028,1.027509640949484,-0.0004903590505160871,834.98
1.021,1.0212636781806235,0.0002636781806235611,1400.04
1.110684217191165,1.110684217191165,0.0,2280.8390388610364
1.032,1.0320246108371218,2.461083712179679e-05,1244.98
1.032,1.032108611660365,0.00010861166036502112,1208.71
1.0918629753616276,1.0918629753616276,0.0,2682.386685143709
1.0158498944767305,1.0158498944767305,0.0,3521.1915184631944
1.038,1.037663164597262,-0.0003368354027379894,942.3
1.037,1.0365021678143331,-0.0004978321856667911,941.04
1.009,1.0085859514772517,-0.00041404852274817827,1196.14
1.033,1.0333756506284117,0.0003756506284118277,787.7
1.033,1.0325674122149624,-0.00043258778503751927,1374.38
1.0546911699084924,1.0546911699084924,0.0,2725.600857795298
1.091704071166642,1.091704071166642,0.0,2634.9769646856785
1.048,1.048226969994877,0.00022696999487692437,722.21
1.026,1.025837734037446,-0.00016226596255397574,1041.5
1.029,1.0292945766840769,0.0002945766840769526,968.78
1.025,1.0251015330966,0.00010153309660010379,940.58
1.032,1.0319604194857916,-3.95805142083816e-05,1182.4
1.0753233508212288,1.0753233508212285,-2.220446049250313e-16,3167.6353266038896
1.0938895518306735,1.0938895518306735,0.0,2643.2376835395694
1.023,1.0230655649683809,6.556496838094894e-05,1340.96
1.0922293685845637,1.0922293685845637,0.0,2343.2196523203847
1.085339155889319,1.085339155889319,0.0,2624.663007408202
1.014,1.0136903069007421,-0.00030969309925787947,773.54
1.118557471075153,1.1185574710751531,2.220446049250313e-16,1880.385964162171
1.037,1.037053596378472,5.359637847202059e-05,894.65
1.053,1.0526335478078708,-0.000366452192129163,1871.24
1.035,1.0346864771631514,-0.0003135228368484899,736.31
1.0213449535395551,1.0213449535395551,0.0,3335.528928093612
1.033,1.0333404516576798,0.0003404516576799299,1123.86
1.041,1.0411444236644325,0.00014442366443256915,860.87
1.06193839010886,1.06193839010886,0.0,2756.167534161329
1.044,1.0438635151121525,-0.00013648488784756552,862.22
1.044,1.0443117563776745,0.00031175637767444364,1137.17
1.0661597240161949,1.0661597240161949,0.0,2543.676369421307
1.048,1.0481736673681783,0.00017366736817825412,693.74
1.03,1.0303177157035688,0.000317715703568755,1031.74
1.01,1.0095967202141902,-0.00040327978580978474,1195.2
1.026,1.0261646589091107,0.00016465890911065983,1462.66
1.06,1.0602560498811744,0.00025604988117433614,1173.99
1.0870294715159128,1.0870294715159128,0.0,2541.285381185591
1.032,1.0324588258955507,0.0004588258955506852,894.98
1.037,1.0368580126351623,-0.00014198736483761465,916.49
1.0860059083097429,1.0860059083097429,0.0,2564.4471554832458
1.0550017551838355,1.0550017551838355,0.0,2548.6552902012468
1.03,1.0298853264685233,-0.00011467353147676107,854.6
1.014,1.0137717739736973,-0.0002282260263026803,1063.77
1.0852213175771819,1.0852213175771819,0.0,2614.1590546568036
1.035,1.0350537722014013,5.377220140134753e-05,981.92
1.052,1.0516873642991005,-0.00031263570089956616,2086.39
1.0914740730234462,1.0914740730234462,0.0,2482.3083650621174
1.029,1.028943643663884,-5.635633611600355e-05,1384.76
1.052,1.0521011666284261,0.00010116662842607482,1133.18
1.052,1.0516419420992358,-0.0003580579007642637,1126.41
1.0859394717750337,1.0859394717750337,0.0,1564.4935901179315
1.031,1.0310211872494752,2.1187249475307368e-05,1309.75
1.021,1.021404630245089,0.0004046302450890771,1414.18
1.046,1.0462159103670494,0.00021591036704937672,1157.61
1.0673258634413738,1.0673258634413738,0.0,3714.2833982198235
1.024,1.0236757474686424,-0.0003242525313575939,1340.19
1.0209159765306584,1.0209159765306584,0.0,3737.401879630983
1.047,1.0472302386147674,0.0002302386147674529,1136.56
1.021,1.0214081296381183,0.0004081296381184263,807.17
1.03,1.0301284377040854,0.00012843770408532684,1378.1
1.0842642562877858,1.0842642562877858,0.0,2823.0634886088374
1.031,1.031415867824106,0.0004158678241061864,1369.69
1.01,1.0095130804856678,-0.00048691951433221803,1278.24
1.029,1.0291658185765657,0.00016581857656583487,1179.12
1.0215107053474297,1.02151070534743,2.220446049250313e-16,3481.755190744996
1.048,1.0482477587612062,0.000247758761206196,1779.15
1.0730659314508821,1.0730659314508821,0.0,3209.9422348667385
1.037,1.0366406976229472,-0.00035930237705272816,903.64
1.026,1.0257739912118875,-0.00022600878811251945,1490.65
1.013,1.012665804721544,-0.0003341952784559066,835.32
1.01,1.0103392050970301,0.00033920509703011525,1061.01
1.011,1.011275227136345,0.0002752271363450909,949.87
1.0185754694671698,1.0185754694671698,0.0,3692.0856166556478
1.032,1.03234378740723,0.0003437874072300673,835.4
1.034,1.0341537675993078,0.00015376759930774142,1057.57
1.041,1.0405542488323096,-0.0004457511676903003,897.07
1.035,1.0353645350633303,0.00036453506333034014,1294.8
1.0686580754702968,1.0686580754702968,0.0,3309.4324329248666
1.028,1.0277264121868535,-0.00027358781314656966,908.52
1.033,1.0326402734263742,-0.00035972657362570715,877.75
1.04,1.0399540900207835,-4.590997921649631e-05,967.11
1.028,1.0282580828941748,0.0002580828941747271,1404.2
1.034,1.0343064762876084,0.0003064762876083815,784.4
1.024,1.0237616543679025,-0.00023834563209756965,905.24
1.028,1.0275027122649658,-0.0004972877350342131,1447.13
1.009,1.0088207311370196,-0.00017926886298025302,1240.26
1.0703303762777592,1.0703303762777592,0.0,2330.3486924276613
1.0633545808289555,1.0633545808289555,0.0,2579.7319377591816
1.042,1.0422872810896868,0.0002872810896867861,1130.6
1.0942574966890573,1.0942574966890573,0.0,2402.9796115309
1.032,1.0317308572416528,-0.00026914275834721835,983.27
1.037,1.0367185285096951,-0.00028147149030477436,1163.99
1.0613142050851812,1.0613142050851812,0.0,2539.055637874365
1.017273592477171,1.017273592477171,0.0,3427.560310818255
1.112952043408436,1.112952043408436,0.0,2167.638492752373
1.024,1.0244096669205733,0.000409666920573315,1444.1
1.0199383596739233,1.0199383596739233,0.0,3341.2011363767087
1.034,1.0343792394205942,0.0003792394205941463,1142.55
1.01,1.0101362952006128,0.00013629520061275713,1514.36
1.027,1.0270524366278824,5.243662788245729e-05,1414.66
1.06,1.05993633303841,-6.36669615901031e-05,1096.33
1.0928586822958066,1.0928586822958066,0.0,3234.814967703819
1.011,1.0105634905719476,-0.00043650942805228965,1277.04
1.056,1.0556750137403696,-0.00032498625963039984,1037.09
1.03,1.0303878617703277,0.0003878617703276799,1182.38
1.024,1.02405904285517,5.90428551698885e-05,1303.46
1.0630535835129806,1.0630535835129806,0.0,2710.9422014644147
1.026,1.0264513619920832,0.00045136199208317684,1877.03
1.03,1.0297277653442332,-0.00027223465576686756,1389.61
1.0624396229903967,1.0624396229903967,0.0,2755.271329251468
1.037,1.0370613585060537,6.135850605382132e-05,974.6
1.009,1.0085844633810548,-0.0004155366189451115,1111.31
1.032,1.0324067960737708,0.00040679607377080984,908.76
1.02,1.0198485724801514,-0.00015142751984864589,1901.9
1.027,1.0265945208981297,-0.00040547910187016534,1173.55
1.036,1.035790254106391,-0.00020974589360900353,1132.99
1.0685651060534078,1.0685651060534078,0.0,2347.4742302871923
1.024,1.023754990544232,-0.00024500945576799715,951.8
1.005,1.0051392734973121,0.00013927349731224226,1227.8
1.028,1.0281753571177257,0.00017535711772564966,1421.1
1.028,1.028484783671474,0.00048478367147386514,1309.12
1.0294246218703158,1.0294246218703158,0.0,3123.1514972671866
1.03,1.0299715646006515,-2.843539934849204e-05,917.87
1.06,1.060342378467008,0.0003423784670080199,1231.97
1.03,1.0298672566371683,-0.00013274336283175536,1003.44
1.025,1.0245961759655937,-0.0004038240344061972,1199.78
1.017833161398528,1.0178331613985279,-2.220446049250313e-16,3695.4978720396757
1.038,1.0376949549681482,-0.00030504503185180276,1365.7
1.049,1.0490361516641709,3.6151664170924747e-05,2210.41
1.04,1.039570444729777,-0.0004295552702229255,1199.38
1.021,1.0208938557233462,-0.00010614427665367465,1146.27
1.038,1.0381527210247485,0.00015272102474850335,907.93
1.041,1.0407753200187073,-0.00022467998129260813,1154.62
1.025,1.0247113801088437,-0.00028861989115624986,1196.21
1.031,1.0306155309413079,-0.0003844690586920496,1335.27
1.027,1.026956192450273,-4.3807549726881945e-05,1003.48
1.037,1.036634070034694,-0.00036592996530582234,1144.29
1.034,1.0343284351637019,0.00032843516370184567,969.75
1.0595119240911184,1.0595119240911184,0.0,2725.296370626271
1.03,1.030224454237983,0.00022445423798300723,975.7
1.027,1.0274633512711078,0.0004633512711078591,1347.25
1.1061472383624795,1.1061472383624795,0.0,1444.8600083085894
1.035,1.0345898559799624,-0.00041014402003747286,798.5
1.025,1.024630388141213,-0.00036961185878681135,1281.75
1.0625110266062838,1.0625110266062838,0.0,2701.756588096142
1.038,1.0381014183739685,0.00010141837396848707,1078.7
1.008,1.0084422635717143,0.0004422635717142853,1224.79
1.058,1.057616410047936,-0.00038358995206411173,1180.74
1.026,1.0261185220162907,0.0001185220162907008,1016.52
1.025,1.0254995431331855,0.0004995431331855649,1411.79
1.032,1.0320902621407155,9.026214071550243e-05,830.47
1.041,1.0410588264631804,5.882646318045026e-05,802.02
1.028,1.028109517601043,0.00010951760104305208,1342.25
1.0668386272346546,1.0668386272346546,0.0,3431.3481659831405
1.02,1.0195991373842446,-0.00040086261575544846,1103.62
1.034,1.0338870621464897,-0.00011293785351029761,1402.01
1.0676448276630535,1.0676448276630537,2.220446049250313e-16,2554.3695822268687
1.0601159649600744,1.0601159649600744,0.0,2751.6459435126017
1.0869176866948167,1.086917686694817,2.220446049250313e-16,2735.3526543579696
1.03,1.0301380816188455,0.00013808161884543146,975.51
1.027,1.0270830647587126,8.306475871266983e-05,930.84
1.032,1.0321035183402845,0.0001035183402844364,935.1
1.035,1.035212990566978,0.0002129905669780996,1103.57
1.0760558683971149,1.0760558683971149,0.0,3153.4421263676286
1.0859447555304842,1.0859447555304842,0.0,2577.2844122926
1.044,1.0438349488276384,-0.00016505117236165212,1108.02
1.035,1.034817207229994,-0.0001827927700059906,1027.94
1.057,1.0565401885305816,-0.0004598114694183142,1053.41
1.038,1.0382110474260322,0.00021104742603217375,947.37
1.033,1.0334486735870818,0.00044867358708189364,1239.81
1.031,1.030777345552845,-0.0002226544471548575,1516.7
1.029,1.0285984286729253,-0.0004015713270746346,1449.73
1.062,1.061804187001517,-0.00019581299848314693,969.19
1.0855734429384136,1.0855734429384136,0.0,2768.306694622636
1.027,1.0274505137054226,0.00045051370542270597,1512.54
1.0628877601190503,1.0628877601190503,0.0,2491.9179689062835
1.012,1.01228923328637,0.00028923328636998313,1100.15
1.026,1.0259220460210239,-7.795397897614187e-05,1384.15
1.027,1.0271599418799597,0.000159941879959824,894.7
1.009,1.0092865328296763,0.00028653282967638916,1178.05
1.028,1.0283735818652961,0.00037358186529612425,1377.69
1.03,1.0303356041992406,0.00033560419924061335,1432.64
1.009,1.0090196202431583,1.962024315838029e-05,1265.02
1.077035891785677,1.077035891785677,0.0,3584.6759432818294
1.0841129364469602,1.0841129364469602,0.0,3247.187810318947
1.0469428849144862,1.0469428849144862,0.0,1818.5463069751859
1.035,1.0352356009419637,0.00023560094196373171,908.74
1.082,1.0819911135795612,-8.88642043883614e-06,432.12
1.029,1.0292680254218716,0.0002680254218716538,912.6
1.03,1.0299391725744524,-6.082742554758269e-05,1390.82
1.065654264774548,1.065654264774548,0.0,2528.248871165205
1.048,1.0476895051269202,-0.00031049487307988066,1257.09
1.024,1.0238550180554036,-0.0001449819445964451,1188.01
1.01,1.0103603019797167,0.00036030197971670397,1234.52
1.1629399311743376,1.1629399311743378,2.220446049250313e-16,1412.833539687097
1.054,1.0536892690441702,-0.0003107309558298965,869.82
1.037,1.037131256297449,0.0001312562974491449,1002.39
1.033,1.0327145314850343,-0.0002854685149655811,1110.21
1.035,1.0350251172447031,2.5117244703221075e-05,1078.94
1.0663942088436638,1.0663942088436638,0.0,2533.281126615465
1.026,1.0257000679977746,-0.0002999320022254448,1294.16
1.031,1.0309399829420478,-6.0017057952110875e-05,891.08
1.009,1.0089926431301632,-7.356869836661062e-06,1216.55
1.029,1.0291167672418255,0.0001167672418256327,966.11
1.03,1.029985265860741,-1.4734139259120482e-05,1160.57
1.029,1.029460310565751,0.0004603105657510209,920.9
1.028,1.027907078868786,-9.292113121395218e-05,1366.32
1.039,1.038857063979571,-0.00014293602042902975,1014.23
1.027,1.0272420369822637,0.00024203698226377135,980.47
1.021490908357219,1.021490908357219,0.0,3647.4754206314683
1.038,1.038027915066924,2.7915066924011356e-05,1885.72
1.034,1.0339713559095167,-2.8644090483309625e-05,747.1
1.035,1.0347044917257684,-0.00029550827423152626,740.25
1.04,1.0402135323092263,0.00021353230922627198,1163.29
1.034,1.0336696694840612,-0.0003303305159387815,1294.34
1.015,1.0151454496930878,0.0001454496930879401,599.52
1.032,1.0321276519623628,0.00012765196236275145,838.53
1.038,1.0381813169502205,0.00018131695022050032,1523.52
1.03,1.0298395661078663,-0.00016043389213371562,1054.64
1.0162029047643242,1.0162029047643242,0.0,3487.2372628971934
1.0163959205383373,1.0163959205383373,0.0,3483.31256711483
1.034,1.034032219937967,3.221993796698186e-05,1396.03
1.037,1.0373716576815757,0.0003716576815757655,738.26
1.0227544209069417,1.0227544209069417,0.0,2617.6173505559564
1.055,1.0548391496862737,-0.00016085031372625735,1906.12
1.058,1.0579206989830605,-7.930101693953695e-05,1382.58
1.03,1.0301035261714644,0.00010352617146436316,827.81
1.0193025472757362,1.0193025472757362,0.0,3552.8420528918505
1.065850078074999,1.0658500780749989,-2.220446049250313e-16,3711.872127490401
1.0184270986518789,1.0184270986518789,0.0,3292.488478310406
1.032,1.0318205884577565,-0.00017941154224354605,1322.1
1.044,1.0436611911720246,-0.0003388088279754342,793.84
1.049,1.0489844052522266,-1.5594747773350903e-05,1136.28
1.019,1.019438807171729,0.00043880717172917194,1192.46
1.031,1.030557911273617,-0.00044208872638296093,1438.58
1.057,1.0565162528658005,-0.0004837471341994082,1125.34
1.029,1.029136309171292,0.00013630917129203723,1452.14
1.032,1.0321120737003213,0.00011207370032129127,1365.53
1.0657020142241755,1.0657020142241755,0.0,2467.436947976768
1.062,1.0616925128899328,-0.0003074871100672283,1004.66
1.044,1.0437216862573935,-0.00027831374260656183,1328.86
1.029,1.029269181948308,0.0002691819483080504,1481.08
1.031,1.0314210036092677,0.00042100360926777824,1374.24
1.0593469853570043,1.0593469853570043,0.0,2668.0395606010557
1.034,1.033560164433193,-0.00043983556680693425,861.14
1.025,1.024715045426271,-0.00028495457372890165,1141.41
1.0753030456599062,1.075303045659906,-2.220446049250313e-16,2320.071249652624
1.031,1.030636561213722,-0.00036343878627786985,1430.97
1.031,1.0312678062678062,0.0002678062678063142,842.4
1.03,1.0299177572027103,-8.224279728974437e-05,966.65
1.478990820541076,1.478990820541076,0.0,365.8583803847432
1.026,1.0255284347038722,-0.0004715652961277961,1027.09
1.044,1.0437886315520708,-0.0002113684479292388,939.97
1.019138883315248,1.019138883315248,0.0,3453.4940681383014
1.035,1.0347301174814574,-0.0002698825185425413,1108.26
1.064156787669404,1.064156787669404,0.0,2672.5763647506365
1.064,1.0641606505684176,0.00016065056841751968,1205.1
1.025,1.0251991329902528,0.00019913299025287046,1504.02
1.012,1.0117551635898372,-0.00024483641016281865,875.36
1.036,1.036323268206039,0.00032326820603900686,900.8
1.023,1.023150429978593,0.0001504299785930474,1359.37
1.036,1.035884216853967,-0.00011578314603299944,981.49
1.0628239619027555,1.0628239619027555,0.0,2523.809742201388
1.021,1.0213254041891013,0.0003254041891014303,1368.79
1.0669160733600638,1.0669160733600638,0.0,2475.9357474348544
1.0925029459497537,1.0925029459497537,0.0,2657.653810316503
1.031,1.0312155710613293,0.0002155710613294115,1388.73
1.031,1.0308435728045449,-0.00015642719545505557,918.83
1.03,1.0296579511586381,-0.0003420488413619083,1506.51
1.024,1.023558313359169,-0.00044168664083099607,1339.23
1.037,1.0365662411096876,-0.00043375889031227466,905.48
1.032,1.0320570910738558,5.709107385576395e-05,882.8
1.056,1.0562334405543594,0.0002334405543593654,1128.51
1.046,1.0462509570698528,0.0002509570698527863,1123.22
1.029,1.0294194694700396,0.0004194694700396795,877.99
1.03,1.0304018503662182,0.0004018503662182038,959.81
1.0669602736166206,1.0669602736166206,0.0,2769.9503107599617
1.024,1.0241810150914072,0.00018101509140722172,978.04
1.043,1.0426338064265874,-0.0003661935734124988,1443.69
1.027,1.027260018639329,0.0002600186393291182,901.32
1.037,1.0373703005933135,0.000370300593313555,1066.89
1.033,1.0326525302458698,-0.00034746975413013637,1229.92
1.0206299799310898,1.0206299799310898,0.0,3557.9632285237312
1.028,1.0278774456580357,-0.00012255434196428716,1390.73
1.054,1.0543635680952637,0.0003635680952636111,1864.3
1.057,1.0567988059130675,-0.00020119408693242136,1882.61
1.064,1.0637220437332573,-0.00027795626674276264,1123.63
1.0200576805287285,1.0200576805287285,0.0,3353.3792655467987
1.039,1.038926146395249,-7.38536047508731e-05,1432.97
1.0918787153566014,1.0918787153566016,2.220446049250313e-16,2757.1632067679166
1.044,1.044019265316919,1.9265316918870568e-05,907.33
1.031,1.0313538298958456,0.0003538298958456476,1116.61
1.031,1.0305646010918494,-0.000435398908150475,835.28
1.044,1.0437920108426895,-0.000207989157310573,1091.98
1.05,1.0495952020736066,-0.00040479792639347423,1844.13
1.0176531818433576,1.0176531818433576,0.0,3646.8486854806542
1.0684814676719836,1.0684814676719836,0.0,2334.3905336306384
1.090883630941925,1.090883630941925,0.0,2528.6842913844584
1.0622961820785255,1.0622961820785255,0.0,2706.1420085705518
1.041,1.0406455820716791,-0.0003544179283208049,1870.56
1.046,1.0461056592478566,0.00010565924785654879,935.46
1.034,1.0335509114511912,-0.0004490885488088736,1093.86
1.018,1.0184014082211428,0.00040140822114276276,613.54
1.0243110089165082,1.0243110089165082,0.0,2689.7480982616544
1.045,1.045295440987271,0.00029544098727107837,1391.31
1.056,1.0557131704716387,-0.0002868295283613431,1050.38
1.026,1.0262499034930017,0.0002499034930016908,906.67
1.024,1.0243466275864477,0.00034662758644765645,1146.36
1.0614541013515022,1.0614541013515022,0.0,2744.242848285019
1.031,1.030747708279645,-0.00025229172035490244,1358.15
1.025,1.0247563740503558,-0.00024362594964411066,1257.05
1.034,1.0341051179235115,0.00010511792351142191,927.72
1.03,1.0297488745944612,-0.00025112540553884344,890.79
1.033,1.0334446959083234,0.00044469590832352246,1113.48
1.033,1.033300257987696,0.00030025798769606205,1259.75
1.03,1.0299597251168817,-4.0274883118307514e-05,1420.24
1.0598883983561667,1.0598883983561667,0.0,2791.0606628105043
1.044,1.0439515635829903,-4.843641700968959e-05,1226.35
1.066542445164774,1.066542445164774,0.0,2502.2969002404807
1.0695768045151088,1.0695768045151086,-2.220446049250313e-16,2334.7533114486337
1.038,1.0375677137436363,-0.000432286256363712,1164.83
1.022,1.0221096043618063,0.00010960436180629252,1430.6
1.033,1.032506041658675,-0.0004939583413248183,1303.45
1.044,1.0435210084926818,-0.00047899150731822715,1881.62
1.04,1.0399579569828152,-4.2043017184800746e-05,1170.23
1.035,1.035349895365699,0.0003498953656990711,1151.63
1.011,1.0105755602469944,-0.0004244397530055455,1008.93
1.026,1.025655350611486,-0.0003446493885139734,1145.57
1.156,1.1559826857672886,-1.7314232711340694e-05,194.06
1.036,1.0364872687685223,0.000487268768522231,1157.39
1.028,1.0275570171432051,-0.00044298285679489346,985.23
1.011,1.0106866096580485,-0.0003133903419514361,997.51
1.036,1.0363434375495955,0.0003434375495954267,1071.17
1.0888893552792638,1.0888893552792638,0.0,3434.028856872797
1.0202665602982333,1.0202665602982333,0.0,3702.871079042554
1.051,1.0514609681639773,0.00046096816397733775,871.34
1.03,1.02996924714649,-3.075285350995216e-05,1352.72
1.03,1.030271133534173,0.0002711335341729626,1377.55
1.062488039707937,1.062488039707937,0.0,2611.4429436429145
1.0882400811139885,1.0882400811139885,0.0,2574.693156180084
1.089317369569381,1.089317369569381,0.0,2641.0949455580712
1.0211144441640725,1.0211144441640725,0.0,3664.146183475852
1.036,1.035626338103257,-0.00037366189674292727,1181.71
1.0205450260345588,1.0205450260345588,0.0,3552.1887330412865
1.032,1.0324480987934348,0.0004480987934347702,952.29
1.023,1.023253270516973,0.0002532705169731031,1188.65
1.032,1.0322841817629795,0.00028418176297950737,988.1
1.036,1.0359799102372302,-2.0089762769792685e-05,935.8
1.037,1.0372484545574117,0.00024845455741173694,1140.45
1.035,1.0346535046933243,-0.00034649530667563155,1258.17
1.027,1.0270481780386402,4.8178038640322995e-05,1431.15
1.031,1.0314684518523578,0.00046845185235788733,878.34
1.036,1.0358366647629926,-0.00016333523700740038,840.48
1.037,1.0370196341668065,1.9634166806614672e-05,893.85
1.093406708010888,1.093406708010888,0.0,2739.1764901629685
1.025,1.0248542087129109,-0.00014579128708902545,896.83
1.0596797036013716,1.0596797036013716,0.0,2734.8073633458616
1.029,1.0293404861062094,0.00034048610620951436,850.02
1.0599289646148693,1.0599289646148693,0.0,2747.5216154078507
1.0854628809962321,1.0854628809962321,0.0,2689.656702188551
1.029,1.029117084739388,0.00011708473938809583,957.17
1.032,1.0323014804845223,0.00030148048452227627,839.59
1.088368119066894,1.088368119066894,0.0,2103.8723540933133
