week,n_days,it_kw,cooling_kw,hvac_kw,pump_kw,plug_kw,aux_kw,pue
2017-12-25,7,800.4954773682894,7.647203604051372,7.955342645437618,6.528277795665429,3.5720598550542086,25.702883900208626,1.0321176640915684
2018-01-01,7,814.8251400981729,11.161986015877792,7.986256065219531,6.5334805813231736,3.269165765684985,28.950888428105483,1.0355088443107816
2018-01-08,6,916.0060646417064,11.375737706939148,8.161493583824731,7.44530369107994,4.419519815574288,31.402054797418106,1.0343095260199773
2018-01-22,7,946.4133631030352,14.298057174349145,8.44188217181549,6.774326922530451,4.929160998539929,34.443427267235016,1.0364338698005706
2018-01-29,7,876.0610594090012,8.93818218133256,9.221886448513311,6.105168806442569,4.867016980072895,29.132254416361338,1.0332508701466812
2018-02-05,7,890.7009190523204,8.72020860489271,8.386280008699192,5.907874609061843,4.154085682592415,27.16844890524616,1.0305808592870684
2018-02-12,7,857.0014784358456,9.61622073950961,8.94730253653229,5.870967740623475,4.024829587872358,28.45932060453773,1.0331574668309444
2018-02-19,5,830.9923490932524,6.4226725660452235,8.468367486154222,5.624447987724624,5.518681605751125,26.034169645675195,1.0315156964293788
2018-02-26,1,236.5271790393919,3.841972743488932,6.528195895107609,5.250556933156291,9.251260714285715,24.871986286038545,1.1051397492634552
2018-03-05,7,832.7430765939636,9.845352996020265,8.45215067751577,5.710003682731471,5.448634558616804,29.45614191488431,1.0354842527889943
2018-03-12,7,853.5901193436024,10.835602923038346,8.489592648135982,6.3321391317447535,4.32556660619746,29.98290130911654,1.0351627127800975
2018-03-19,1,864.6642380202178,12.488612427675234,8.058645299089736,5.87813680347604,4.617690304881103,31.04308483512211,1.0361164619406704
2018-03-26,2,860.9917023822144,10.0769455195285,6.425493067914135,6.459957626617179,0.8286192952276132,23.791015509287426,1.0276805687195025
2018-04-02,7,837.7499429683794,8.80577562755073,6.8482266980118345,6.532349802333391,1.9462647695995883,24.132616897495545,1.0293913747093753
2018-04-09,7,899.8617666690016,9.331888993245792,8.767568626455104,6.81738723176408,5.004759046828012,29.92160389829299,1.0332946279262119
2018-04-16,7,915.5460393903622,10.078475081712927,8.602010518306068,6.520328057330984,5.303517859469811,30.504331516819793,1.0334043657333842
2018-04-23,6,895.7852803136597,8.480825807612245,8.604413948542563,6.906126452920201,4.234390481524435,28.225756690599443,1.0315538489078189
2018-04-30,7,870.101528797028,7.8794869876488685,9.138526881608758,6.961584527104817,2.7804847768481245,26.76008317321057,1.0308179999816618
2018-05-07,7,879.2305075058673,7.161981047398446,9.451630048106605,9.483647211922216,2.6295831648916628,28.72684147231893,1.0327043792999986
2018-05-14,7,856.5190836139006,7.854426676891367,9.957270156194271,7.046447660410911,3.7933762941450553,28.651520787641605,1.033517589942375
2018-05-21,7,831.9671536905097,7.649649450450541,10.741426385315226,7.437878136880545,3.4031366120769184,29.23209058472323,1.035947459372707
2018-05-28,4,918.1126656133595,7.059075758284518,10.651506835396628,7.990007611433812,2.8486494431436964,28.549239648258656,1.0311692407715871
2018-06-11,4,893.7212798424805,7.530167320587612,10.602451959107988,11.014492674533399,1.4468397454681987,30.593951699697193,1.0342465610850509
2018-06-18,7,865.0573535653699,7.5629768324303885,10.803399425938327,12.071095076159207,3.60657008544663,34.044041419974555,1.039927878877603
2018-06-25,7,826.0898570403734,7.275048516640304,11.256538989363735,13.077645006555445,3.9665626859687455,35.57579519852823,1.0451697806571654
2018-07-02,7,913.591808462569,9.407530585578096,10.948275632638186,14.66937726247435,3.2978587515325657,38.3230422322232,1.041997298606558
2018-07-09,7,905.9358279263478,10.70898476856112,11.110876603628418,14.997326714517925,3.0829289633754926,39.900117050082955,1.0440724451439816
2018-07-16,7,906.3580665245711,13.18717755860273,9.907852021215524,15.613994832571953,3.159586930571294,41.8686113429615,1.0462590143357295
2018-07-23,7,917.5259790556814,15.071511538101834,6.320205265471581,10.979978941082903,2.2486814018890393,34.62037714654536,1.037701054062951
2018-07-30,7,836.5192666128156,7.808158093919066,6.072329216815668,7.284788090118984,2.8343932338276727,23.99966863468139,1.0288789849202824
2018-08-06,2,947.5904979549698,12.361489046621376,6.613110735634351,6.687695698938892,3.6088967466118467,29.271192227806466,1.0308031503211401
2018-08-27,1,925.6074980620433,3.3928362324163994,7.828294691880299,7.101563843433814,3.188775250717865,21.511470018448378,1.0232430121325276
2018-09-03,2,894.6903901796518,5.337744998271216,8.00468739390762,16.905625487757717,4.235650470225902,34.48370835016246,1.0384887444633293
2018-09-10,7,1160.0946371501825,7.603750697886405,8.247547089025312,21.52433041116256,3.8205708108422547,41.19619900891653,1.035889738383091
2018-09-17,7,1351.498433990376,9.082386557558007,8.542828157586337,24.289534844945674,2.947682011376152,44.86243157146617,1.0332223722147584
2018-09-24,7,1546.7971390456726,10.819533376311183,8.761198138418873,18.294025929981167,2.737859863723623,40.61261730843484,1.0267674633556934
2018-10-01,7,1553.0232633720445,11.13235589687126,8.738677466683741,19.271403563194273,2.60059753596887,41.74303446271814,1.0272034484114985
2018-10-08,7,1479.5094613819958,14.71812702674202,8.578783314389431,13.968296605350828,3.854285552039165,41.11949249852144,1.02815970196558
2018-10-15,7,1546.5928772819625,11.558301549142909,8.516638539955945,14.300335192730804,2.4074424360852227,36.78271771791488,1.0242767044492938
2018-10-22,7,1881.903020878477,9.877120156934922,8.80145462777123,14.25957222831285,1.9268609378846762,34.86500795090368,1.0185420019646887
2018-10-29,7,1417.0478211464724,12.358515922857094,12.00095874908655,14.059085455513001,3.5631905582785994,41.98175068573524,1.0303978307172326
2018-11-05,7,1493.3338939324074,14.8610786902847,13.733304948457986,10.967237755187218,3.9106563583722993,43.472277752302205,1.0293167276692692
2018-11-12,7,1562.1720072124058,13.778989923782428,13.050599365182252,12.446949084555238,3.587155048382862,42.86369342190278,1.027503700290586
2018-11-19,7,1426.2817890022675,13.038569089288249,13.286669796532044,12.027254524096234,2.5814381202034835,40.933931530120006,1.0287347604732986
2018-11-26,7,1624.5548203790293,13.523140718352646,12.613901789062568,13.82947029754464,4.707899485907406,44.67441229086726,1.0278110350422818
2018-12-03,7,1624.426076926522,15.545702764823739,12.955119915800408,13.869022131344975,5.188821942669802,47.55866675463892,1.0296479180863387
2018-12-10,7,1791.1734761399773,12.243476910505288,13.9377366131487,19.097798686101495,3.575226745711763,48.854238955467245,1.0274898600588227
2018-12-17,7,1734.7446790757463,11.488055708061054,13.791781844201799,19.354516828134,3.6565062328363243,48.29086061323318,1.0280870285827608
2018-12-24,7,1444.4873648288908,15.376464875327978,12.49452680108517,13.280797553479164,3.972788631729197,45.1245778616215,1.0315365042435642
2018-12-31,7,1489.938524794045,12.315023284910955,13.003326459778986,26.76212421636424,3.5930851660862753,55.67355912714046,1.037075436120695
2019-01-07,7,1328.9907221648216,13.106919594710945,13.128332299313849,17.821279599224145,4.204311778484075,48.260843271733016,1.0363734374211515
2019-01-14,7,1269.120914435222,12.996467573126987,12.942648485652809,14.561100317227593,3.6444747820211285,44.14469115802852,1.0348625458661957
2019-01-21,7,1266.0566008143628,13.48586816425995,12.292287327178325,13.433398309069222,4.314400933160553,43.52595473366805,1.0344236206178836
2019-01-28,7,1190.1003786989404,11.31759878554746,12.630287370051663,14.517414556243992,3.782185953394804,42.24748666523792,1.035568837567267
2019-02-04,7,1215.8198059482859,14.24156262733099,12.282230216301292,12.82058403836743,4.2445682843951085,43.58894516639482,1.036198548184791
2019-02-11,7,1304.1002400069613,13.647205777641222,12.4310115241781,10.61799999847444,4.806326833027066,41.50254413332083,1.0321876838499005
2019-02-18,7,1210.0274206024928,13.450357204729178,12.007294016496655,10.4365695719106,4.522137370502582,40.41635816363901,1.0334075233937134
2019-02-25,7,1295.8671291825085,12.519525054811561,12.614564329734511,12.40699066569847,3.5014458385387863,41.04252588878334,1.0317140198041264
2019-03-04,7,1276.3625687737529,12.227165803005324,10.838949762366793,10.240952048861145,4.722737920685732,38.02980553491899,1.0301376379485327
2019-03-11,7,1364.4064481572148,13.597000487205579,10.868118777460955,10.460883165793277,4.235126686778438,39.16112911723825,1.0288672006725494
2019-03-18,7,1306.9219730617208,11.685144571233325,10.068807365755445,11.416937792675427,3.5383359618686505,36.70922569153284,1.0283888208895362
2019-04-01,7,1184.8315646092003,8.372076736835862,8.261223184177561,11.76227715267424,3.364939944864559,31.760517018552225,1.0271127588131748
2019-04-08,7,1193.5947873063537,11.181161526204757,6.448845371034482,9.588691727151785,3.7158578004940708,30.934556424885095,1.0259024039258635
2019-04-15,7,1186.0699805256725,7.925585473336012,7.8186097873532905,7.300949206262795,2.6061611020264586,25.651305568978557,1.0215793359760175
2019-04-22,4,1154.0395604725463,10.552876135066871,7.78703666039759,5.563292206532421,2.2251577141427714,26.12836271613965,1.0226280507425254
2019-06-10,3,1360.8762980157635,11.947596951922634,8.82771626355307,8.79832641469127,3.325254731833336,32.89889436200031,1.0241859182453876
2019-06-17,7,1375.3247434051066,10.482402106436181,8.879879040759832,8.565928514664344,3.346203374647843,31.2744130365082,1.022719055558736
2019-06-24,7,1276.0669855719764,10.981984687626351,8.500381589704277,9.697734576078204,3.215239849378199,32.39534070278703,1.0257129484231167
2019-07-01,7,1232.7194361733716,10.682127769045868,8.92984293882633,16.219290195267725,2.80778773005049,38.63904863319042,1.0316002155206985
2019-07-08,7,1158.3386856980944,9.652758812614463,8.360404234178294,17.424687746537327,3.3670268593984565,38.804877652728536,1.0337822468866562
2019-07-15,7,1222.7512757078835,11.982294020673793,8.589411796190344,17.653982719610923,4.010707481882656,42.236396018357716,1.0344989967164098
2019-07-22,7,1118.9591702610194,13.681501323868602,9.339965842480511,19.20111220362051,3.5774103684928287,45.79998973846245,1.0503407276933603
2019-07-29,7,1017.8959737364061,11.543121827986734,9.898339099330931,18.2841099701371,3.586631830979017,43.312202728433775,1.0473352498670847
2019-08-05,7,991.344087453166,11.274872947623559,9.04060948170529,18.027390245566146,3.2605453483755524,41.60341802327054,1.0435031919101718
2019-08-12,5,1135.7758168677387,8.561029718947347,9.443509659704997,17.795154212998916,3.207776553488762,39.00747014514002,1.0347338361350646
2019-08-19,7,1237.25985098976,9.552382619308377,9.420840143315141,17.811965973200586,4.723962266150855,41.509151001974956,1.0336074094759549
2019-08-26,7,1191.993716213966,8.889348118047542,9.444610419097062,17.68751738863168,3.849606844340887,39.87108277011716,1.0334847629045902
2019-09-02,7,1204.911263426692,12.065612309228289,9.445643469056863,19.709976288126576,4.189058401084906,45.41029046749663,1.037553330711242
2019-09-09,7,1197.5670132395157,8.227381427838486,9.397068114387627,14.405961159608799,3.3124035771453997,35.34281427898031,1.0295585522919177
2019-09-16,7,1208.4683397615734,5.798635435578094,9.3218252937209,11.384708434595108,3.1160311228168953,29.621200286710998,1.02457759353318
2019-09-23,7,1079.719431233199,7.464510010009099,9.10668464438774,11.075150435375864,3.624928843300353,31.271273933073054,1.0347207933586167
2019-09-30,7,806.0911778404345,6.932269895473498,9.748613382055579,7.9866913223439,4.049169019268765,28.71674361914174,1.0361816056369977
2019-10-07,7,1058.4446603682334,6.615503208019513,9.169939484838094,7.801699161001451,4.361412603966465,27.948554457825526,1.0268869900118172
2019-10-14,7,1171.5716992675134,7.946189015630631,9.525802527036294,8.57502801193524,2.8428043102155685,28.889823864817735,1.0248094973344226
2019-10-21,7,1156.4272428700408,10.231241004911322,8.93961969598504,7.789128732604779,3.73180506073583,30.691794494236973,1.026592745949859
2019-10-28,7,1165.1005579007162,9.459655226563042,8.152578738900855,7.292286960915213,3.8828936859721055,28.787414612351217,1.0247184996131842
2019-11-04,7,1140.2183875727558,9.75234144241512,9.053617744618395,7.823587930109427,4.002234388942217,30.63178150608516,1.026913693177456
2019-11-11,7,1118.2297984411987,10.240856520505364,9.220956174635457,8.635062245813435,4.251238390699264,32.34811333165352,1.0290514594727644
2019-11-18,6,996.4813923142277,9.774770095362516,8.30484850213138,8.000280374779537,4.686648208237766,30.7665471805112,1.0307231393031904
2019-11-25,7,1111.5299786455969,11.432532915475717,7.949946601919401,6.8935695760447615,3.7851461056900813,30.061195199129962,1.027109756734313
2019-12-02,7,1098.6574414968015,11.30999478689204,8.866993208632767,9.022848936687476,4.215386993203416,33.4152239254157,1.0305072651423874
2019-12-09,7,1111.4753975634599,19.469195991250928,8.375706602868544,7.7874614939933915,4.66857682917936,40.30094091729222,1.0366329511603476
2019-12-16,7,1047.0598423363765,10.951729199751016,8.819218369733836,6.8256594273304225,4.371955671147399,30.968562667962676,1.0295241595294569
2019-12-23,7,1048.969251200541,9.060996459704665,8.334088009779498,5.942046348736269,3.5363737595493885,26.87350457776982,1.0259382043091947
2019-12-30,7,1143.9546808851585,10.502944973609543,8.256687707912777,6.0808197309725545,3.9373511344714425,28.777803546966318,1.0252799249219835
2020-01-06,7,917.7894987120343,8.498206585267345,8.017854103004186,5.333181423703187,4.327343414490801,26.17658552646552,1.0293677282679214
2020-01-13,7,1039.0278309970274,8.44612172287484,7.919560953909219,5.446353537425099,4.058113540208376,25.870149754417533,1.0248712542195266
2020-01-20,7,1017.8699759672339,11.210631011991111,8.325371223494553,6.095384489036134,3.3854482704352544,29.016834994957055,1.028921249466642
