huc12_id,year_month,sui,availability_mm_month,streamflow_mm_month,total_consumption_mm_month,public_supply_consumption_mgd,name,tohuc,areasqkm,states,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,date,year,month
170703051005,2014-06,1.0,-2.21866005110717,1.47295558153435,3.69161563264152,0.0005941288518111,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-06-01,2014,6
170703051005,2014-07,1.0,-4.00937791397065,0.955741402606039,4.96511931657669,0.0007267795710201,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-07-01,2014,7
170703051005,2014-08,1.0,-2.71416669189523,0.708487121374195,3.42265381326942,0.0006031793254022,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-08-01,2014,8
170703051005,2014-09,1.0,-1.98780318218335,0.435657100553398,2.42346028273675,0.0004807490652331,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-09-01,2014,9
170703051005,2014-10,1.0,-0.703332855568158,0.449853004483523,1.15318586005168,0.0002957949402839,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-10-01,2014,10
170703051005,2014-11,0.0,0.824916857140275,0.825228431637401,0.0003115744971263,0.0001271404523934,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-11-01,2014,11
170703051005,2014-12,0.0,1.05307235057135,1.05329084464127,0.0002184940699224,8.6282171166402e-05,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2014-12-01,2014,12
170703051005,2015-01,0.0,0.62018875697874,0.620518765468663,0.000330008489923,0.0001303186353021,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-01-01,2015,1
170703051005,2015-02,0.0005543796268746,0.897455294185838,0.897953101090972,0.0004978069051337,0.0002176436444127,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-02-01,2015,2
170703051005,2015-03,0.538982534353436,0.382429056359786,0.383211230610874,0.0007821742510874,0.0003088765413095,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-03-01,2015,3
170703051005,2015-04,0.612600388751867,0.247328175554601,0.251070388665241,0.0037422131106399,0.0003771608322951,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-04-01,2015,4
170703051005,2015-05,1.0,-0.517997339278219,0.472151952440296,0.990149291718515,0.0004756025499261,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-05-01,2015,5
170703051005,2015-06,1.0,-4.78325567395953,0.111956722537836,4.89521239649737,0.0007513639824839,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-06-01,2015,6
170703051005,2015-07,1.0,-4.38304239967992,0.267104701081201,4.65014710076112,0.0007028906649333,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-07-01,2015,7
170703051005,2015-08,1.0,-4.2509096107421,0.182856082573722,4.43376569331582,0.0006639989164286,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-08-01,2015,8
170703051005,2015-09,1.0,-2.17892522625463,0.0756233363478805,2.25454856260253,0.0004665778275934,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-09-01,2015,9
170703051005,2015-10,1.0,-1.01458454860354,0.0581508617241217,1.07273541032766,0.0003325310094496,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-10-01,2015,10
170703051005,2015-11,0.872152062074508,0.0287455110237397,0.10700932555248,0.0782638145287402,0.00014922217388,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-11-01,2015,11
170703051005,2015-12,0.0,1.80333948657223,1.80367157101606,0.0003320844438301,0.0001311384186967,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2015-12-01,2015,12
170703051005,2016-01,0.0,1.15476616325716,1.15506792086835,0.0003017576111952,0.0001191625103104,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-01-01,2016,1
170703051005,2016-02,0.183668937762723,0.73302700885285,0.733621165506093,0.0005941566532431,0.0002508107062541,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-02-01,2016,2
170703051005,2016-03,0.0008084887840812,0.828862017670199,0.829532685542489,0.0006706678722899,0.000264843252603,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-03-01,2016,3
170703051005,2016-04,0.358132561110888,0.409788492293211,0.410906056335531,0.0011175640423203,0.0004560308986443,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-04-01,2016,4
170703051005,2016-05,1.0,-1.56657108535795,0.381676542393614,1.94824762775157,0.0005156494932499,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-05-01,2016,5
170703051005,2016-06,1.0,-3.26685979470698,0.459539052552123,3.72639884725911,0.0006486963066707,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-06-01,2016,6
170703051005,2016-07,1.0,-3.91910657955682,0.359025577523937,4.27813215708075,0.0006631253761345,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-07-01,2016,7
170703051005,2016-08,1.0,-4.60084554734327,0.171644598598114,4.77249014594139,0.0006805225318316,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-08-01,2016,8
170703051005,2016-09,1.0,-2.36294223889328,0.115423899845288,2.47836613873856,0.0004640204297133,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-09-01,2016,9
170703051005,2016-10,0.861950650825689,0.0498033726622582,0.504501898935678,0.45469852627342,0.000246381768364,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-10-01,2016,10
170703051005,2016-11,0.603185263934623,0.0892203859916561,0.0897578861418065,0.0005375001501503,0.0002193312125412,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-11-01,2016,11
170703051005,2016-12,0.612159794923924,0.111000479338443,0.111201110156136,0.0002006308176926,7.92280658214762e-05,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2016-12-01,2016,12
170703051005,2017-01,0.0,0.887621587401928,0.887819020180615,0.0001974327786864,7.79651768605422e-05,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-01-01,2017,1
170703051005,2017-02,0.0,2.68815752979532,2.68867832944279,0.0005207996474646,0.0002276961852359,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-02-01,2017,2
170703051005,2017-03,0.0,2.30900713954317,2.30980669766789,0.0007995581247221,0.0003157413425419,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-03-01,2017,3
170703051005,2017-04,0.0,1.46001598766963,1.46095369028304,0.0009377026134095,0.0003826370116262,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-04-01,2017,4
170703051005,2017-05,1.0,-1.47744546549284,0.95092397393367,2.4283694394265,0.0005862543635704,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-05-01,2017,5
170703051005,2017-06,1.0,-3.69949878796281,0.619895416608259,4.31939420457106,0.0007181696418912,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-06-01,2017,6
170703051005,2017-07,1.0,-5.08493119262257,0.426599212310261,5.51153040493284,0.0008116748324913,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-07-01,2017,7
170703051005,2017-08,1.0,-4.48026097652974,0.297191339509026,4.77745231603876,0.000770057680088,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-08-01,2017,8
170703051005,2017-09,1.0,-2.14008336481108,0.296396208607809,2.43647957341888,0.0005393742076474,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-09-01,2017,9
170703051005,2017-10,1.0,-0.24226936988357,0.246516827799458,0.488786197683028,0.0003283258153357,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-10-01,2017,10
170703051005,2017-11,0.0022331552345742,0.224339307310859,0.224841413089449,0.0005021057785897,0.0002048882576334,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-11-01,2017,11
170703051005,2017-12,0.685641171118476,0.0899699933978642,0.0902594120379676,0.0002894186401033,0.0001142899148384,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2017-12-01,2017,12
170703051005,2018-01,0.712261591073849,0.118473606304206,0.11885307570838,0.0003794694041735,0.0001498504929444,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-01-01,2018,1
170703051005,2018-02,0.866711401532387,0.119686910334062,0.12020839863441,0.0005214883003478,0.0002279972676871,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-02-01,2018,2
170703051005,2018-03,0.710585427356897,0.240078847679765,0.240789920075775,0.0007110723960099,0.0002807987887543,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-03-01,2018,3
170703051005,2018-04,0.626514569495282,0.238444922093096,0.239769977348764,0.0013250552556682,0.0004332604390206,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-04-01,2018,4
170703051005,2018-05,1.0,-2.72580916364749,0.132104709797414,2.85791387344491,0.0006073160026481,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-05-01,2018,5
170703051005,2018-06,1.0,-3.91500355894242,0.084072122331042,3.99907568127346,0.0007206478031196,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-06-01,2018,6
170703051005,2018-07,1.0,-5.62082033449967,0.0028167280555935,5.62363706255527,0.000820010523093,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-07-01,2018,7
170703051005,2018-08,1.0,-4.44252297285852,0.017608578732788,4.4601315515913,0.0007227391411472,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-08-01,2018,8
170703051005,2018-09,1.0,-2.62191685784421,0.0025150976354303,2.62443195547963,0.0005253390291173,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-09-01,2018,9
170703051005,2018-10,1.0,-0.848727937844084,0.0888607078239115,0.937588645667995,0.0003213769508575,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-10-01,2018,10
170703051005,2018-11,0.295143292485974,0.15848097814303,0.158995861153227,0.0005148830101974,0.0002101021086447,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-11-01,2018,11
170703051005,2018-12,0.0346228378444022,0.276292468751759,0.276662073830597,0.0003696050788379,0.0001459551222034,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2018-12-01,2018,12
170703051005,2019-01,0.676955213693477,0.133010677908239,0.133404588472965,0.0003939105647262,0.0001555532320947,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-01-01,2019,1
170703051005,2019-02,0.264182336330917,0.660729752929167,0.661039380061759,0.0003096271325918,0.0001353705158594,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-02-01,2019,2
170703051005,2019-03,0.506770980775795,0.409149592904543,0.409712144604625,0.0005625517000821,0.0002221487388361,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-03-01,2019,3
170703051005,2019-04,0.0,0.791231027701613,0.792192605864404,0.0009615781627909,0.0003923796195016,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-04-01,2019,4
170703051005,2019-05,1.0,-0.5021245393237,0.418398072319603,0.920522611643304,0.0005778889263683,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-05-01,2019,5
170703051005,2019-06,1.0,-3.79332476763361,0.155365289197943,3.94869005683155,0.0007333928889638,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-06-01,2019,6
170703051005,2019-07,1.0,-4.19733519966769,0.106301822043326,4.30363702171103,0.0007278636909801,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-07-01,2019,7
170703051005,2019-08,1.0,-3.00236731530399,0.205765925238402,3.2081332405424,0.0007051215233307,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-08-01,2019,8
170703051005,2019-09,1.0,-0.603299811301014,0.527994804663512,1.13129461596453,0.0004419684583361,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-09-01,2019,9
170703051005,2019-10,0.956236698540211,0.0157882671998734,0.360764994258487,0.344976727058615,0.0003264142520987,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-10-01,2019,10
170703051005,2019-11,0.206086426475619,0.178504649742116,0.178986612151217,0.0004819624091014,0.000196668595456,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-11-01,2019,11
170703051005,2019-12,0.001130079622585,0.285878149061151,0.286201579634247,0.0003234305730963,0.0001277210501788,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2019-12-01,2019,12
170703051005,2020-01,0.287426076059536,0.293395667414123,0.293846047631916,0.0004503802177931,0.000177852804222,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-01-01,2020,1
170703051005,2020-02,0.901180401540568,0.0887353648852115,0.0893203628472432,0.0005849979620317,0.0002469445578258,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-02-01,2020,2
170703051005,2020-03,0.790944786036141,0.173418133066099,0.174077054040595,0.0006589209744957,0.000260204463795,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-03-01,2020,3
170703051005,2020-04,0.710632747664153,0.184741214259073,0.19120902100488,0.006467806745807,0.0004369749995482,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-04-01,2020,4
170703051005,2020-05,1.0,-0.751864125910927,0.286550598009465,1.03841472392039,0.0005165705525141,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-05-01,2020,5
170703051005,2020-06,1.0,-3.59780466695118,0.0429635621157846,3.64076822906696,0.00065044128873,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-06-01,2020,6
170703051005,2020-07,1.0,-5.12591042636046,0.0043847587440253,5.13029518510449,0.0007168704752887,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-07-01,2020,7
170703051005,2020-08,1.0,-4.03867938908989,0.0079968756267745,4.04667626471666,0.0006703979810108,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-08-01,2020,8
170703051005,2020-09,1.0,-2.71753826939743,0.0239743229505017,2.74151259234793,0.0005660243795983,North Unit Main Canal,170703051006,46.34,OR,0,0,,,1,1,0,0,2020-09-01,2020,9
170703051006,2009-10,0.122331048708091,5.38003717113177,5.44246965165318,0.0624324805214069,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2009-10-01,2009,10
170703051006,2009-11,0.109254797021097,5.04274353268241,5.04359635184977,0.0008528191673625,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2009-11-01,2009,11
170703051006,2009-12,0.242144696262352,5.08346973905003,5.0839167866656,0.0004470476155711,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2009-12-01,2009,12
170703051006,2010-01,0.0489786012467266,6.55579093416418,6.55637934795544,0.0005884137912609,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-01-01,2010,1
170703051006,2010-02,9.55727500909775e-05,7.26884428017054,7.26953905000944,0.0006947698389041,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-02-01,2010,2
170703051006,2010-03,0.0814872000619985,8.91224094300793,8.91350247891235,0.0012615359044142,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-03-01,2010,3
170703051006,2010-04,0.0753782495847769,11.3081006149645,11.3098984116944,0.0017977967298404,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-04-01,2010,4
170703051006,2010-05,0.0062984428617693,11.2335477860129,11.3047501086387,0.0712023226258417,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-05-01,2010,5
170703051006,2010-06,0.1469156002876,8.38541081073963,9.82952075265544,1.4441099419158,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-06-01,2010,6
170703051006,2010-07,0.473983463663838,4.14839705059562,7.8864384749009,3.73804142430529,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-07-01,2010,7
170703051006,2010-08,0.472690903752542,3.38906142296435,6.42708697248401,3.03802554951966,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-08-01,2010,8
170703051006,2010-09,0.181939465825314,4.60624489465784,5.48518876506018,0.878943870402332,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-09-01,2010,9
170703051006,2010-10,0.0756419581638639,5.66623738619524,6.13126443047204,0.465027044276798,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-10-01,2010,10
170703051006,2010-11,0.0,6.56662603638038,6.56971507505303,0.0030890386726447,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-11-01,2010,11
170703051006,2010-12,0.0,7.7578357374091,7.75830200928838,0.0004662718792808,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2010-12-01,2010,12
170703051006,2011-01,0.0,9.14790334826797,9.14828774003678,0.0003843917688145,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-01-01,2011,1
170703051006,2011-02,0.0,10.8514634913222,10.8519757621535,0.0005122708312235,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-02-01,2011,2
170703051006,2011-03,0.0,14.6797747106292,14.680665326746,0.0008906161167893,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-03-01,2011,3
170703051006,2011-04,0.0,18.2351835153747,18.2362409657184,0.0010574503436325,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-04-01,2011,4
170703051006,2011-05,0.0,18.8151413292483,18.8167408923707,0.0015995631224543,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-05-01,2011,5
170703051006,2011-06,0.0,13.9348402123322,15.2703893987705,1.33554918643829,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-06-01,2011,6
170703051006,2011-07,0.0,8.98740848042058,12.032469984547,3.04506150412639,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-07-01,2011,7
170703051006,2011-08,0.0,6.64165465554941,9.61117043754473,2.96951578199531,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-08-01,2011,8
170703051006,2011-09,0.0061242619263555,5.59620572461016,7.65475143728559,2.05854571267543,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-09-01,2011,9
170703051006,2011-10,0.0,6.56875228416463,6.83334561240013,0.264593328235499,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-10-01,2011,10
170703051006,2011-11,0.0,5.89546965323446,5.91624923090567,0.0207795776712115,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-11-01,2011,11
170703051006,2011-12,0.148306190473854,5.71291074471545,5.71336854042425,0.000457795708802,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2011-12-01,2011,12
170703051006,2012-01,0.0307602285848608,6.68137784786398,6.6821351187752,0.0007572709112253,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-01-01,2012,1
170703051006,2012-02,0.0031331292959373,7.24676264424389,7.24760128592733,0.0008386416834359,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-02-01,2012,2
170703051006,2012-03,0.0576119024177537,9.14390064900865,9.14519281041199,0.0012921614033373,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-03-01,2012,3
170703051006,2012-04,0.0,12.7958891594517,12.7977424590683,0.0018532996166273,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-04-01,2012,4
170703051006,2012-05,0.0,11.3501970764127,11.4632069139296,0.113009837516931,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-05-01,2012,5
170703051006,2012-06,0.0,9.9561816998297,10.7498195082299,0.79363780840018,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-06-01,2012,6
170703051006,2012-07,0.349358869496841,5.13124124495314,8.81387733625929,3.68263609130616,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-07-01,2012,7
170703051006,2012-08,0.408078452948513,3.8043312637872,7.18902990150484,3.38469863771765,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-08-01,2012,8
170703051006,2012-09,0.344040329215628,3.69350525838562,5.87238192403344,2.17887666564782,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-09-01,2012,9
170703051006,2012-10,0.158105846734678,5.16074065518523,5.64521266667075,0.48447201148552,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-10-01,2012,10
170703051006,2012-11,0.0,6.22803435834798,6.22889246898451,0.0008581106365296,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-11-01,2012,11
170703051006,2012-12,0.0,8.73525635381485,8.73569973482598,0.0004433810111323,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2012-12-01,2012,12
170703051006,2013-01,0.0,7.48231577847685,7.4827965213193,0.0004807428424484,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-01-01,2013,1
170703051006,2013-02,0.0798195415191815,6.6892877759819,6.68991922277221,0.0006314467903091,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-02-01,2013,2
170703051006,2013-03,0.0866161365898458,8.86247536748122,8.86377086879245,0.0012955013112384,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-03-01,2013,3
170703051006,2013-04,0.0879677562230309,11.1541312672889,11.1559460554356,0.0018147881467628,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-04-01,2013,4
170703051006,2013-05,0.165751427805443,9.43097163714811,9.4336077619584,0.0026361248102832,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-05-01,2013,5
170703051006,2013-06,0.367670708476944,6.2154938935378,7.70591809242534,1.49042419888754,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-06-01,2013,6
170703051006,2013-07,0.643011393070615,2.81536868478918,6.71267647938305,3.89730779459387,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-07-01,2013,7
170703051006,2013-08,0.44374948093072,3.57507046454764,5.9245263280315,2.34945586348386,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-08-01,2013,8
170703051006,2013-09,0.251173276582768,4.21641080045971,5.63068954219254,1.41427874173283,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-09-01,2013,9
170703051006,2013-10,0.0010932743339306,6.12321457500159,6.12991625511245,0.0067016801108588,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-10-01,2013,10
170703051006,2013-11,0.0143077982083263,5.58026353571974,5.5809870731795,0.0007235374597603,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-11-01,2013,11
170703051006,2013-12,0.209053651958759,5.30543469927561,5.30588384843122,0.000449149155611,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2013-12-01,2013,12
170703051006,2014-01,0.208445883616825,5.4565158122498,5.45734703827327,0.0008312260234693,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-01-01,2014,1
170703051006,2014-02,0.0,8.0942774136665,8.09492931819351,0.0006519045270097,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-02-01,2014,2
170703051006,2014-03,0.0,13.2835520739188,13.2851045579758,0.0015524840569887,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-03-01,2014,3
170703051006,2014-04,0.0003385875001796,12.2258337837814,12.2299747003424,0.0041409165610488,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-04-01,2014,4
170703051006,2014-05,0.192451354466788,9.12913563832262,10.4052368837937,1.27610124547105,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-05-01,2014,5
170703051006,2014-06,0.428263078380896,5.61989993611432,8.15341398132939,2.53351404521507,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-06-01,2014,6
170703051006,2014-07,0.565984752067386,3.42283454998942,7.10484824228665,3.68201369229723,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-07-01,2014,7
170703051006,2014-08,0.404704442486583,3.82601632247209,6.08523366409962,2.25921734162753,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-08-01,2014,8
170703051006,2014-09,0.395354112921385,3.40457327310329,5.10424868442389,1.6996754113206,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-09-01,2014,9
170703051006,2014-10,0.322798735822063,4.15118703726704,4.85328360612841,0.702096568861369,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-10-01,2014,10
170703051006,2014-11,0.0689721106631459,5.27079444492004,5.32484094903518,0.0540465041151435,0.0,McAllister Slough-Crooked River,170703051101,110.77,OR,0,1,downstream,1.0,1,1,1,1,2014-11-01,2014,11
