huc12_id,year_month,sui,availability_mm_month,streamflow_mm_month,total_consumption_mm_month,public_supply_consumption_mgd,name,tohuc,areasqkm,states,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,date,year,month
170703040802,2009-10,0.0809203146004409,3.66709539447602,3.68325186193862,0.0161564674625997,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2009-10-01,2009,10
170703040802,2009-11,0.104871289176534,3.3197051698864,3.3197051698864,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2009-11-01,2009,11
170703040802,2009-12,0.29152097052295,3.27700420214875,3.27700420214875,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2009-12-01,2009,12
170703040802,2010-01,0.0604974910364842,4.33824023175844,4.33824023175844,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-01-01,2010,1
170703040802,2010-02,0.0,5.34137963892043,5.34137963892043,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-02-01,2010,2
170703040802,2010-03,0.109749812704698,6.89270122788362,6.89270122788362,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-03-01,2010,3
170703040802,2010-04,0.0556261842885295,9.68490207638333,9.68536117510106,0.0004590987177285,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-04-01,2010,4
170703040802,2010-05,0.0,9.48480053773172,9.51027940860775,0.0254788708760265,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-05-01,2010,5
170703040802,2010-06,0.0715397449547703,7.30557013668052,7.97884937603917,0.673279239358642,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-06-01,2010,6
170703040802,2010-07,0.292516974537747,4.27786868158626,6.04660257225422,1.76873389066797,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-07-01,2010,7
170703040802,2010-08,0.281948934443044,3.3860001357993,4.71554224792208,1.32954211212279,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-08-01,2010,8
170703040802,2010-09,0.103120395249698,3.4044320969678,3.79586298867351,0.39143089170571,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-09-01,2010,9
170703040802,2010-10,0.0,4.0080055682023,4.05933313755991,0.0513275693576144,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-10-01,2010,10
170703040802,2010-11,0.0,4.42690920989233,4.42690920989233,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-11-01,2010,11
170703040802,2010-12,0.0,4.89022767131402,4.89022767131402,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2010-12-01,2010,12
170703040802,2011-01,0.0,5.9130568710168,5.9130568710168,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-01-01,2011,1
170703040802,2011-02,0.0,7.02611097456789,7.02611097456789,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-02-01,2011,2
170703040802,2011-03,0.0,11.1906955589492,11.1906955589492,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-03-01,2011,3
170703040802,2011-04,0.0,16.1345647095681,16.1345647095681,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-04-01,2011,4
170703040802,2011-05,0.0,18.1728415641413,18.1728415641413,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-05-01,2011,5
170703040802,2011-06,0.0,13.7262016580508,14.0702509257966,0.344049267745745,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-06-01,2011,6
170703040802,2011-07,0.0,9.03835351440916,10.5919590500443,1.55360553563519,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-07-01,2011,7
170703040802,2011-08,0.0,6.59233540982594,8.00311494887981,1.41077953905387,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-08-01,2011,8
170703040802,2011-09,0.0,5.49324161443069,6.09361959691449,0.600377982483807,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-09-01,2011,9
170703040802,2011-10,0.0,5.21474871262093,5.23517159040758,0.0204228777866522,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-10-01,2011,10
170703040802,2011-11,0.0,4.36287974006074,4.36292261413546,4.28740747209353e-05,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-11-01,2011,11
170703040802,2011-12,0.119397022813889,4.07314759731652,4.07314759731652,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2011-12-01,2011,12
170703040802,2012-01,0.0,4.65611662149759,4.65611662149759,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-01-01,2012,1
170703040802,2012-02,0.0552252250948263,4.95058164467217,4.95058164467217,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-02-01,2012,2
170703040802,2012-03,0.207574754250516,6.13529830415153,6.13529830415153,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-03-01,2012,3
170703040802,2012-04,0.0,10.4082100461353,10.4082100461353,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-04-01,2012,4
170703040802,2012-05,0.0005875798190301,9.39336374888046,9.39888634481803,0.0055225959375727,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-05-01,2012,5
170703040802,2012-06,0.0475232327216445,7.49454356188008,7.86847912657784,0.373935564697761,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-06-01,2012,6
170703040802,2012-07,0.299665962272346,4.23464159396122,6.12594540115107,1.89130380718985,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-07-01,2012,7
170703040802,2012-08,0.314813695964312,3.23102496437787,4.8257071099261,1.59468214554823,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-08-01,2012,8
170703040802,2012-09,0.223721153004587,2.94664814420003,3.80320639094474,0.856558246744704,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-09-01,2012,9
170703040802,2012-10,0.102628786071705,3.58047936213626,3.61993813559061,0.0394587734543539,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-10-01,2012,10
170703040802,2012-11,0.0,3.80255141067206,3.80255141067206,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-11-01,2012,11
170703040802,2012-12,0.0,5.90257737286802,5.90257737286802,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2012-12-01,2012,12
170703040802,2013-01,0.0,4.7884984343684,4.7884984343684,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-01-01,2013,1
170703040802,2013-02,0.23850737367411,3.99019059205992,3.99019059205992,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-02-01,2013,2
170703040802,2013-03,0.183931170895998,6.31835713227081,6.31835713227081,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-03-01,2013,3
170703040802,2013-04,0.0354205183614122,9.89211863897388,9.89211863897388,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-04-01,2013,4
170703040802,2013-05,0.148097733667392,8.00693257815308,8.00693257815308,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-05-01,2013,5
170703040802,2013-06,0.24179754518867,5.96590018940302,6.23663776467099,0.270737575267971,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-06-01,2013,6
170703040802,2013-07,0.440578696253173,3.38259829420938,5.16474924341214,1.78215094920276,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-07-01,2013,7
170703040802,2013-08,0.310872797214129,3.24960843892915,4.33431255774218,1.08470411881303,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-08-01,2013,8
170703040802,2013-09,0.170058588452544,3.15034388686043,3.7958192669279,0.645475380067464,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-09-01,2013,9
170703040802,2013-10,0.0002173742379237,3.98909726833465,3.98996458384541,0.0008673155107561,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-10-01,2013,10
170703040802,2013-11,0.0053125997210238,3.68893195492441,3.68893195492441,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-11-01,2013,11
170703040802,2013-12,0.244156843149462,3.49608259117121,3.49608259117121,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2013-12-01,2013,12
170703040802,2014-01,0.212780786329476,3.635057949687,3.635057949687,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-01-01,2014,1
170703040802,2014-02,0.0,5.23995959266488,5.23995959266488,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-02-01,2014,2
170703040802,2014-03,0.0,11.0435200926586,11.0435200926586,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-03-01,2014,3
170703040802,2014-04,0.0003290221618275,10.2519948858081,10.2553691295294,0.0033742437213372,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-04-01,2014,4
170703040802,2014-05,0.127113649893216,8.2041595965967,8.47326940989624,0.26910981329954,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-05-01,2014,5
170703040802,2014-06,0.342362639144714,5.17460584674755,6.36789431834663,1.19328847159908,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-06-01,2014,6
170703040802,2014-07,0.426489062744018,3.46779270842795,5.2126862744304,1.74489356600246,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-07-01,2014,7
170703040802,2014-08,0.315367152219512,3.2284151180241,4.23543678781028,1.00702166978619,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-08-01,2014,8
170703040802,2014-09,0.317452322662514,2.59085746641043,3.3785077275425,0.787650261132066,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-09-01,2014,9
170703040802,2014-10,0.289534022760945,2.83473408721095,3.0444508223208,0.209716735109855,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-10-01,2014,10
170703040802,2014-11,0.0920527292163473,3.36724452289317,3.36734541878846,0.0001008958952951,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-11-01,2014,11
170703040802,2014-12,0.0,8.1848926723489,8.1848926723489,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2014-12-01,2014,12
170703040802,2015-01,0.0,8.24118224751981,8.24118224751981,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-01-01,2015,1
170703040802,2015-02,0.0,10.8313121903044,10.8313121903044,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-02-01,2015,2
170703040802,2015-03,0.0,10.3522914909776,10.3522914909776,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-03-01,2015,3
170703040802,2015-04,0.167633827157568,8.53622235343283,8.53622235343284,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-04-01,2015,4
170703040802,2015-05,0.200361027829226,7.51571581632022,7.7847129604312,0.268997144110986,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-05-01,2015,5
170703040802,2015-06,0.47866173148777,4.10213928367471,5.99659357627688,1.89445429260217,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-06-01,2015,6
170703040802,2015-07,0.371299159665633,3.80150411834418,5.19235806865556,1.39085395031139,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-07-01,2015,7
170703040802,2015-08,0.470045465939928,2.49902299483813,4.11265537334484,1.61363237850671,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-08-01,2015,8
170703040802,2015-09,0.21785878136634,2.9689009037275,3.49340011002686,0.52449920629936,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-09-01,2015,9
170703040802,2015-10,0.255625102175175,2.9700294794246,3.12282779794113,0.152798318516531,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-10-01,2015,10
170703040802,2015-11,0.174038641499448,3.06318874457534,3.06318874457534,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-11-01,2015,11
170703040802,2015-12,0.0,4.8294918922472,4.8294918922472,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2015-12-01,2015,12
170703040802,2016-01,0.0572628682846683,4.35317640321366,4.35317640321366,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-01-01,2016,1
170703040802,2016-02,0.0,5.83258021419968,5.83258021419968,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-02-01,2016,2
170703040802,2016-03,0.0,16.1440843197677,16.1440843197677,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-03-01,2016,3
170703040802,2016-04,0.0,14.0387566575775,14.0387566575775,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-04-01,2016,4
170703040802,2016-05,0.0,10.8447519928883,11.3166981361825,0.471946143294167,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-05-01,2016,5
170703040802,2016-06,0.105909222017807,7.03513462381863,8.34054052943944,1.30540590562081,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-06-01,2016,6
170703040802,2016-07,0.150376226752226,5.13733729276833,6.82834195296718,1.69100466019886,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-07-01,2016,7
170703040802,2016-08,0.21730241402086,3.69084353403126,5.38727604292238,1.69643250889112,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-08-01,2016,8
170703040802,2016-09,0.0276339624455797,3.69096825339594,4.2469646051599,0.555996351763968,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-09-01,2016,9
170703040802,2016-10,0.0,4.25107061457957,4.27380627400904,0.0227356594294673,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-10-01,2016,10
170703040802,2016-11,0.0004954974589158,3.70679682629993,3.7086344452436,0.0018376189436659,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-11-01,2016,11
170703040802,2016-12,0.250701233954415,3.46581211699194,3.46581211699194,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2016-12-01,2016,12
170703040802,2017-01,0.349770112370624,3.00249699334765,3.00249699334765,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-01-01,2017,1
170703040802,2017-02,0.37027748930725,3.29972051062149,3.29972051062149,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-02-01,2017,2
170703040802,2017-03,0.0,13.1531141548809,13.1531141548809,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-03-01,2017,3
170703040802,2017-04,0.0,17.2835696966851,17.2835696966851,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-04-01,2017,4
170703040802,2017-05,0.0,13.7369361739483,14.2099359845958,0.47299981064755,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-05-01,2017,5
170703040802,2017-06,0.0,8.67113084136828,10.2606167302305,1.5894858888622,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-06-01,2017,6
170703040802,2017-07,0.0194671131793422,5.92889267562965,8.00287858141168,2.07398590578203,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-07-01,2017,7
170703040802,2017-08,0.0298048871649542,4.57499604330119,6.24883868214941,1.67384263884821,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-08-01,2017,8
170703040802,2017-09,0.0,4.1831593625543,5.04605420088847,0.862894838334173,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-09-01,2017,9
170703040802,2017-10,0.0,4.88447899699743,4.94361907369123,0.0591400766937988,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-10-01,2017,10
170703040802,2017-11,0.0,5.20947463940255,5.20947463940255,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-11-01,2017,11
170703040802,2017-12,0.0,5.26865028409298,5.26865028409298,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2017-12-01,2017,12
170703040802,2018-01,0.0,6.40264823287928,6.40264823287928,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-01-01,2018,1
170703040802,2018-02,0.0,5.95988802986379,5.95988802986379,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-02-01,2018,2
170703040802,2018-03,0.0,7.74243165151647,7.74243165151647,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-03-01,2018,3
170703040802,2018-04,0.233635235476904,7.85935354804925,7.85935354804925,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-04-01,2018,4
170703040802,2018-05,0.286269019584738,6.70827636569859,7.10776886535897,0.399492499660377,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-05-01,2018,5
170703040802,2018-06,0.415125417166615,4.60207344669041,5.59816303636024,0.996089589669831,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-06-01,2018,6
170703040802,2018-07,0.486902236771292,3.1024982549566,4.60206413702298,1.49956588206638,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-07-01,2018,7
170703040802,2018-08,0.451910520208417,2.58453909759885,3.72188949974298,1.13735040214413,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-08-01,2018,8
170703040802,2018-09,0.382045016077088,2.34567245213931,2.99872121572182,0.653048763582501,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-09-01,2018,9
170703040802,2018-10,0.250736605328177,2.98953440871236,3.01287263909352,0.02333823038116,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-10-01,2018,10
170703040802,2018-11,0.258115320027022,2.75137907854631,2.75137907854631,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-11-01,2018,11
170703040802,2018-12,0.288540657034464,3.29078936645022,3.29078936645022,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2018-12-01,2018,12
170703040802,2019-01,0.132737615465057,4.00466473711818,4.00466473711818,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-01-01,2019,1
170703040802,2019-02,0.0692835503842642,4.87691658821497,4.87691658821497,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-02-01,2019,2
170703040802,2019-03,0.0195419690642967,7.59112929170011,7.59112929170011,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-03-01,2019,3
170703040802,2019-04,0.0,22.984357870145,22.984357870145,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-04-01,2019,4
170703040802,2019-05,0.0,16.7642645991285,16.9803053017904,0.216040702661907,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-05-01,2019,5
170703040802,2019-06,0.0,11.1271582960761,12.3023490043135,1.17519070823736,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-06-01,2019,6
170703040802,2019-07,0.0,7.98901387542443,9.40438959236734,1.41537571694291,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-07-01,2019,7
170703040802,2019-08,0.0,6.21144366726201,7.24079452740573,1.02935086014371,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-08-01,2019,8
170703040802,2019-09,0.0,5.54439657890572,5.94643042379213,0.402033844886404,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-09-01,2019,9
170703040802,2019-10,0.0,5.39774145607379,5.45274991533488,0.0550084592610938,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-10-01,2019,10
170703040802,2019-11,0.0,4.51558254256493,4.51558254256493,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-11-01,2019,11
170703040802,2019-12,0.0,4.62540747969295,4.62540747969295,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2019-12-01,2019,12
170703040802,2020-01,0.0,4.61759302435978,4.61759302435978,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-01-01,2020,1
170703040802,2020-02,0.0464562074908108,4.99653094258458,4.99653094258458,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-02-01,2020,2
170703040802,2020-03,0.197712312061392,6.21165758871785,6.21165758871785,0.0,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-03-01,2020,3
170703040802,2020-04,0.361550574275605,6.54753453133976,6.5495187397901,0.0019842084503448,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-04-01,2020,4
170703040802,2020-05,0.342937634642514,6.17565449345231,6.23063889855554,0.0549844051032285,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-05-01,2020,5
170703040802,2020-06,0.479930764339165,4.09215392517257,4.97849059350636,0.886336668333786,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-06-01,2020,6
170703040802,2020-07,0.547819168806078,2.73415777702122,4.16626204886346,1.43210427184223,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-07-01,2020,7
170703040802,2020-08,0.537311428733861,2.18182750543618,3.43579670705813,1.25396920162194,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-08-01,2020,8
170703040802,2020-09,0.487116436138187,1.94683573756202,2.80693565251352,0.860099914951503,0.0,Lower Prineville Reservoir,170703050102,130.53,OR,0,0,upstream,2.0,0,0,0,1,2020-09-01,2020,9
170703050101,2009-10,0.1982507231529,0.395429712958596,0.397705798681226,0.0022760857226299,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2009-10-01,2009,10
170703050101,2009-11,0.209357607311346,0.315421135380593,0.315421135380593,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2009-11-01,2009,11
170703050101,2009-12,0.614657477570745,0.238352313455029,0.238352313455029,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2009-12-01,2009,12
170703050101,2010-01,0.0,0.868392645676572,0.868392645676572,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2010-01-01,2010,1
170703050101,2010-02,0.0,1.38526234214094,1.38526234214094,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2010-02-01,2010,2
170703050101,2010-03,0.0,1.26391529788988,1.26391529788988,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2010-03-01,2010,3
170703050101,2010-04,0.0,1.68382330148545,1.68382330148545,0.0,0.0,Dry Creek,170703050102,95.95,OR,0,1,upstream,2.0,0,1,1,1,2010-04-01,2010,4
