huc12_id,name,year_month,date,year,month,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,tohuc,areasqkm,states,streamflow_mm_month,availability_mm_month,sui,total_consumption_mm_month,public_supply_consumption_mgd
170703051002,Town of Prineville-Crooked River,2012-01,2012-01-01,2012,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.34213053724743,5.34111489537944,0.0150558713182966,0.0010156418679923,0.0224029832889337
170703051002,Town of Prineville-Crooked River,2012-02,2012-02-01,2012,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.72336988966118,5.7222452173907,0.0672130088721968,0.0011246722704845,0.0265188656292426
170703051002,Town of Prineville-Crooked River,2012-03,2012-03-01,2012,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.92533838331726,6.92360537628186,0.161564825930363,0.0017330070354024,0.0382265923425072
170703051002,Town of Prineville-Crooked River,2012-04,2012-04-01,2012,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,10.9749130947408,10.9724274424424,0.000226484918553,0.002485652298389,0.0566560217859265
170703051002,Town of Prineville-Crooked River,2012-05,2012-05-01,2012,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,10.1650054293113,10.1571100208294,0.0007767244726816,0.0078954084818877,0.070687371319799
170703051002,Town of Prineville-Crooked River,2012-06,2012-06-01,2012,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.79707497260756,8.4216641697178,0.0426745030659307,0.375410802889763,0.0738693850931129
170703051002,Town of Prineville-Crooked River,2012-07,2012-07-01,2012,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.05496585632243,4.79788582124288,0.297381002821377,2.25708003507956,0.103086781544761
170703051002,Town of Prineville-Crooked River,2012-08,2012-08-01,2012,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.61384227972909,3.64446670459371,0.318868528306181,1.96937557513539,0.0994875510605183
170703051002,Town of Prineville-Crooked River,2012-09,2012-09-01,2012,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.46410650314016,3.35126115250734,0.235437404913631,1.11284535063282,0.0851082789054371
170703051002,Town of Prineville-Crooked River,2012-10,2012-10-01,2012,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.26032517421672,4.15733935526289,0.10115470413599,0.10298581895383,0.0469095168253221
170703051002,Town of Prineville-Crooked River,2012-11,2012-11-01,2012,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.90165472826289,4.90050388433762,0.0,0.0011508439252744,0.026231439749158
170703051002,Town of Prineville-Crooked River,2012-12,2012-12-01,2012,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.87830155609368,6.87770699817269,0.0,0.0005945579209968,0.0131147322576666
170703051002,Town of Prineville-Crooked River,2013-01,2013-01-01,2013,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.70408469400037,5.70343977203823,0.0,0.0006449219621477,0.0142256600441478
170703051002,Town of Prineville-Crooked River,2013-02,2013-02-01,2013,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.89710409972857,4.89625712158917,0.201857876632935,0.0008469781394008,0.0206843140541871
170703051002,Town of Prineville-Crooked River,2013-03,2013-03-01,2013,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.1654989472005,7.16376106952741,0.132482437560868,0.0017378776730834,0.0383340286525014
170703051002,Town of Prineville-Crooked River,2013-04,2013-04-01,2013,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,10.5454505718596,10.543016049255,0.0393531175834735,0.0024345226046146,0.0554906113838891
170703051002,Town of Prineville-Crooked River,2013-05,2013-05-01,2013,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.62369815681743,8.62016182303981,0.151976663171949,0.0035363337776227,0.0780042936599105
170703051002,Town of Prineville-Crooked River,2013-06,2013-06-01,2013,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.82857612833445,6.39627148324143,0.272909290513243,0.43230464509302,0.0870622638735173
170703051002,Town of Prineville-Crooked River,2013-07,2013-07-01,2013,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.73353761537342,3.53166230140799,0.482811155363003,2.20187531396542,0.117921939112326
170703051002,Town of Prineville-Crooked River,2013-08,2013-08-01,2013,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.91503156037805,3.57684696164026,0.331506299142552,1.3381845987378,0.0917779845111072
170703051002,Town of Prineville-Crooked River,2013-09,2013-09-01,2013,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.37098073025401,3.58020237168629,0.183206353768382,0.790778358567716,0.0628731168310341
170703051002,Town of Prineville-Crooked River,2013-10,2013-10-01,2013,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.62520010327992,4.62220930365423,0.0006466314016502,0.0029907996256966,0.0383828252158173
170703051002,Town of Prineville-Crooked River,2013-11,2013-11-01,2013,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.23748386059811,4.23651328672554,0.0247148955687031,0.0009705738725756,0.0221225046259024
170703051002,Town of Prineville-Crooked River,2013-12,2013-12-01,2013,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.02882076839855,4.02821831337428,0.245907981604468,0.0006024550242701,0.0132889262114986
170703051002,Town of Prineville-Crooked River,2014-01,2014-01-01,2014,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.29912724328597,4.29801215653267,0.207412324673705,0.0011150867533044,0.0245965341595963
170703051002,Town of Prineville-Crooked River,2014-02,2014-02-01,2014,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.134567990139,6.1336933833189,0.0001425702382806,0.0008746068201033,0.0213590425766454
170703051002,Town of Prineville-Crooked River,2014-03,2014-03-01,2014,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,12.0410800898681,12.0389974406864,0.0,0.0020826491817276,0.0459389833024372
170703051002,Town of Prineville-Crooked River,2014-04,2014-04-01,2014,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,11.4834358664145,11.4778753065985,0.0,0.0055605598159715,0.0620949199286509
170703051002,Town of Prineville-Crooked River,2014-05,2014-05-01,2014,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,9.55207862277362,9.16988211470705,0.0978969781693131,0.382196508066575,0.0803248935127973
170703051002,Town of Prineville-Crooked River,2014-06,2014-06-01,2014,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.24804919608167,5.78053102424578,0.342903062410487,1.46751817183589,0.0934157874134867
170703051002,Town of Prineville-Crooked River,2014-07,2014-07-01,2014,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.01925625457817,3.87876812401318,0.431979777943825,2.14048813056499,0.115045893769771
170703051002,Town of Prineville-Crooked River,2014-08,2014-08-01,2014,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.94065935772266,3.6716041923175,0.313796675975062,1.26905516540516,0.092999827662441
170703051002,Town of Prineville-Crooked River,2014-09,2014-09-01,2014,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.9832071667558,3.01650807571702,0.311808558773863,0.966699091038786,0.0782522408431287
170703051002,Town of Prineville-Crooked River,2014-10,2014-10-01,2014,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.62130866438647,3.32541018934057,0.281023498424991,0.295898475045899,0.0486918371914
170703051002,Town of Prineville-Crooked River,2014-11,2014-11-01,2014,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.89456706043812,3.88946216311497,0.104609320164062,0.0051048973231476,0.0215877291161836
170703051002,Town of Prineville-Crooked River,2014-12,2014-12-01,2014,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.77174378458443,8.77107756964122,0.0,0.0006662149432056,0.0146953396761559
170703051002,Town of Prineville-Crooked River,2015-01,2015-01-01,2015,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.99365857601349,8.99260881782637,0.0,0.0010497581871246,0.0231555195435799
170703051002,Town of Prineville-Crooked River,2015-02,2015-02-01,2015,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,11.3541216567771,11.3526909746002,0.0,0.0014306821769262,0.0349391301648053
170703051002,Town of Prineville-Crooked River,2015-03,2015-03-01,2015,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,11.0163409200233,11.0140044607346,0.0,0.0023364592887879,0.0515375153896134
170703051002,Town of Prineville-Crooked River,2015-04,2015-04-01,2015,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,9.15648322179278,9.14980428418691,0.166298247175046,0.0066789376058701,0.0637048274943883
170703051002,Town of Prineville-Crooked River,2015-05,2015-05-01,2015,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.40952365585771,8.10196245830195,0.202955422439859,0.307561197555766,0.0786911254693346
170703051002,Town of Prineville-Crooked River,2015-06,2015-06-01,2015,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.67557675047805,4.44886089719288,0.494279529156476,2.22671585328518,0.121712361804134
170703051002,Town of Prineville-Crooked River,2015-07,2015-07-01,2015,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.9172218570412,4.21216297873683,0.383156282092113,1.70505887830436,0.111985729430783
170703051002,Town of Prineville-Crooked River,2015-08,2015-08-01,2015,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.80422539031402,2.86627910291023,0.464307658185031,1.93794628740378,0.107432965063472
170703051002,Town of Prineville-Crooked River,2015-09,2015-09-01,2015,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.08554055488775,3.36332871661078,0.232684289681057,0.722211838276969,0.0761699100762523
170703051002,Town of Prineville-Crooked River,2015-10,2015-10-01,2015,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.70572883630654,3.44280543516807,0.255641840722387,0.262923401138476,0.0537558030201668
170703051002,Town of Prineville-Crooked River,2015-11,2015-11-01,2015,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.60681117260004,3.59904644391651,0.171465743325639,0.0077647286835339,0.0239673481460969
170703051002,Town of Prineville-Crooked River,2015-12,2015-12-01,2015,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.21893887596578,6.21807054394785,0.0,0.0008683320179378,0.0191536291483944
170703051002,Town of Prineville-Crooked River,2016-01,2016-01-01,2016,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.4227592610032,5.42171225132442,0.0001930769241982,0.0010470096787818,0.023094893068427
170703051002,Town of Prineville-Crooked River,2016-02,2016-02-01,2016,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.83802575791328,6.83608645637698,0.0,0.0019393015362963,0.0457271671092885
170703051002,Town of Prineville-Crooked River,2016-03,2016-03-01,2016,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,16.8935827250762,16.8913344483767,0.0,0.0022482766995245,0.0495923877458029
170703051002,Town of Prineville-Crooked River,2016-04,2016-04-01,2016,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,14.7985765166155,14.7948806712808,0.0,0.0036958453346871,0.0842402189297174
170703051002,Town of Prineville-Crooked River,2016-05,2016-05-01,2016,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,11.9437693119364,11.3969031811062,0.0,0.54686613083016,0.0934545419795112
170703051002,Town of Prineville-Crooked River,2016-06,2016-06-01,2016,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,9.04619794112868,7.53513719121062,0.143449701784556,1.51106074991805,0.115497059409786
170703051002,Town of Prineville-Crooked River,2016-07,2016-07-01,2016,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.5701469148345,5.58995961001674,0.181386977141208,1.98018730481775,0.117040489927623
170703051002,Town of Prineville-Crooked River,2016-08,2016-08-01,2016,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.07877162207906,3.96293029701138,0.259349374211308,2.11584132506769,0.123202602779613
170703051002,Town of Prineville-Crooked River,2016-09,2016-09-01,2016,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.85088364521174,4.06493891251899,0.0726177094560901,0.78594473269275,0.0855732533135859
170703051002,Town of Prineville-Crooked River,2016-10,2016-10-01,2016,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.9184278902837,4.85784836382254,0.0,0.06057952646116,0.0456467632674222
170703051002,Town of Prineville-Crooked River,2016-11,2016-11-01,2016,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.3438716201822,4.33013707528845,0.0031618210883424,0.0137345448937445,0.0397290483752699
170703051002,Town of Prineville-Crooked River,2016-12,2016-12-01,2016,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.09782287963311,4.09720474638498,0.232993557791282,0.0006181332481282,0.0136347557781621
170703051002,Town of Prineville-Crooked River,2017-01,2017-01-01,2017,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.61203455280926,3.61135016196574,0.334038265733809,0.000684390843517,0.0150962628792759
170703051002,Town of Prineville-Crooked River,2017-02,2017-02-01,2017,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.94050442777787,3.93882361657242,0.357929747799051,0.0016808112054502,0.0410476082227139
170703051002,Town of Prineville-Crooked River,2017-03,2017-03-01,2017,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,13.1870178703821,13.1844730252558,0.0,0.0025448451262725,0.0561340809526742
170703051002,Town of Prineville-Crooked River,2017-04,2017-04-01,2017,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,17.75619351742,17.7531156064028,0.0,0.0030779110171792,0.0701555055618476
170703051002,Town of Prineville-Crooked River,2017-05,2017-05-01,2017,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,14.5440685352319,13.9700380998972,0.0,0.574030435334637,0.10325849635936
170703051002,Town of Prineville-Crooked River,2017-06,2017-06-01,2017,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,10.5692396914135,8.64365452742839,0.0174399383496096,1.92558516398512,0.125710467161562
170703051002,Town of Prineville-Crooked River,2017-07,2017-07-01,2017,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.34722784238172,5.83799718312068,0.145063496889699,2.50923065926104,0.141045777027754
170703051002,Town of Prineville-Crooked River,2017-08,2017-08-01,2017,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.60254503609695,4.53635172523767,0.152179954659129,2.06619331085928,0.133986773456289
170703051002,Town of Prineville-Crooked River,2017-09,2017-09-01,2017,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.40475586195769,4.38212219943539,0.0002549582627406,1.02263366252231,0.0929618117531496
170703051002,Town of Prineville-Crooked River,2017-10,2017-10-01,2017,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.31859852604605,5.21371134009898,0.0,0.104887185947064,0.0560963867764395
170703051002,Town of Prineville-Crooked River,2017-11,2017-11-01,2017,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.53969947965343,5.53805288456753,0.0,0.0016465950859027,0.0375312054384936
170703051002,Town of Prineville-Crooked River,2017-12,2017-12-01,2017,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.58462336223334,5.58373296792157,0.0,0.0008903943117659,0.0196402782473758
170703051002,Town of Prineville-Crooked River,2018-01,2018-01-01,2018,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.7827349135292,6.78166049189142,0.0,0.0010744216377896,0.0236995448447308
170703051002,Town of Prineville-Crooked River,2018-02,2018-02-01,2018,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.35895814120764,6.35768144299006,0.0,0.0012766982175818,0.0311786404588488
170703051002,Town of Prineville-Crooked River,2018-03,2018-03-01,2018,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.19985486280611,8.19796755062331,0.0072420398380201,0.0018873121828002,0.0416302484416621
170703051002,Town of Prineville-Crooked River,2018-04,2018-04-01,2018,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.43553503842091,8.43274070101371,0.231634854124291,0.0027943374072097,0.0636919496434437
170703051002,Town of Prineville-Crooked River,2018-05,2018-05-01,2018,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.65219424072497,7.08751058906077,0.302753880620311,0.564683651664206,0.0889426482070038
170703051002,Town of Prineville-Crooked River,2018-06,2018-06-01,2018,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.05389086930257,4.7826192328586,0.456339834802957,1.27127163644397,0.103912861281502
170703051002,Town of Prineville-Crooked River,2018-07,2018-07-01,2018,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.01499761710092,2.97868374237858,0.563791248487829,2.03631387472235,0.12089716940295
170703051002,Town of Prineville-Crooked River,2018-08,2018-08-01,2018,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.09020205257128,2.52678948797764,0.52775646422086,1.56341256459364,0.10733632099084
170703051002,Town of Prineville-Crooked River,2018-09,2018-09-01,2018,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.31535682335586,2.40799177389688,0.45063653478041,0.907365049458983,0.0768229969278404
170703051002,Town of Prineville-Crooked River,2018-10,2018-10-01,2018,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.35071211527402,3.28156678452174,0.290502743395979,0.0691453307522877,0.0453116794223632
170703051002,Town of Prineville-Crooked River,2018-11,2018-11-01,2018,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.10199436295194,3.10062072588822,0.28620801971165,0.0013736370637242,0.031309612957032
170703051002,Town of Prineville-Crooked River,2018-12,2018-12-01,2018,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.06830189392063,4.06738351760649,0.238576162519023,0.0009183763141397,0.0202575040149683
170703051002,Town of Prineville-Crooked River,2019-01,2019-01-01,2019,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.72860098741624,4.72772840929957,0.12816922497405,0.0008725781166748,0.0192472894060564
170703051002,Town of Prineville-Crooked River,2019-02,2019-02-01,2019,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.64099032674506,5.64035198265158,0.0805624794250953,0.0006383440934747,0.0155891977488442
170703051002,Town of Prineville-Crooked River,2019-03,2019-03-01,2019,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.25777065467772,8.25655069180925,0.0001477351357279,0.0012199628684798,0.0269098868577548
170703051002,Town of Prineville-Crooked River,2019-04,2019-04-01,2019,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,23.8400505594881,23.8378333082641,0.0,0.0022172512239833,0.0505382968214372
170703051002,Town of Prineville-Crooked River,2019-05,2019-05-01,2019,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,18.0175251939975,17.7169961233691,0.0,0.300529070628427,0.072551382372602
170703051002,Town of Prineville-Crooked River,2019-06,2019-06-01,2019,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,13.147906848741,11.7284752207062,0.0,1.41943162803477,0.0901858749054625
170703051002,Town of Prineville-Crooked River,2019-07,2019-07-01,2019,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,10.2168119157798,8.33549813460472,0.0,1.88131378117508,0.0901175105402824
170703051002,Town of Prineville-Crooked River,2019-08,2019-08-01,2019,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,8.03324176281067,6.73629877945535,0.0,1.29694298335531,0.0887799582740788
170703051002,Town of Prineville-Crooked River,2019-09,2019-09-01,2019,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.71429616119689,6.23562863605702,0.0,0.478667525139866,0.0534994066383511
170703051002,Town of Prineville-Crooked River,2019-10,2019-10-01,2019,10,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,6.21971044496138,6.13673469244124,0.0,0.0829757525201466,0.0405591493250291
170703051002,Town of Prineville-Crooked River,2019-11,2019-11-01,2019,11,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.22782807162648,5.22673164637883,0.0,0.0010964252476498,0.0249910628118612
170703051002,Town of Prineville-Crooked River,2019-12,2019-12-01,2019,12,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.34181269010783,5.34115171813141,0.0001237355210232,0.0006609719764192,0.0145796905472643
170703051002,Town of Prineville-Crooked River,2020-01,2020-01-01,2020,1,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.43794419893828,5.43698179533279,0.0,0.0009624036054901,0.0212286560553326
170703051002,Town of Prineville-Crooked River,2020-02,2020-02-01,2020,2,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.98348546339946,5.98220442536336,0.024836885828074,0.0012810380360977,0.0302058443484087
170703051002,Town of Prineville-Crooked River,2020-03,2020-03-01,2020,3,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.14817084479187,7.14665437799071,0.134554024706125,0.0015164668011619,0.0334501574573833
170703051002,Town of Prineville-Crooked River,2020-04,2020-04-01,2020,4,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.57468650960967,7.57052328500463,0.310197427564827,0.0041632246050428,0.0566491137037935
170703051002,Town of Prineville-Crooked River,2020-05,2020-05-01,2020,5,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,7.24270800338638,7.15727737561267,0.295890452259444,0.0854306277737131,0.0664105933408162
170703051002,Town of Prineville-Crooked River,2020-06,2020-06-01,2020,6,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.93832044998758,4.80643174812455,0.453632967424869,1.13188870186303,0.0803478868854785
170703051002,Town of Prineville-Crooked River,2020-07,2020-07-01,2020,7,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,5.02833555925425,3.12404913283596,0.542503437841016,1.90428642641829,0.0897240136560859
170703051002,Town of Prineville-Crooked River,2020-08,2020-08-01,2020,8,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,4.16156182915436,2.54777160955791,0.523835017131438,1.61379021959646,0.0827038537638118
170703051002,Town of Prineville-Crooked River,2020-09,2020-09-01,2020,9,1,0,site,0.0,1,1,1,1,170703051006,69.22,OR,3.41175425789414,2.29453292716441,0.476521235000918,1.11722133072973,0.0702268332936724
170703051006,McAllister Slough-Crooked River,2009-10,2009-10-01,2009,10,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,5.44246965165318,5.38003717113177,0.122331048708091,0.0624324805214069,0.0
170703051006,McAllister Slough-Crooked River,2009-11,2009-11-01,2009,11,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,5.04359635184977,5.04274353268241,0.109254797021097,0.0008528191673625,0.0
170703051006,McAllister Slough-Crooked River,2009-12,2009-12-01,2009,12,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,5.0839167866656,5.08346973905003,0.242144696262352,0.0004470476155711,0.0
170703051006,McAllister Slough-Crooked River,2010-01,2010-01-01,2010,1,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,6.55637934795544,6.55579093416418,0.0489786012467266,0.0005884137912609,0.0
170703051006,McAllister Slough-Crooked River,2010-02,2010-02-01,2010,2,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,7.26953905000944,7.26884428017054,9.55727500909775e-05,0.0006947698389041,0.0
170703051006,McAllister Slough-Crooked River,2010-03,2010-03-01,2010,3,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,8.91350247891235,8.91224094300793,0.0814872000619985,0.0012615359044142,0.0
170703051006,McAllister Slough-Crooked River,2010-04,2010-04-01,2010,4,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,11.3098984116944,11.3081006149645,0.0753782495847769,0.0017977967298404,0.0
170703051006,McAllister Slough-Crooked River,2010-05,2010-05-01,2010,5,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,11.3047501086387,11.2335477860129,0.0062984428617693,0.0712023226258417,0.0
170703051006,McAllister Slough-Crooked River,2010-06,2010-06-01,2010,6,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,9.82952075265544,8.38541081073963,0.1469156002876,1.4441099419158,0.0
170703051006,McAllister Slough-Crooked River,2010-07,2010-07-01,2010,7,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,7.8864384749009,4.14839705059562,0.473983463663838,3.73804142430529,0.0
170703051006,McAllister Slough-Crooked River,2010-08,2010-08-01,2010,8,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,6.42708697248401,3.38906142296435,0.472690903752542,3.03802554951966,0.0
170703051006,McAllister Slough-Crooked River,2010-09,2010-09-01,2010,9,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,5.48518876506018,4.60624489465784,0.181939465825314,0.878943870402332,0.0
170703051006,McAllister Slough-Crooked River,2010-10,2010-10-01,2010,10,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,6.13126443047204,5.66623738619524,0.0756419581638639,0.465027044276798,0.0
170703051006,McAllister Slough-Crooked River,2010-11,2010-11-01,2010,11,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,6.56971507505303,6.56662603638038,0.0,0.0030890386726447,0.0
170703051006,McAllister Slough-Crooked River,2010-12,2010-12-01,2010,12,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,7.75830200928838,7.7578357374091,0.0,0.0004662718792808,0.0
170703051006,McAllister Slough-Crooked River,2011-01,2011-01-01,2011,1,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,9.14828774003678,9.14790334826797,0.0,0.0003843917688145,0.0
170703051006,McAllister Slough-Crooked River,2011-02,2011-02-01,2011,2,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,10.8519757621535,10.8514634913222,0.0,0.0005122708312235,0.0
170703051006,McAllister Slough-Crooked River,2011-03,2011-03-01,2011,3,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,14.680665326746,14.6797747106292,0.0,0.0008906161167893,0.0
170703051006,McAllister Slough-Crooked River,2011-04,2011-04-01,2011,4,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,18.2362409657184,18.2351835153747,0.0,0.0010574503436325,0.0
170703051006,McAllister Slough-Crooked River,2011-05,2011-05-01,2011,5,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,18.8167408923707,18.8151413292483,0.0,0.0015995631224543,0.0
170703051006,McAllister Slough-Crooked River,2011-06,2011-06-01,2011,6,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,15.2703893987705,13.9348402123322,0.0,1.33554918643829,0.0
170703051006,McAllister Slough-Crooked River,2011-07,2011-07-01,2011,7,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,12.032469984547,8.98740848042058,0.0,3.04506150412639,0.0
170703051006,McAllister Slough-Crooked River,2011-08,2011-08-01,2011,8,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,9.61117043754473,6.64165465554941,0.0,2.96951578199531,0.0
170703051006,McAllister Slough-Crooked River,2011-09,2011-09-01,2011,9,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,7.65475143728559,5.59620572461016,0.0061242619263555,2.05854571267543,0.0
170703051006,McAllister Slough-Crooked River,2011-10,2011-10-01,2011,10,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,6.83334561240013,6.56875228416463,0.0,0.264593328235499,0.0
170703051006,McAllister Slough-Crooked River,2011-11,2011-11-01,2011,11,0,1,downstream,1.0,1,1,1,1,170703051101,110.77,OR,5.91624923090567,5.89546965323446,0.0,0.0207795776712115,0.0
