huc12_id,year_month,sui_frac,availab_mm/mo,strflow_mm/mo,consum_mm/mo
170703050711,2009-10,0.016510382948246,9.64158806049537,9.64176787803334,0.000179817537975311
170703050711,2009-11,0.106814291197783,9.10450507471633,9.10450507471633,0.0
170703050711,2009-12,0.16038851236153,9.02980567769873,9.02980567769873,0.0
170703050711,2010-01,0.0901626991441418,10.5297613331444,10.5297613331444,0.0
170703050711,2010-02,0.184047298729348,10.3987409339785,10.3987409339785,0.0
170703050711,2010-03,0.260679838214599,11.7216239928401,11.7216239928401,0.0
170703050711,2010-04,0.0,14.6094710993934,14.6094710993934,0.0
170703050711,2010-05,0.0,15.2375007378222,15.2375007378222,0.0
170703050711,2010-06,0.000261050361377357,14.0030919755814,14.006748442324,0.00365646674259061
170703050711,2010-07,0.109595039702591,11.8403637268349,11.8527574847978,0.0123937579629694
170703050711,2010-08,0.130119431555778,9.99327731213063,10.0030380375473,0.00976072541663139
170703050711,2010-09,0.105758476155946,8.75345920551607,8.7558060366189,0.00234683110282678
170703050711,2010-10,0.0,11.5254181546364,11.5274964668952,0.00207831225878672
170703050711,2010-11,0.0,11.7947871625538,11.7947871625538,0.0
170703050711,2010-12,0.0,12.7851825343186,12.7851825343186,0.0
170703050711,2011-01,0.0,15.0377673755858,15.0377673755858,0.0
170703050711,2011-02,0.0,16.1849434038873,16.1849434038873,0.0
170703050711,2011-03,0.0,21.9234284447515,21.9234284447515,0.0
170703050711,2011-04,0.0,22.0139464939899,22.0139464939899,0.0
170703050711,2011-05,0.0,20.4520294829105,20.4520294829105,0.0
170703050711,2011-06,0.0,17.6096894199274,17.6125143308802,0.00282491095279135
170703050711,2011-07,0.0,15.1900020004791,15.1998424197965,0.00984041931742302
170703050711,2011-08,0.0,12.979214631817,12.9889626450092,0.00974801319218358
170703050711,2011-09,0.0,10.622109956455,10.6299101051133,0.00780014865832501
170703050711,2011-10,0.000165967859808158,9.80181966298536,9.80344672005622,0.00162705707087083
170703050711,2011-11,0.120651658513713,8.96345671298477,8.96364147809385,0.000184765109075393
170703050711,2011-12,0.141264592268067,9.23547852136777,9.23547852136777,0.0
170703050711,2012-01,0.0,11.5732354820355,11.5732354820355,0.0
170703050711,2012-02,0.0,12.74429377804,12.74429377804,0.0
170703050711,2012-03,0.0,16.0482662985827,16.0482662985827,0.0
170703050711,2012-04,0.0,19.242016496759,19.242016496759,0.0
170703050711,2012-05,0.0,16.6420825916641,16.6433168627444,0.00123427108030829
170703050711,2012-06,0.0,19.6358221611666,19.6405829292117,0.00476076804509583
170703050711,2012-07,0.0,15.838367525929,15.8516532714539,0.0132857455248024
170703050711,2012-08,0.0,12.6344659190705,12.6465467213821,0.0120808023116296
170703050711,2012-09,0.0,10.2634254687032,10.2719553570036,0.00852988830045508
170703050711,2012-10,0.00422295257868532,9.76204722944976,9.76488706215249,0.00283983270272913
170703050711,2012-11,0.018349520614874,10.0062525442161,10.0062525442161,0.0
170703050711,2012-12,0.0,15.580540330067,15.580540330067,0.0
170703050711,2013-01,0.0,13.0928546687901,13.0928546687901,0.0
170703050711,2013-02,0.0158911378849307,12.5417724483671,12.5417724483671,0.0
170703050711,2013-03,0.0620137860366404,14.8713943956225,14.8713943956225,0.0
170703050711,2013-04,0.0767889981941497,13.4876244495246,13.4876244495246,0.0
170703050711,2013-05,0.201772041752994,12.1629991027391,12.1629991027391,0.0
170703050711,2013-06,0.22646536212904,10.8347050840827,10.8403931617014,0.00568807761870651
170703050711,2013-07,0.248897842534434,9.98795282702848,10.0012067866625,0.0132539596340567
170703050711,2013-08,0.216758586698993,8.99795779949529,9.0067678176603,0.0088100181650129
170703050711,2013-09,0.000503908150366494,9.78376426591016,9.78869687004445,0.00493260413428286
170703050711,2013-10,0.0,12.0980916019957,12.0980916019957,0.0
170703050711,2013-11,0.0,10.2534232332077,10.2534232332077,0.0
170703050711,2013-12,0.141940811848628,9.22820595364113,9.22820595364113,0.0
170703050711,2014-01,0.253250269093736,8.64231048192485,8.64231048192485,0.0
170703050711,2014-02,0.0,15.0215319576096,15.0215319576096,0.0
170703050711,2014-03,0.0,15.8545980465801,15.8545980465801,0.0
170703050711,2014-04,0.0687562232476789,13.604979042953,13.604979042953,0.0
170703050711,2014-05,0.207693324345092,12.0727735548731,12.0778512027562,0.00507764788302534
170703050711,2014-06,0.271004201425178,10.2108607661486,10.2187746524688,0.00791388632021982
170703050711,2014-07,0.253788458718696,9.92291873911115,9.9348745936658,0.0119558545546471
170703050711,2014-08,0.217481754300222,8.98964997581881,8.99833372447954,0.00868374866072913
170703050711,2014-09,0.192470518091829,7.90466131202312,7.91039823927648,0.00573692725335816
170703050711,2014-10,0.180003032519505,8.03879658130271,8.04176541014649,0.00296882884378445
170703050711,2014-11,0.0,10.8017415495112,10.8017415495112,0.0
170703050711,2014-12,0.0,16.4422905322344,16.4422905322344,0.0
170703050711,2015-01,0.0,15.9846926179326,15.9846926179326,0.0
170703050711,2015-02,0.0,14.3981913978406,14.3981913978406,0.0
170703050711,2015-03,0.134422233888264,13.7233875597583,13.7233875597583,0.0
170703050711,2015-04,0.169586533889772,12.1319015336845,12.1329728194999,0.00107128581541466
170703050711,2015-05,0.0514590912898906,14.4533927963248,14.4559565597193,0.00256376339442275
170703050711,2015-06,0.0293564481336283,13.5955600581561,13.6065560019855,0.0109959438294032
170703050711,2015-07,0.000815900730293806,13.2868792211934,13.2977288478716,0.0108496266782269
170703050711,2015-08,0.000909267485706966,11.4776569476103,11.4881027058733,0.0104457582629131
170703050711,2015-09,0.0,10.073995086505,10.0800426250618,0.00604753855685712
170703050711,2015-10,0.0777406096905885,9.04132079496985,9.04441601270155,0.00309521773169543
