huc12_id,year_month,sui_frac,availab_mm/mo,strflow_mm/mo,consum_mm/mo
170703050706,2009-10,0.0,6.55947432022326,6.55947432022327,0.0
170703050706,2009-11,0.147646366588203,6.21601751199688,6.21601751199688,0.0
170703050706,2009-12,0.195256640925924,6.05100122295216,6.05100122295216,0.0
170703050706,2010-01,0.0842746188904406,7.55470258511217,7.55470258511217,0.0
170703050706,2010-02,0.169694694570399,7.79656964648789,7.79656964648789,0.0
170703050706,2010-03,0.232787640499167,8.35407229097843,8.35407229097843,0.0
170703050706,2010-04,0.0,10.2216860497428,10.2216860497428,0.0
170703050706,2010-05,0.0,10.9981548444736,10.9981548444736,0.0
170703050706,2010-06,0.0,10.1056924516566,10.1056924516566,0.0
170703050706,2010-07,0.180177330091066,7.94126482468785,7.94126482468785,0.0
170703050706,2010-08,0.190198121835085,6.34333703889474,6.34333703889474,0.0
170703050706,2010-09,0.132793864422258,5.34993567895947,5.34993567895947,0.0
170703050706,2010-10,0.0,8.05864678473873,8.05864678473873,0.0
170703050706,2010-11,0.0,9.05148773731344,9.05148773731344,0.0
170703050706,2010-12,0.0,9.54483455381128,9.54483455381128,0.0
170703050706,2011-01,0.0,11.1537082940674,11.1537082940674,0.0
170703050706,2011-02,0.0,13.0270232514483,13.0270232514483,0.0
170703050706,2011-03,0.0,17.2735466366429,17.2735466366429,0.0
170703050706,2011-04,0.0,16.0176041962395,16.0176041962395,0.0
170703050706,2011-05,0.0,14.4329410833309,14.4329410833309,0.0
170703050706,2011-06,0.0,12.5580322867741,12.5580322867741,0.0
170703050706,2011-07,0.0,10.4095789752536,10.4095789752536,0.0
170703050706,2011-08,0.0,8.60730608277916,8.60730608277916,0.0
170703050706,2011-09,0.0,6.73098189876257,6.73098189876257,0.0
170703050706,2011-10,0.0638705106074231,6.14051734607433,6.14051734607433,0.0
170703050706,2011-11,0.215885076075899,5.71836841830591,5.71836841830591,0.0
170703050706,2011-12,0.182998060489874,6.14317555949536,6.14317555949536,0.0
170703050706,2012-01,0.0,8.57874622283178,8.57874622283178,0.0
170703050706,2012-02,0.0,9.91250004910551,9.91250004910551,0.0
170703050706,2012-03,0.0,10.9278946619947,10.9278946619947,0.0
170703050706,2012-04,0.0,11.0776472735085,11.0776472735085,0.0
170703050706,2012-05,0.0677856730640882,9.66325835554745,9.66325835554745,0.0
170703050706,2012-06,0.0,14.9908295557225,14.9908295557225,0.0
170703050706,2012-07,0.0,10.9241166848467,10.9241166848467,0.0
170703050706,2012-08,0.0,8.00442141632257,8.00442141632257,0.0
170703050706,2012-09,0.00893214494161832,6.11405876933091,6.11405876933091,0.0
170703050706,2012-10,0.111656058511264,5.82706927172128,5.82706927172128,0.0
170703050706,2012-11,0.107460123292023,6.50908647102804,6.50908647102804,0.0
170703050706,2012-12,0.0,11.9047585996628,11.9047585996628,0.0
170703050706,2013-01,0.0,9.23730919029538,9.23730919029538,0.0
170703050706,2013-02,0.0429350519942338,8.98684312209533,8.98684312209533,0.0
170703050706,2013-03,0.0,10.8888656283037,10.8888656283037,0.0
170703050706,2013-04,0.137152298300081,8.81975831551872,8.81975831551872,0.0
170703050706,2013-05,0.23371035755414,7.94329648898809,7.94329648898809,0.0
170703050706,2013-06,0.28409150744434,7.23475104929662,7.23475104929662,0.0
170703050706,2013-07,0.325680132116704,6.53184260933478,6.53184260933478,0.0
170703050706,2013-08,0.266867654880747,5.74276953981039,5.74276953981039,0.0
170703050706,2013-09,0.0,6.31090572164247,6.31090572164247,0.0
170703050706,2013-10,0.0,9.20828950747738,9.20828950747738,0.0
170703050706,2013-11,0.0,7.29276824586931,7.29276824586931,0.0
170703050706,2013-12,0.198235524102773,6.02860249726788,6.02860249726788,0.0
170703050706,2014-01,0.351657887101616,5.34879991031339,5.34879991031339,0.0
170703050706,2014-02,0.0,10.8273362788073,10.8273362788073,0.0
170703050706,2014-03,0.111853421589625,9.6709087505483,9.6709087505483,0.0
170703050706,2014-04,0.22869186000206,7.88406965467002,7.88406965467002,0.0
170703050706,2014-05,0.354178229581853,6.69453626581803,6.69453626581803,0.0
170703050706,2014-06,0.451765763384557,5.54028658670443,5.54028658670443,0.0
170703050706,2014-07,0.42367861454852,5.58257402971009,5.58257402971009,0.0
170703050706,2014-08,0.376939026951357,4.8805588803838,4.8805588803838,0.0
170703050706,2014-09,0.323613904703222,4.17273581853701,4.17273581853701,0.0
170703050706,2014-10,0.335537138106098,4.35852707933511,4.35852707933511,0.0
170703050706,2014-11,0.0,8.14255140441913,8.14255140441913,0.0
170703050706,2014-12,0.0,12.8937349710577,12.8937349710577,0.0
170703050706,2015-01,0.0,11.2631460334229,11.2631460334229,0.0
170703050706,2015-02,0.103885395300591,8.41451919081624,8.41451919081624,0.0
170703050706,2015-03,0.280291593390406,7.83680813113246,7.83680813113246,0.0
170703050706,2015-04,0.292148147528103,7.23543940569661,7.23543940569661,0.0
170703050706,2015-05,0.0,10.3659191629349,10.3659191629349,0.0
170703050706,2015-06,0.0206173602313826,9.89733974999327,9.89733974999327,0.0
170703050706,2015-07,0.0,9.68656407802186,9.68656407802186,0.0
170703050706,2015-08,0.0,7.83319625445834,7.83319625445834,0.0
170703050706,2015-09,0.0,6.79074134810726,6.79074134810726,0.0
170703050706,2015-10,0.127354899415335,5.72409312795376,5.72409312795376,0.0
170703050706,2015-11,0.228877249325058,5.62361950978961,5.62361950978961,0.0
170703050706,2015-12,0.0,10.0901691858952,10.0901691858952,0.0
170703050706,2016-01,0.0379043996658217,7.93725528297884,7.93725528297884,0.0
170703050706,2016-02,0.0,11.0485755306384,11.0485755306384,0.0
170703050706,2016-03,0.0,18.63840203232,18.63840203232,0.0
170703050706,2016-04,0.0,13.9309080191865,13.9309080191865,0.0
170703050706,2016-05,0.0,15.0258690624282,15.0258690624282,0.0
170703050706,2016-06,0.0,12.2201988752875,12.2201988752875,0.0
170703050706,2016-07,0.0,10.3911768988823,10.3911768988823,0.0
170703050706,2016-08,0.0,7.8906126270834,7.8906126270834,0.0
170703050706,2016-09,0.0,6.1691626240574,6.1691626240574,0.0
170703050706,2016-10,0.0,7.61334990679237,7.61334990679237,0.0
170703050706,2016-11,0.0,7.34687092415257,7.34687092415257,0.0
170703050706,2016-12,0.134602688714712,6.50706853294426,6.50706853294426,0.0
170703050706,2017-01,0.37180787544469,5.18256320642194,5.18256320642194,0.0
170703050706,2017-02,0.289894979202131,6.66788856432368,6.66788856432368,0.0
170703050706,2017-03,0.0,26.168676988958,26.168676988958,0.0
170703050706,2017-04,0.0,26.5802127251684,26.5802127251684,0.0
170703050706,2017-05,0.0,19.1203476437168,19.1203476437168,0.0
170703050706,2017-06,0.0,13.7388404059494,13.7388404059494,0.0
170703050706,2017-07,0.0,10.6815553195916,10.6815553195916,0.0
170703050706,2017-08,0.0,8.39939477332501,8.39939477332501,0.0
170703050706,2017-09,0.0,7.10204904600857,7.10204904600857,0.0
170703050706,2017-10,0.0,7.60376462262506,7.60376462262506,0.0
170703050706,2017-11,0.0,8.38461526548979,8.38461526548979,0.0
170703050706,2017-12,0.0,7.51916888126214,7.51916888126214,0.0
170703050706,2018-01,0.178059819343992,6.78097793913455,6.78097793913456,0.0
170703050706,2018-02,0.407577686405341,5.56284754278963,5.56284754278963,0.0
170703050706,2018-03,0.352300508322233,7.05271273239984,7.05271273239984,0.0
170703050706,2018-04,0.32327916154922,6.9172279539626,6.9172279539626,0.0
170703050706,2018-05,0.120082732998692,9.12115125980618,9.12115125980618,0.0
170703050706,2018-06,0.0944130246133589,9.15158346148335,9.15158346148335,0.0
170703050706,2018-07,0.278427014107414,6.98956296481809,6.98956296481809,0.0
170703050706,2018-08,0.298290133480397,5.49663109813782,5.49663109813782,0.0
170703050706,2018-09,0.268933548778371,4.51006782657876,4.51006782657876,0.0
170703050706,2018-10,0.261343296597996,4.84519967742622,4.84519967742622,0.0
170703050706,2018-11,0.385230352693817,4.48337256239881,4.48337256239881,0.0
170703050706,2018-12,0.199999435900751,6.01533934656723,6.01533934656723,0.0
170703050706,2019-01,0.0,8.24996526355788,8.24996526355788,0.0
170703050706,2019-02,0.0,9.390003406583,9.390003406583,0.0
170703050706,2019-03,0.0,17.2394738284435,17.2394738284435,0.0
170703050706,2019-04,0.0,20.2458478555901,20.2458478555901,0.0
170703050706,2019-05,0.0,17.5203460702988,17.5203460702988,0.0
170703050706,2019-06,0.0,14.9265193003382,14.9265193003382,0.0
170703050706,2019-07,0.0,11.4466787390215,11.4466787390215,0.0
170703050706,2019-08,0.0,9.20169478167016,9.20169478167016,0.0
170703050706,2019-09,0.0,8.73840270526792,8.73840270526792,0.0
170703050706,2019-10,0.0,9.4710871391235,9.4710871391235,0.0
170703050706,2019-11,0.0,7.7000070605974,7.7000070605974,0.0
170703050706,2019-12,0.0,9.69648377051035,9.69648377051035,0.0
170703050706,2020-01,0.0,10.4966957948626,10.4966957948626,0.0
170703050706,2020-02,0.0,10.7513442570186,10.7513442570186,0.0
170703050706,2020-03,0.107871629258491,9.71426595220183,9.71426595220183,0.0
170703050706,2020-04,0.157626598887114,8.61047644283,8.61047644283,0.0
170703050706,2020-05,0.235170131239655,7.92816459296786,7.92816459296786,0.0
170703050706,2020-06,0.311868287424087,6.95404745352396,6.95404745352396,0.0
170703050706,2020-07,0.351453818835088,6.28218414141029,6.28218414141029,0.0
170703050706,2020-08,0.30084553310976,5.47661415133245,5.47661415133245,0.0
170703050706,2020-09,0.22565535686641,4.77705803055881,4.77705803055881,0.0
