Cooling system,Climate Zone,Data center size,Case,Case (Original),type,n,PUE_mean,PUE_sd,PUE_p05,PUE_p25,PUE_p50,PUE_p75,PUE_p95,PUE_iqr,PUE_mad,WUE_mean,WUE_sd,WUE_p05,WUE_p25,WUE_p50,WUE_p75,WUE_p95,WUE_iqr,WUE_mad,cov_PUE_WUE,pearson,spearman,source_id,temporal_resolution,paired
IT Liquid cooling: waterside economizer (water-cooled chiller),0A,Large-scale,15,15_2,Cluster 2,50,1.215499792,0.06994840017816877,1.108652555,1.14953235,1.23532485,1.27317165,1.312806715,0.12363930000000001,0.06110700000000002,2.028734004497528,0.18509857969789606,1.780335932970047,1.8558616638183596,1.9854855537414555,2.1719736456871033,2.378784430027008,0.3161119818687437,0.14989066123962447,-0.0015790107761973757,-0.12195629484891435,-0.10444177671068428,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),0A,Large-scale,15,15_3,Cluster 2,50,1.204553244,0.07882602487170565,1.0832149100000001,1.140117375,1.2073629000000001,1.2737424750000002,1.315206805,0.13362510000000016,0.06814139999999991,2.0234125232696534,0.19191912650750054,1.777154666185379,1.8479672670364384,1.9654324054718018,2.177345991134644,2.361792027950287,0.32937872409820557,0.15780049562454201,0.0016100589055685246,0.10642750500732492,0.1481392557022809,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),0B,Large-scale,15,15_1,Cluster 2,50,1.1569886459999998,0.03694531483657924,1.09347988,1.132485125,1.16830025,1.1820333250000001,1.208226695,0.04954820000000004,0.027130050000000128,2.010854604244232,0.18467897402405167,1.7636505007743835,1.847378343343735,1.9710234403610232,2.1451528668403625,2.380424273014069,0.2977745234966276,0.14219409227371216,0.000377540698520635,0.05533334819895411,0.06535414165666266,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),0B,Large-scale,15,15_2,Cluster 2,50,1.144980216,0.04439301663245161,1.0743940950000002,1.103788625,1.15240205,1.181427325,1.2072591,0.07763870000000006,0.037982300000000024,1.997939555644989,0.1917267889736508,1.734533053636551,1.831610888242722,1.9616312384605403,2.160714566707611,2.322324550151825,0.3291036784648891,0.1427896022796632,-0.0010690153737155502,-0.12559909049734064,-0.08004801920768306,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),0B,Large-scale,15,15_3,Cluster 2,50,1.139361192,0.04528071995889029,1.07271288,1.10251785,1.1358774,1.170065725,1.21767914,0.06754787500000003,0.03354705000000002,2.0042769074440003,0.18322391920454137,1.762751442193985,1.8443922996521,1.9661990404129026,2.1121261715888977,2.3343682050704957,0.26773387193679765,0.13989746570587192,-0.0006147775595061154,-0.07410073479545069,-0.07178871548619448,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),1A,Large-scale,15,15_1,Cluster 2,50,1.208255192,0.0593945615286754,1.0947440800000001,1.174577225,1.21668845,1.2460058,1.301208885,0.0714285750000001,0.03413334999999995,2.008433802127838,0.17562276351868394,1.7749821603298186,1.8631908893585207,1.9755042195320125,2.153845191001892,2.3051997542381284,0.29065430164337136,0.13824093341827326,5.2642973167904485e-05,0.005046763135640173,-0.04989195678271309,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),1A,Large-scale,15,15_2,Cluster 2,50,1.18539483,0.07267537937237951,1.08147101,1.11884045,1.2102963,1.2540532999999998,1.27691431,0.13521284999999983,0.060771149999999996,2.022954726219177,0.1872062278263787,1.7520476758480072,1.862398654222488,2.0014174580574036,2.1761868596076965,2.3441814184188843,0.3137882053852086,0.15301120281219527,0.002297957095476317,0.1689018147862074,0.1460264105642257,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),1A,Large-scale,15,15_3,Cluster 2,50,1.1763160959999999,0.06893003348027787,1.06220047,1.121416025,1.1735606,1.23935585,1.28145259,0.11793982499999989,0.05783210000000005,2.0248315024375914,0.18875689281705574,1.7919420838356017,1.8781434595584865,1.9730160236358645,2.156827390193939,2.3579113483428955,0.2786839306354527,0.14278781414031982,0.002347836519700766,0.18044985794385204,0.15630252100840333,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),1B,Large-scale,15,15_1,Cluster 2,50,1.195777294,0.03997192510943718,1.12686336,1.1676817,1.2043939,1.2203589,1.263217935,0.05267719999999998,0.02467415000000006,2.013949542045593,0.1872181680724818,1.7671001195907592,1.8832921087741854,1.9719428420066833,2.159887373447418,2.3392517924308778,0.2765952646732328,0.13795650005340576,-0.002438032350668198,-0.32578899325731414,-0.3279231692677071,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),1B,Large-scale,15,15_2,Cluster 2,50,1.178245164,0.05024439179325577,1.099121775,1.1414379749999999,1.1815631,1.2132253,1.2593342299999999,0.07178732500000007,0.038501049999999926,2.0189735555648802,0.17192219822204255,1.780133384466171,1.8581111431121826,1.9684424996376038,2.1691499948501587,2.292877733707428,0.3110388517379761,0.1384919881820682,-0.001304426528961085,-0.15100804107967988,-0.14218487394957982,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),1B,Large-scale,15,15_3,Cluster 2,50,1.16933866,0.05832576966146651,1.08301158,1.1223086,1.1722356500000002,1.21703425,1.2496767549999999,0.09472565,0.04764529999999978,2.0219850015640257,0.178067007673455,1.7760881602764131,1.8737839460372925,1.9878733158111572,2.17052686214447,2.3309858798980714,0.29674291610717773,0.15530717372894298,0.002291909947277138,0.22067524145402345,0.21162064825930374,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),2A,Large-scale,15,15_1,Cluster 2,50,1.1898025559999998,0.05151198533357646,1.100001895,1.14982745,1.19808615,1.22796775,1.25463072,0.07814029999999983,0.04225839999999992,1.989363157749176,0.18444635134483517,1.7313643455505372,1.831818014383316,1.957153856754303,2.132364511489868,2.2729421496391295,0.3005464971065521,0.1366550326347351,-0.00013410162126910804,-0.014114180639524968,-0.0739015606242497,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),2A,Large-scale,15,15_2,Cluster 2,50,1.1719856819999999,0.05390894541545404,1.08449577,1.1207553,1.1747982000000001,1.2156851499999999,1.24735322,0.09492984999999998,0.04925480000000004,2.014699320793152,0.16761670011157076,1.7948598504066466,1.9073546230793,1.9708664417266848,2.1649069190025325,2.286361539363861,0.2575522959232326,0.13775575160980258,-0.00044372723344112227,-0.049106384674674784,0.0033133253301320525,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),2A,Large-scale,15,15_3,Cluster 2,50,1.165850486,0.06344212414508527,1.064962,1.121975275,1.162854,1.2181151749999999,1.2604476,0.09613989999999983,0.05135174999999992,2.0091963148117067,0.1786170420202087,1.742509651184082,1.8721889853477482,1.990140438079834,2.1558043360710144,2.3263187527656553,0.28361535072326616,0.16067004203796398,0.0020164098479132143,0.17794189094772678,0.1504441776710684,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),2B,Large-scale,15,15_1,Cluster 2,50,1.1484230420000001,0.037651458143659056,1.08514119,1.1207243999999998,1.1494771,1.175580475,1.2085652,0.054856075000000226,0.026883400000000002,2.013511598110199,0.19760878897475948,1.7582818508148192,1.8272083401679997,1.9495043754577637,2.1535605788230896,2.3617433071136475,0.3263522386550899,0.16054558753967285,-0.00058916225562789,-0.07918571812001395,-0.13795918367346938,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),2B,Large-scale,15,15_2,Cluster 2,50,1.1372695640000001,0.04114798462027655,1.06649402,1.1063549,1.13840155,1.1647448249999999,1.195389655,0.058389924999999954,0.030449999999999977,2.0027312302589415,0.16824385414229745,1.7560682535171508,1.8669704794883728,1.9692469835281372,2.1375959515571594,2.2959094524383548,0.2706254720687866,0.13512492179870594,0.0012420527638590984,0.17941232245753896,0.16398559423769507,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),2B,Large-scale,15,15_3,Cluster 2,50,1.134211238,0.04473156810675137,1.07999044,1.0919455999999998,1.1251902500000002,1.1740912000000001,1.2033921349999999,0.08214560000000026,0.03856759999999981,2.0055742955207823,0.18684613998122343,1.703586995601654,1.8238665461540222,1.9885607361793518,2.1405006647109985,2.3231630802154535,0.3166341185569763,0.16221445798873912,-0.0003301130143355391,-0.0394970257329461,-0.030396158463385354,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3A,Large-scale,15,15_1,Cluster 2,50,1.158540272,0.04116747409323482,1.0959407650000001,1.1329837500000002,1.157273,1.1852291,1.22230785,0.052245349999999746,0.026920799999999967,2.0026735615730287,0.18047920423181424,1.7551199734210967,1.8463695645332332,1.9729875922203064,2.1256768703460693,2.3298298358917235,0.27930730581283614,0.14479249715805054,-0.002320500324091027,-0.3123203229924857,-0.3471308523409364,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3A,Large-scale,15,15_2,Cluster 2,50,1.148311508,0.04438361554105593,1.06379826,1.121771475,1.1559484,1.180358575,1.21262574,0.0585871,0.029099050000000015,2.002697434425354,0.19452758852846766,1.7302169799804688,1.8296581208705904,1.9833621382713318,2.1471376419067383,2.344222319126129,0.31747952103614785,0.16028749942779552,0.0005245964756121754,0.06076052084330413,0.043169267707082834,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3A,Large-scale,15,15_3,Cluster 2,50,1.1431298060000001,0.05012459619651247,1.06422928,1.0997514499999999,1.1499025999999999,1.182801375,1.218307985,0.08304992500000008,0.03959530000000011,2.0115449166297914,0.1813018158969184,1.7400322079658508,1.8643278777599335,2.0025508403778076,2.1535853147506714,2.28795565366745,0.2892574369907379,0.1462894082069396,-3.235652545138928e-05,-0.0035604823609767496,-0.004465786314525811,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3B,Large-scale,15,15_1,Cluster 2,50,1.1408465859999999,0.03978104323042347,1.081565035,1.1081658,1.1419327,1.16850345,1.209513535,0.06033764999999991,0.03179310000000002,1.9964555454254151,0.18360126549688172,1.7588785767555237,1.831396371126175,1.973793864250183,2.114553213119507,2.318445873260498,0.2831568419933319,0.14471906423568726,3.996407230088302e-05,0.00547164481171873,0.006578631452581032,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3B,Large-scale,15,15_2,Cluster 2,50,1.1332745560000002,0.034466968987519005,1.069269315,1.10898495,1.135405,1.156006075,1.18740381,0.04702112500000011,0.02371409999999996,1.9854917430877685,0.181056531106807,1.7489417910575868,1.8307811915874483,1.9417279958724976,2.1118783354759216,2.3282936811447144,0.2810971438884733,0.14267313480377197,0.0010495141432113133,0.1681787060389508,0.2099879951980792,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3B,Large-scale,15,15_3,Cluster 2,50,1.129823332,0.04297422293529488,1.058028035,1.0983512,1.1334024,1.158662225,1.193032095,0.060311025000000074,0.03082365000000009,2.020274963378906,0.17298552941171422,1.769628119468689,1.8857840597629552,2.059738516807556,2.1422746777534485,2.2689384460449222,0.25649061799049333,0.12384414672851507,-0.0009849524423632128,-0.13249437899179264,-0.1669627851140456,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3C,Large-scale,15,15_1,Cluster 2,50,1.145637082,0.04558525822290417,1.07190122,1.1035506499999999,1.15523815,1.181707825,1.2076072899999999,0.07815717500000008,0.03422309999999995,2.0048908138275148,0.1742805316173174,1.755370944738388,1.8993924558162691,1.9551759958267214,2.129592478275299,2.311541938781738,0.23020002245902993,0.1339769363403316,-0.001232297662122132,-0.15511090411501738,-0.10434573829531814,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3C,Large-scale,15,15_2,Cluster 2,50,1.137709886,0.034395817565435166,1.086938735,1.1115687250000001,1.13822905,1.1561648,1.18933914,0.044596074999999846,0.019895399999999897,1.9921947264671325,0.18737742448496642,1.7256586670875549,1.8204250037670135,1.951777994632721,2.1223294734954834,2.3570936799049376,0.30190446972846985,0.14137226343154907,-0.0026201258443758566,-0.4065362238781978,-0.4176230492196878,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),3C,Large-scale,15,15_3,Cluster 2,50,1.1329105339999999,0.04332211768080637,1.06315977,1.09734285,1.1415293,1.1657435999999999,1.1986993700000002,0.0684007499999999,0.03563934999999996,2.009363329410553,0.17511155771801962,1.7257759392261505,1.847913444042206,2.0157670974731445,2.1438938975334167,2.293814158439636,0.2959804534912107,0.1373023986816403,0.0012705148562579497,0.1674770330720798,0.18300120048019208,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4A,Large-scale,15,15_1,Cluster 2,50,1.1444141380000001,0.034680291845869016,1.09537904,1.117029225,1.15146755,1.1697152000000002,1.18860232,0.05268597500000016,0.02629389999999998,2.0306608271598816,0.1801679498138564,1.7850490927696228,1.911611795425415,1.9982256889343262,2.1630772352218632,2.3431618094444273,0.2514654397964482,0.1544719934463501,-0.0005714177663159673,-0.09145205292997409,-0.10127250900360144,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4A,Large-scale,15,15_2,Cluster 2,50,1.135013186,0.04387027543139119,1.0653221449999999,1.1049093250000002,1.1381592999999999,1.16876495,1.198992165,0.06385562499999975,0.03181394999999998,1.993069839477539,0.1758492915936455,1.753067123889923,1.8226664364337926,1.9838776588439941,2.1350095868110657,2.2807703614234924,0.3123431503772731,0.16117566823959328,-0.00016076388374731995,-0.02083903025605334,0.013781512605042016,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4A,Large-scale,15,15_3,Cluster 2,50,1.13121137,0.046936477316341596,1.06063207,1.086519475,1.1347547,1.16970135,1.200555035,0.08318187499999996,0.04053945000000003,1.9903925800323485,0.17714144505543997,1.7447775602340698,1.8595219850540157,1.9486099481582642,2.147539734840393,2.2691499114036557,0.2880177497863774,0.13079720735549938,-0.002128899592226181,-0.2560498370948745,-0.25743097238895557,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4B,Large-scale,15,15_1,Cluster 2,50,1.1282687539999998,0.03834641728472118,1.070958275,1.09499585,1.1285565000000002,1.15816235,1.18434244,0.0631664999999999,0.03246680000000002,1.9939749670028686,0.20068575431805652,1.7311008095741274,1.8156797885894775,1.9361246824264526,2.13653028011322,2.351212441921234,0.3208504915237427,0.13224923610687256,-0.001620874712185645,-0.21062412189449817,-0.17589435774309725,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4B,Large-scale,15,15_2,Cluster 2,50,1.124174072,0.029843227288308637,1.07021054,1.1068314,1.1227706,1.147529875,1.1665942,0.04069847500000012,0.01962565000000005,1.9913273525238038,0.19515669579900552,1.7275490522384644,1.8271211683750155,1.9430086612701416,2.1454015970230103,2.3290737152099608,0.3182804286479948,0.1383424997329712,-1.869427261210513e-05,-0.003209810020822253,0.04739495798319327,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4B,Large-scale,15,15_3,Cluster 2,50,1.120671756,0.038433987639493225,1.0602197199999999,1.09207605,1.12533035,1.1467735000000001,1.172237995,0.05469745000000015,0.03098444999999994,2.002677285671234,0.18954741540804504,1.7412830293178558,1.839847594499588,1.9588617086410522,2.153829753398895,2.317317080497742,0.3139821588993068,0.14870321750640902,-0.0004719017785774455,-0.06477662269004636,-0.07793517406962785,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4C,Large-scale,15,15_1,Cluster 2,50,1.1308672260000001,0.03459589279590924,1.078417165,1.09880215,1.13454605,1.152335575,1.17654963,0.05353342499999991,0.024719900000000017,2.000168583393097,0.19351891231456408,1.722618079185486,1.8128943443298338,1.9621446132659912,2.142192304134369,2.3232248544692995,0.32929795980453513,0.15696978569030762,-9.689829214892812e-05,-0.014473320041157327,-0.06794717887154862,LEI2025_UES16,annual_scenario,True
IT Liquid cooling: waterside economizer (water-cooled chiller),4C,Large-scale,15,15_2,Cluster 2,50,1.1253876,0.03571902191532903,1.07520479,1.093138725,1.1287667,1.147528275,1.1868805450000002,0.05438955000000001,0.022368449999999984,2.005595898628235,0.1960166386108003,1.720947402715683,1.8225018978118896,1.9685607552528386,2.140989899635315,2.323673939704895,0.3184880018234253,0.1571798324584962,-0.00037033750116144084,-0.05289385206243493,-0.06343337334933974,LEI2025_UES16,annual_scenario,True
