timestamp_utc,t_db_C,t_wb_C,esif_cooling_kw,esif_hvac_kw,overhead_kw,overhead_per_it,it_provenance,evidence_class
2012-06-21 17:00:00+00:00,30.5,21.826202347583443,25.776414956703505,19.48945560740139,45.265870564104894,0.03218818146760145,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 18:00:00+00:00,31.5,21.821718603731117,25.029902013130606,19.48945560740139,44.51935762053199,0.03165734236528907,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 19:00:00+00:00,32.0,21.13997824146677,23.177455795210236,19.48945560740139,42.666911402611625,0.03034008337350739,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 20:00:00+00:00,32.0,20.78687079315274,22.422062801194933,19.48945560740139,41.91151840859632,0.029802929741693657,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 21:00:00+00:00,32.0,21.135095357712203,23.16695188628147,19.48945560740139,42.65640749368286,0.0303326141318358,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 22:00:00+00:00,30.666666666666668,21.2947551430769,24.495341405821662,19.48945560740139,43.98479701322305,0.031277220794245296,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-21 23:00:00+00:00,28.0,21.09879471543192,26.018621275275564,19.48945560740139,45.50807688267695,0.032360412352319685,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 01:00:00+00:00,26.0,20.508833821126522,26.202438472598374,19.48945560740139,45.69189407999976,0.03249112322191212,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 02:00:00+00:00,26.0,20.50981011522891,26.20449673897582,19.48945560740139,45.69395234637721,0.032492586837895646,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
2012-06-22 03:00:00+00:00,25.333333333333332,20.30983300332251,26.26031861457329,19.48945560740139,45.749774221974675,0.03253228130613853,SCENARIO: ESIF training-window mean IT; not Forest City IT,SCENARIO_INPUT + TRANSFERRED_MODEL_OUTPUT
