scenario_id,time,day,hour_of_day,grid_price_per_mwh,grid_emissions_kg_per_mwh,grid_water_m3_per_mwh,pue,site_wue_m3_per_mwh_it,policy,arriving_flexible_it_mwh,processed_flexible_it_mwh,queued_flexible_it_mwh,fixed_it_energy_mwh,total_it_energy_mwh,it_utilization,dc_energy_mwh,grid_energy_mwh,auxiliary_energy_mwh,site_water_consumption_m3,site_water_discharge_m3,site_water_withdrawal_m3,indirect_grid_water_consumption_m3,total_water_footprint_m3,grid_co2e_metric_tons,heat_rejected_mwh_thermal,electricity_cost_usd,carbon_externality_usd,water_externality_usd,delay_cost_usd,modeled_objective_cost_usd
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,47,1,23,40.51480675304756,377.99611107709177,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,1.561675619115317,1.561675619115317,0.0,1.0,2.561675619115317,0.25616756191153167,3.202094523894146,3.202094523894146,0.6404189047788291,0.922203222881514,0.307401074293838,1.229604297175352,14.473467248001539,15.395670470883053,1.210379277333239,3.202094523894146,129.73224084056315,60.51896386666195,0.0,0.0,190.2512047072251
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,48,2,0,38.96280180502763,365.9943652172879,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.4748629661161257,2.4748629661161257,0.0,1.0,3.4748629661161257,0.34748629661161257,4.3435787076451575,4.3435787076451575,0.8687157415290319,1.2509506678018052,0.41698355593393505,1.6679342237357402,19.63297575855611,20.883926426357917,1.5897253318759172,4.3435787076451575,169.23799631051634,79.48626659379586,0.0,0.0,248.72426290431218
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,49,2,1,37.07697503865049,364.44848531189507,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,6.393178389221982,6.393178389221982,0.0,1.0,7.393178389221982,0.7393178389221982,9.241472986527477,9.241472986527477,1.848294597305495,2.661544220119913,0.8871814067066377,3.548725626826551,41.77145789910419,44.433002119224106,3.3680408319907342,9.241472986527477,342.64586324184205,168.40204159953672,0.0,0.0,511.0479048413788
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,50,2,2,26.73707132661199,339.07679109544597,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.59072538106294,4.59072538106294,0.0,1.0,5.59072538106294,0.559072538106294,6.988406726328675,6.988406726328675,1.3976813452657346,2.0126611371826586,0.6708870457275529,2.6835481829102115,31.587598403005607,33.60025954018827,2.3696065276333576,6.988406726328675,186.84952910122476,118.48032638166788,0.0,0.0,305.32985548289264
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,51,2,3,29.68915638487957,323.7142480001829,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.2898638561003866,2.2898638561003866,0.0,1.0,3.2898638561003866,0.3289863856100387,4.112329820125483,4.112329820125483,0.8224659640250964,1.1843509881961392,0.3947836627320464,1.5791346509281856,18.58773078696718,19.772081775163322,1.3312197552506482,4.112329820125483,122.09160313590914,66.5609877625324,0.0,0.0,188.65259089844153
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,52,2,4,22.778412598037868,287.032519711187,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.9948257329117034,2.9948257329117034,0.0,1.0,3.9948257329117034,0.3994825732911703,4.993532166139629,4.993532166139629,0.9987064332279258,1.4381372638482133,0.4793790879494044,1.9175163517976177,22.570765390951124,24.008902654799336,1.4333061199059194,4.993532166139629,113.74473600190225,71.66530599529597,0.0,0.0,185.41004199719822
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,53,2,5,21.364166558849487,280.4708491159173,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,3.759481727581195,3.7594817275810897,0.0,1.0,4.75948172758109,0.47594817275810897,5.949352159476362,5.949352159476362,1.1898704318952724,1.7134134219291923,0.5711378073097307,2.284551229238923,26.891071760833153,28.604485182762346,1.6686198518579516,5.949352159476362,127.10295045230387,83.43099259289758,0.0,0.0,210.53394304520145
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,54,2,6,22.21630862731234,288.79777195164974,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.112951727907877,4.112951727907877,0.0,1.0,5.112951727907877,0.5112951727907877,6.391189659884846,6.391189659884846,1.2782379319769692,1.8406626220468356,0.6135542073489452,2.4542168293957807,28.888177262679502,30.728839884726337,1.8457613338951655,6.391189659884846,141.98864197968913,92.28806669475827,0.0,0.0,234.2767086744474
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,55,2,7,22.034730815396493,277.4411527446928,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.5124640674627994,2.5124640674627994,0.0,1.0,3.5124640674627994,0.35124640674627994,4.3905800843285,4.3905800843285,0.8781160168657003,1.2644870642866077,0.4214956880955359,1.6859827523821436,19.845421981164815,21.109909045451424,1.2181275998139893,4.3905800843285,96.74525028161932,60.90637999069946,0.0,0.0,157.65163027231878
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,56,2,8,20.285977388363786,290.7270820342918,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.8772274444836725,4.8772274444836725,0.0,1.0,5.8772274444836725,0.5877227444483673,7.346534305604591,7.346534305604591,1.4693068611209181,2.115801880014122,0.7052672933380406,2.8210691733521625,33.206335061332744,35.32213694134687,2.1358364817332447,7.346534305604591,149.03162880633357,106.79182408666223,0.0,0.0,255.82345289299582
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,57,2,9,17.406756707778676,276.0833123528001,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,1.7816165006617113,1.7816165006617113,0.0,1.0,2.7816165006617113,0.2781616500661711,3.477020625827139,3.477020625827139,0.6954041251654277,1.001381940238216,0.33379398007940536,1.3351759203176214,15.716133228738666,16.71751516897688,0.9599473714973624,3.477020625827139,60.523652101701366,47.99736857486812,0.0,0.0,108.52102067656949
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,58,2,10,21.83387472954422,316.7235083991422,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.211067257566203,2.211067257566203,0.0,1.0,3.211067257566203,0.3211067257566203,4.013834071957754,4.013834071957754,0.8027668143915507,1.1559842127238331,0.38532807090794435,1.5413122836317774,18.142530005249046,19.29851421797288,1.2712756094024746,4.013834071957754,87.63755031230197,63.56378047012373,0.0,0.0,151.2013307824257
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,59,2,11,24.346977288256276,304.2319549021879,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,3.9426228853095777,3.9426228853095777,0.0,1.0,4.942622885309578,0.49426228853095777,6.178278606636972,6.178278606636972,1.2356557213273947,1.779344238711448,0.5931147462371493,2.3724589849485973,27.925819301999113,29.70516354071056,1.8796297784275315,6.178278606636972,150.42240891631,93.98148892137658,0.0,0.0,244.40389783768657
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,60,2,12,29.660434031444325,326.8335562162984,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,1.6367246310444767,1.6367246310444767,0.0,1.0,2.6367246310444767,0.2636724631044477,3.295905788805596,3.295905788805596,0.6591811577611191,0.9492208671760116,0.3164069557253372,1.265627822901349,14.897494165401291,15.846715032577302,1.077212609909217,3.295905788805596,97.75799622272385,53.860630495460846,0.0,0.0,151.6186267181847
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,61,2,13,28.493985546191972,332.5751593994591,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,8.507287892275082,8.507287892275082,0.0,1.0,9.507287892275082,0.9507287892275083,11.884109865343852,11.884109865343852,2.37682197306877,3.4226236412190296,1.14087454707301,4.56349818829204,53.716176591354206,57.13880023257323,3.952359732787416,11.884109865343852,338.62565473246514,197.6179866393708,0.0,0.0,536.2436413718359
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,62,2,14,32.081238856175325,350.48981598086345,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.1839420652391768,2.1839420652391768,0.0,1.0,3.1839420652391768,0.3183942065239177,3.9799275815489707,3.9799275815489707,0.795985516309794,1.1462191434861035,0.38207304782870116,1.5282921913148046,17.989272668601345,19.135491812087448,1.3949240856742617,3.9799275815489707,127.68100737395272,69.74620428371308,0.0,0.0,197.4272116576658
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,63,2,15,30.613479819495222,339.3392529755536,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,6.628596963231642,6.628596963231642,0.0,1.0,7.628596963231642,0.7628596963231642,9.535746204039553,9.535746204039553,1.907149240807911,2.746294906763391,0.9154316355877969,3.6617265423511878,43.101572842258776,45.847867749022164,3.235852993443253,9.535746204039553,291.922373981193,161.79264967216264,0.0,0.0,453.7150236533556
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,64,2,16,36.834533954106014,357.17736049677444,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.7478811492053152,2.7478811492053152,0.0,1.0,3.7478811492053152,0.37478811492053155,4.684851436506644,4.684851436506644,0.936970287301329,1.3492372137139135,0.44974573790463784,1.7989829516185514,21.17552849301003,22.524765706723944,1.6733228704109653,4.684851436506644,172.56431930794633,83.66614352054826,0.0,0.0,256.2304628284946
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,65,2,17,38.54770533931833,361.1904109397263,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.920638550028341,4.920638550028341,0.0,1.0,5.920638550028341,0.5920638550028341,7.400798187535427,7.400798187535427,1.4801596375070858,2.131429878010203,0.710476626003401,2.841906504013604,33.451607807660125,35.58303768567033,2.6730973386379024,7.400798187535427,285.2837878088768,133.65486693189513,0.0,0.0,418.93865474077194
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,66,2,18,39.46426202587198,361.3563089069515,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,0.8877037058185131,0.8877037058185131,0.0,1.0,1.887703705818513,0.1887703705818513,2.3596296322731414,2.3596296322731414,0.4719259264546283,0.6795733340946647,0.22652444469822156,0.9060977787928862,10.665525937874598,11.345099271969262,0.8526670543056896,2.3596296322731414,93.1210420920392,42.63335271528448,0.0,0.0,135.75439480732368
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,67,2,19,41.74153400647657,385.408111821628,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,2.9246426738718077,2.9246426738718077,0.0,1.0,3.9246426738718077,0.39246426738718077,4.90580334233976,4.90580334233976,0.9811606684679521,1.4128713625938507,0.4709571208646169,1.8838284834584675,22.17423110737571,23.58710246996956,1.8907364031393983,4.90580334233976,204.7757570433615,94.53682015696991,0.0,0.0,299.3125772003314
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,68,2,20,43.54658123502686,414.57993073045265,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,3.8291154917157604,3.8291154917157604,0.0,1.0,4.82911549171576,0.482911549171576,6.036394364644701,6.036394364644701,1.2072788729289403,1.7384815770176736,0.5794938590058912,2.317975436023565,27.284502528194043,29.022984105211716,2.502567957556095,6.036394364644701,262.86433756665883,125.12839787780474,0.0,0.0,387.99273544446356
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,69,2,21,40.572467447695274,365.62026938800716,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.948140490635114,4.948140490635114,0.0,1.0,5.948140490635114,0.5948140490635114,7.435175613293893,7.435175613293893,1.4870351226587788,2.1413305766286412,0.7137768588762138,2.855107435504855,33.606993772088394,35.748324348717034,2.7184509106796546,7.435175613293893,301.66342053826423,135.92254553398274,0.0,0.0,437.58596607224695
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,70,2,22,42.240890846608956,394.2283606467497,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,5.333925036017083,5.333925036017083,0.0,1.0,6.333925036017083,0.6333925036017083,7.917406295021355,7.917406295021355,1.5834812590042713,2.2802130129661498,0.7600710043220499,3.0402840172881995,35.78667645349652,38.06688946646267,3.121266104260525,7.917406295021355,334.43829509625164,156.06330521302624,0.0,0.0,490.5016003092779
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,71,2,23,39.24561952515753,364.7731451680445,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,3.114292962687091,3.114292962687091,0.0,1.0,4.114292962687092,0.41142929626870917,5.142866203358865,5.142866203358865,1.028573240671773,1.481145466567353,0.493715155522451,1.974860622089804,23.245755239182067,24.72690070574942,1.875979480177653,5.142866203358865,201.83497028581343,93.79897400888265,0.0,0.0,295.6339442946961
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,72,3,0,37.21650357945575,375.1319076274439,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.685850070815287,4.685850070815287,0.0,1.0,5.685850070815287,0.5685850070815287,7.107312588519109,7.107312588519109,1.421462517703822,2.046906025493503,0.6823020084978344,2.7292080339913376,32.12505290010637,34.171958925599874,2.66617972943572,7.107312588519109,264.5093243909323,133.308986471786,0.0,0.0,397.8183108627183
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,73,3,1,35.328706854423714,356.95152223797237,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.73767172797648,4.73767172797648,0.0,1.0,5.73767172797648,0.573767172797648,7.1720896599706,7.1720896599706,1.43441793199412,2.065561822071533,0.6885206073571776,2.7540824294287103,32.41784526306711,34.48340708513864,2.560088321753727,7.1720896599706,253.38065313074478,128.00441608768637,0.0,0.0,381.3850692184311
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,74,3,2,35.712563527997105,346.7137685523103,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,3.399633946492012,3.399633946492012,0.0,1.0,4.399633946492012,0.43996339464920114,5.499542433115014,5.499542433115014,1.0999084866230024,1.5838682207371242,0.5279560735790414,2.1118242943161656,24.85793179767986,26.441800018416984,1.9067670822986484,5.499542433115014,196.40275851753572,95.33835411493243,0.0,0.0,291.7411126324681
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,75,3,3,28.941508539880147,309.6493413989307,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,6.914219543872776,6.914219543872776,0.0,1.0,7.914219543872776,0.7914219543872776,9.892774429840971,9.892774429840971,1.9785548859681947,2.8491190357941996,0.9497063452647332,3.7988253810589327,44.715340422881184,47.56445945867539,3.0632910868084386,9.892774429840971,286.3118156443504,153.16455434042194,0.0,0.0,439.47636998477236
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,76,3,4,28.072206396633177,323.6247693007026,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,1.9117311806655266,1.9117311806655266,0.0,1.0,2.9117311806655266,0.29117311806655266,3.6396639758319083,3.6396639758319083,0.7279327951663817,1.0482232250395895,0.34940774167986316,1.3976309667194526,16.451281170760225,17.499504395799814,1.1778854145106794,3.6396639758319083,102.17339834394383,58.89427072553397,0.0,0.0,161.0676690694778
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,77,3,5,24.78462804241448,294.59685592974785,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.180322317937424,4.180322317937424,0.0,1.0,5.180322317937424,0.5180322317937425,6.47540289742178,6.47540289742178,1.295080579484356,1.8649160344574727,0.6216386781524909,2.4865547126099634,29.268821096346443,31.133737130803915,1.907633334458836,6.47540289742178,160.4904522373718,95.3816667229418,0.0,0.0,255.87211896031363
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,78,3,6,20.312136335132656,287.0702329320627,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,6.04130709659755,6.04130709659755,0.0,1.0,7.04130709659755,0.704130709659755,8.801633870746938,8.801633870746938,1.7603267741493882,2.534870554775118,0.844956851591706,3.379827406366824,39.78338509577616,42.31825565055128,2.526687085458056,8.801633870746938,178.7799871545332,126.3343542729028,0.0,0.0,305.114341427436
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,79,3,7,16.24145979544735,285.20570187341633,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,6.407239383706404,6.407239383706404,0.0,1.0,7.407239383706404,0.7407239383706404,9.259049229633005,9.259049229633005,1.851809845926601,2.6666061781343053,0.8888687260447684,3.5554749041790736,41.85090251794118,44.51750869607548,2.640733634217996,9.259049229633005,150.38047580715224,132.03668171089979,0.0,0.0,282.417157518052
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,80,3,8,18.905942374490394,263.8190882767093,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.523520872926904,4.523520872926904,0.0,1.0,5.523520872926904,0.5523520872926904,6.904401091158629,6.904401091158629,1.3808802182317255,1.9884675142536852,0.6628225047512284,2.6512900190049136,31.207892932037,33.19636044629069,1.8215128009661865,6.904401091158629,130.53420915981363,91.07564004830932,0.0,0.0,221.60984920812297
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,81,3,9,10.514520277093347,293.8017936266582,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,3.890134475223353,3.890134475223353,0.0,1.0,4.890134475223353,0.4890134475223353,6.112668094029191,6.112668094029191,1.222533618805838,1.760448411080407,0.5868161370268024,2.3472645481072094,27.62925978501194,29.389708196092347,1.7959128498702224,6.112668094029191,64.27177262181146,89.79564249351112,0.0,0.0,154.0674151153226
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,82,3,10,22.12633929783298,301.61455869886214,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,4.890938994162472,4.890938994162472,0.0,1.0,5.890938994162472,0.5890938994162471,7.36367374270309,7.36367374270309,1.472734748540618,2.12073803789849,0.7069126792994966,2.8276507171979866,33.283805317017965,35.404543354916456,2.220991206307791,7.36367374270309,162.93114370959225,111.04956031538956,0.0,0.0,273.98070402498183
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,83,3,11,30.047604480541125,303.5639924091043,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,7.606500129081134,7.606500129081134,0.0,1.0,8.606500129081134,0.8606500129081134,10.758125161351417,10.758125161351417,2.1516250322702835,3.098340046469208,1.032780015489736,4.131120061958944,48.626725729308404,51.725065775777615,3.2657794248166754,10.758125161351417,323.25588980044506,163.28897124083377,0.0,0.0,486.54486104127886
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,84,3,12,26.000103271761215,332.2245223444246,4.52,1.25,0.36,total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.55,8.391832584280438,8.391832584280438,0.0,1.0,9.391832584280438,0.9391832584280438,11.739790730350547,11.739790730350547,2.347958146070109,3.3810597303409575,1.1270199101136524,4.50807964045461,53.06385410118447,56.444913831525426,3.9002463678142143,11.739790730350547,305.23577137797923,195.0123183907107,0.0,0.0,500.24808976868997
