scenario_id,time,urgent_0h,short_4h,flexible_12h
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,130,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,131,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,132,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,133,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,134,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,135,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,136,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,137,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,138,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,139,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,140,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,141,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,142,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,143,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,144,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,145,-0.0,0.17069984316889109,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,146,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,147,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,148,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,149,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,150,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,151,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,152,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,153,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,154,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,155,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,156,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,157,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,158,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,159,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,160,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,161,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,162,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,163,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,164,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,165,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,166,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,167,-0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,168,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,169,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,170,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,171,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,172,-0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,173,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,174,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,175,-0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,176,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,177,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,178,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.30,179,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,0,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,1,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,2,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,3,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,4,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,5,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,6,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,7,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,8,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,9,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,10,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,11,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,12,0.0,-0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,13,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,14,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,15,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,16,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,17,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,18,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,19,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,20,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,21,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,22,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,23,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,24,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,25,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,26,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,27,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,28,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,29,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,30,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,31,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,32,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,33,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,34,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,35,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,36,-0.0,0.0,0.5073249885434996
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,37,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,38,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,39,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,40,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,41,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,42,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,43,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,44,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,45,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,46,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,47,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,48,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,49,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,50,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,51,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,52,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,53,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,54,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,55,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,56,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,57,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,58,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,59,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,60,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,61,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,62,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,63,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,64,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,65,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,66,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,67,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,68,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,69,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,70,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,71,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,72,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,73,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,74,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,75,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,76,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,77,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,78,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,79,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,80,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,81,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,82,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,83,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,84,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,85,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,86,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,87,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,88,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,89,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,90,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,91,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,92,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,93,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,94,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,95,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,96,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,97,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,98,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,99,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,100,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,101,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,102,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,103,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,104,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,105,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,106,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,107,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,108,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,109,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,110,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,111,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,112,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,113,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,114,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,115,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,116,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,117,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,118,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,119,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,120,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,121,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,122,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,123,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,124,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,125,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,126,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,127,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,128,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,129,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,130,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,131,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,132,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,133,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,134,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,135,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,136,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,137,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,138,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,139,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,140,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,141,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,142,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,143,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,144,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,145,-0.0,0.17069984316889109,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,146,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,147,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,148,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,149,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,150,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,151,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,152,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,153,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,154,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,155,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,156,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,157,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,158,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,159,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,160,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,161,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,162,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,163,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,164,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,165,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,166,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,167,-0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,168,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,169,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,170,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,171,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,172,-0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,173,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,174,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,175,-0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,176,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,177,0.0,-0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,178,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.35,179,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,0,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,1,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,2,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,3,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,4,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,5,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,6,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,7,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,8,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,9,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,10,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,11,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,12,0.0,-0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,13,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,14,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,15,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,16,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,17,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,18,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,19,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,20,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,21,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,22,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,23,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,24,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,25,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,26,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,27,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,28,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,29,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,30,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,31,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,32,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,33,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,34,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,35,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,36,-0.0,0.0,0.5073249885434996
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,37,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,38,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,39,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,40,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,41,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,42,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,43,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,44,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,45,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,46,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,47,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,48,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,49,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,50,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,51,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,52,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,53,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,54,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,55,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,56,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,57,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,58,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,59,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,60,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,61,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,62,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,63,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,64,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,65,-0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,66,0.0,0.0,-0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,67,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,68,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,69,0.0,0.0,0.0
total_water_footprint_m3__vs__delay_mwh_hours__alpha_0.40,70,0.0,0.0,0.0
