scenario_id,time,urgent_0h,short_4h,flexible_12h
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,135,1.7170803010823656,2.887524466628835,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,136,1.8660376777125718,1.5633632635400896,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,137,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,138,2.5469923481297947,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,139,1.0380943614971312,3.221878562427719,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,140,0.3916596413921143,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,141,2.531458652404889,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,142,2.1448776753691483,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,143,3.6173069693190874,1.2496958169923609,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,144,2.2825293301437592,5.662861072050642,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,145,1.532574862843505,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,146,0.5064947535164492,3.1005897669366504,1.4330671715541072
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,147,0.1381322260666145,4.088903557996563,1.4317130661003716
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,148,1.1638924498665113,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,149,0.08351551640891099,5.083564919954881,1.2424585556619334
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,150,0.613959689779163,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,151,0.5716023755196518,4.771984632255004,3.656412992225345
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,152,0.15984218162413688,2.3573832616690957,6.482774556706767
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,153,-0.0,0.0,9.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,154,1.6157353570937658,0.05895862331828994,1.7135755404440633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,155,0.6763465468433825,7.07773968862646,1.2459137645301581
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,156,0.0,2.3829697636198612,0.6972625196743667
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,157,5.0567373368010164,1.976082550068245,0.21192874533095107
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,158,3.313611608684413,0.17664366268873696,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,159,0.9225233918131328,3.0903964746249564,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,160,1.629014801211742,1.2766380852536132,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,161,1.0856347959314827,0.7526230608893396,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,162,0.08019601119574682,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,163,2.1667762536783615,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,164,1.0748352346016756,2.5389454543390713,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,165,1.9707539963701373,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,166,0.9505183198802456,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,167,1.481660790004868,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,168,0.0,0.6911311488933052,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,169,0.0,3.8398983073061004,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,170,0.0,1.9983110260675403,3.153111628672548
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,171,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,172,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,173,0.0,0.0,4.593520309108094
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,174,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,175,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,176,0.0,-0.0,0.7339363867641797
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,177,-0.0,-0.0,4.942245651445482
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,178,-0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.95,179,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,0,1.3286303019001817,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,1,0.6584720266399464,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,2,0.9953816538983635,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,3,1.1896000244490628,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,4,0.8366831289148253,1.603488415415466,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,5,1.4069935672993839,0.38036451332790167,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,6,4.148964557885382,0.8555971280326369,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,7,0.457445418558039,4.212150402679283,4.330404178762678
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,8,4.684153517645423,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,9,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,10,0.9481739392139152,1.909568145135844,6.14225791565024
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,11,0.8057480624095468,3.6536867310479852,1.632773683584951
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,12,2.018474150420966,1.550612887354499,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,13,2.1723550725256096,0.0,0.8228642370324559
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,14,2.997324456740117,2.917275784789724,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,15,0.29284430887169355,1.3240444669316571,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,16,1.0108515506487998,2.368732167170712,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,17,0.3894744105944333,2.083853425522614,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,18,1.0091502811526998,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,19,0.3537121973998737,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,20,1.9502562781326676,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,21,0.7084985732710214,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,22,1.7856134736112512,1.6732198391908826,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,23,0.6478530554682536,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,24,0.45979047829660313,2.986184490093236,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,25,0.8723792777889239,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,26,0.12906453017555278,6.024346943555984,1.0623130307689266
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,27,0.9235771856379965,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,28,2.513415098729727,0.19646448571347008,1.7327380641162655
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,29,1.1012798754121031,2.898205961042094,4.953472710257116
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,30,0.13016480458916346,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,31,2.090183115820608,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,32,1.270585891381403,7.729414108618597,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,33,1.3685225737729478,0.0,7.631477426227052
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,34,1.2126035699846995,4.844561742610299,2.9428346874050018
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,35,2.2090405557902493,1.1796981895825152,1.197995296364897
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,36,1.8136307598708465,5.257728972444312,1.928640267684841
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,37,0.388364334100967,1.6587162097624528,0.6708278390663667
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,38,-0.0,0.9013702779320357,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,39,1.4215295865280786,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,40,1.6926227314205537,3.6278363917637604,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,41,0.7230525551015916,0.5489896902905493,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,42,3.7561715598851646,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,43,2.3606197047751865,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,44,0.8827967664806966,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,45,-0.0,1.5946896648879463,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,46,1.1121860754735593,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,47,0.3372806190004525,4.422916938178268,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,48,0.47925761678874323,0.9756442532795973,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,49,0.7295770163382969,0.751328970165158,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,50,2.9373022706883845,1.4772324085874118,2.2176196464703324
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,51,0.49024760539199175,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,52,0.5852304549618736,1.9956053493273895,0.4458563607662356
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,53,1.0318819485774442,5.221775911438886,2.7463421399836694
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,54,1.6483294897140344,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,55,1.3066121847556642,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,56,1.1398435480704483,0.0,7.8601564519295515
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,57,0.632726519789075,0.0,8.367273480210924
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,58,0.24034094127924546,3.6374628512586593,2.606461941115424
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,59,0.8480392157223985,0.11668213205169445,2.9779015375354847
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,60,0.8214351128608723,0.3225774104586798,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,61,5.208178018657053,1.4550734565063168,2.33674852483663
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,62,0.18568315430176163,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,63,0.691954452777071,5.138632427591936,0.8488869515298587
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,64,1.0916404846615435,0.24888538105317307,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,65,1.0712083776718857,2.8712505707052776,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,66,-0.0,0.6392748322632849,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,67,0.4217733264010676,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,68,2.561276375182449,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,69,0.3924482504076234,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,70,0.8476105769508155,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,71,0.18136471779091323,2.502869347470714,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,72,0.0,0.8355315276043882,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,73,0.6336513920662016,4.1371399984709285,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,74,0.8121196334698185,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,75,2.083268454722644,2.427566457774166,1.947382042270192
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,76,1.121681780643058,1.938454945200455,1.4073552834906025
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,77,1.7325217045955528,1.0405188831079215,4.289497368650705
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,78,4.296209442260829,3.457146797696007,1.2466437600431641
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,79,0.3600229132234847,8.639977086776515,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,80,0.0867644992300427,2.8409415485270633,6.0722939522428945
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,81,0.6555453724519964,2.5438333146759518,5.800621312872051
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,82,1.9527157903962826,0.9814074474485981,6.065876762155119
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,83,3.090233684013182,2.6775571809876855,0.12046015698315261
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,84,1.3999433455115295,7.600056654488471,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,85,3.297857433243906,3.467211140761552,2.234931425994542
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,86,1.2687118659795578,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,87,1.6981327696226467,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,88,0.46504854110068095,3.7809309735548027,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,89,0.053367917718063394,0.4832097782643786,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,90,6.294360451464556,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,91,0.42994055084065963,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,92,0.3929126778823364,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,93,2.6862935490000575,2.089795992526698,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,94,1.2040812868331878,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,95,1.81997737705681,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,96,1.0842679640012136,1.5006712290783923,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,97,0.5531767072339022,1.0881312836713448,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,98,0.31646293863265385,0.6649162989355375,1.9647753848398644
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,99,1.2428921911906348,2.0453792609131387,0.4036454832870362
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,100,1.047905782580699,6.56273613350038,1.3893580839189212
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,101,0.5155252766916196,2.7779926499388417,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,102,0.5172720118733305,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,103,0.37652841766993106,3.3059913019101277,5.317480280419941
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,104,1.2455761272928783,1.361875774006709,6.392548098700413
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,105,1.0537277926917814,7.946272207308219,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,106,1.2511934196948533,2.5187570619019324,2.0231355582112935
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,107,2.194060126012157,0.7757985972612458,1.4667181836346603
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,108,0.25484714931978786,0.0,2.877213267448162
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,109,1.543338863400862,4.33886883271451,3.1177923038846274
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,110,2.7977227649377983,1.392162691937783,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,111,1.485351915881441,1.3559000156512981,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,112,-0.0,1.7842491672971255,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,113,1.4602519340533333,0.5074081971136709,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,114,0.37831711424292536,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,115,0.41632894223804545,2.367148742599947,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,116,0.7464950455788628,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,117,3.9544651181509995,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,118,1.3487524540964908,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,119,0.33650367471777554,4.384767581069866,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,120,0.9702349995651626,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,121,0.5931548646063619,1.7369875941456039,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,122,1.4496379353180964,1.2362106461821014,0.9754697688077432
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,123,2.0584014763865364,4.706523775958881,2.175577726229619
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,124,2.419756841598711,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,125,0.7995757324067672,3.720475517149084,1.4232587919331081
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,126,1.1521627229914433,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,127,0.8547873791381448,1.3715977896090408,6.773614831252814
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,128,0.0,2.535153139425539,6.464846860574461
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,129,1.744822446218306,1.0054621698883413,6.249715383893353
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,130,0.33604816097355944,5.129740231838175,1.823855534871571
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,131,0.706272442779827,1.1457233157557063,0.2547114874911288
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,132,0.2970436975926241,0.20669446566437322,1.3067565013606979
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,133,1.2216997481007628,0.4336642020465352,1.4955353791218697
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,134,0.3415637694404001,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,135,1.7170803010823656,2.887524466628835,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,136,1.8660376777125718,1.5633632635400896,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,137,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,138,2.5469923481298196,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,139,1.0380943614971312,2.6785165488167633,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,140,0.3916596413921143,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,141,2.5314586524048854,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,142,2.1448776753691448,0.5433620136109734,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,143,3.617306969319098,1.2496958169923609,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,144,2.2825293301437592,5.66286107205072,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,145,1.5325748628434837,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,146,0.5064947535164492,3.100589766936592,1.4330671715541285
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,147,0.1381322260666145,4.088903557996614,1.4317130661003716
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,148,1.1638924498665113,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,149,0.08351551640890875,4.971856794374865,0.9834219158987878
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,150,0.6139596897791653,0.11170812557998033,0.25903663976316693
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,151,0.5716023755196602,1.5372724012263461,6.891125223253994
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,152,0.15984218162412134,5.592095492697782,3.248062325678097
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,153,0.0,0.0,9.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,154,1.6157353570937945,0.05895862331834678,1.7135755404439106
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,155,0.6763465468433825,7.077739688626329,1.2459137645302896
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,156,-0.0,2.3829697636198612,0.6972625196743667
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,157,5.0567373368010164,1.976082550068245,0.21192874533091555
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,158,3.313611608684413,0.17664366268873696,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,159,0.9225233918131328,3.0903964746249564,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,160,1.629014801211742,1.2766380852536132,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,161,1.0856347959314827,0.7526230608893396,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,162,0.08019601119574682,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,163,2.166776253678359,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,164,1.0748352346016756,2.538945454338986,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,165,1.9707539963701382,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,166,0.9505183198802456,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,167,1.4816607900048653,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,168,0.0,0.6911311488933052,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,169,0.0,3.8398983073061004,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,170,0.0,1.998311026067599,3.153111628672562
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,171,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,172,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,173,0.0,0.0,4.593520309108072
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,174,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,175,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,176,0.0,-0.0,0.733936386764185
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,177,-0.0,-0.0,4.942245651445422
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,178,-0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_1.00,179,0.0,0.0,0.0
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,0,1.3286303019001817,1.603488415415466,0.7031296799361544
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,1,0.6584720266399464,0.3803645133279018,0.37662187159542343
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,2,0.9953816538983635,0.8555971280326367,0.13360823402690547
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,3,1.1896000244490628,0.7504874395616846,0.33948640928743146
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,4,0.8366831289148253,1.6939027110510807,0.5885218606257823
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,5,1.4069935672993839,1.7677602520665165,1.6983909966486637
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,6,4.148964557885382,0.3329033654891697,2.5239072483580234
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,7,0.457445418558039,1.3810135229110787,0.0
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,8,4.68415351764542,0.8225401575867307,1.3457109942531171
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,9,-0.0,0.46563470419587727,2.763284799681417
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,10,0.9481739392139152,1.1548047227611788,0.0
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,11,0.8057480624095468,1.4063584032397953,1.632773683584951
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,12,2.018474150420966,1.550612887354499,0.0
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,13,2.1723550725256096,0.0,0.822864237032457
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,14,2.997324456740117,2.917275784789724,0.0
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,15,0.29284430887169355,1.3240444669316571,1.0623130307689248
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,16,1.0108515506487998,2.368732167170712,1.7327380641162653
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,17,0.3894744105944333,2.083853425522617,0.6677349496467334
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,18,1.0091502811526998,1.5492994582118818,0.271642871969781
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,19,0.3537121973998737,0.12392038097900036,0.7256270465403252
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,20,1.9502562781326747,2.2672199346056203,0.4643583147156005
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,21,0.7084985732710235,0.7189645554876164,1.9637813218815778
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,22,1.7856134736112512,0.4164494891903242,1.142615253182289
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,23,0.6478530554682543,5.607897454365658,0.4938270268855097
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,24,0.45979047829660313,0.196464485713475,0.7980685587460393
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,25,0.872379277788925,1.0879228356894537,0.26728929951104446
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,26,0.12906453017555278,0.5830916448135892,1.162471869787728
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,27,0.9235771856379973,1.2271914805390418,0.0
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,28,2.5134150987297335,1.5560046600285915,0.05808015427568747
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,29,1.1012798754121031,1.2538451482542319,1.0511834654764431
grid_co2e_metric_tons__vs__total_water_footprint_m3__alpha_0.00,30,0.13016480458915367,3.4543410980128666,0.0
