time,day,hour_of_day,grid_price_per_mwh,grid_emissions_kg_per_mwh,grid_water_m3_per_mwh,pue,site_wue_m3_per_mwh_it,scenario,arriving_flexible_it_mwh,processed_flexible_it_mwh,queued_flexible_it_mwh,fixed_it_energy_mwh,total_it_energy_mwh,it_utilization,dc_energy_mwh,grid_energy_mwh,auxiliary_energy_mwh,site_water_consumption_m3,site_water_discharge_m3,site_water_withdrawal_m3,indirect_grid_water_consumption_m3,total_water_footprint_m3,grid_co2e_metric_tons,heat_rejected_mwh_thermal,electricity_cost_usd,carbon_externality_usd,water_externality_usd,delay_cost_usd
149,6,5,22.90265715732284,373.937969008207,3.069672931202905,1.25,0.24099503175884832,emissions_focus,1.7594759196201701,7.696675367308692,4.3219326700895575,1.0,8.696675367308693,0.8696675367308693,10.870844209135866,10.870844209135866,2.174168841827173,2.095855556340952,0.6986185187803174,2.7944740751212698,33.36993620810822,35.46579176444917,4.065021404968894,10.870844209135866,248.97121793250707,203.25107024844468,0.0,2.1609663350447788
150,6,6,23.589087942091016,388.3661324035705,3.4695544375512615,1.25,0.28007360591170144,emissions_focus,3.781844453499722,0.5334849745066487,7.570292149082631,1.0,1.5334849745066488,0.15334849745066487,1.916856218133311,1.916856218133311,0.3833712436266623,0.4294886664214907,0.14316288880716357,0.5726515552286543,6.650636997772159,7.080125664193649,0.7444420358101688,1.916856218133311,45.216889901890674,37.22210179050844,0.0,3.7851460745413155
151,6,7,20.07567018079004,389.5589256330035,3.635522418713121,1.25,0.2907310277425334,emissions_focus,5.4644141341968595,2.744948918966055,10.289757364313434,1.0,3.744948918966055,0.3744948918966055,4.681186148707569,4.681186148707569,0.936237229741514,1.0887728480542906,0.36292428268476357,1.4516971307390543,17.0185571897957,18.10733003784999,1.823597846778618,4.681186148707569,93.97794917633593,91.1798923389309,0.0,5.144878682156717
152,6,8,15.512536458665037,383.5321851966988,3.7069715715668017,1.25,0.3115433823947994,emissions_focus,2.2923097142853517,0.7393522533441246,11.84271482525466,1.0,1.7393522533441246,0.17393522533441247,2.1741903166801557,2.1741903166801557,0.43483806333603114,0.5418836841828446,0.18062789472761487,0.7225115789104595,8.05966169510916,8.601545379292004,0.8338719631898426,2.1741903166801557,33.727206555577396,41.693598159492126,0.0,5.92135741262733
153,6,9,19.4255140386618,362.81580025505156,4.889156654967454,1.25,0.34602491540767205,emissions_focus,2.203555657674902,1.8343108104286898,12.211959672500875,1.0,2.83431081042869,0.28343108104286896,3.5428885130358623,3.5428885130358623,0.7085777026071725,0.9807421584176378,0.32691405280587926,1.307656211223517,17.321736951317035,18.302479109734673,1.285415931071536,3.5428885130358623,68.82243054739176,64.2707965535768,0.0,6.105979836250437
154,6,10,24.17917369988992,343.4807849286894,4.820837579623473,1.25,0.4055299279269858,emissions_focus,8.103970835623533,5.1278310985954105,15.188099409528997,1.0,6.1278310985954105,0.6127831098595411,7.659788873244263,7.659788873244263,1.5319577746488529,2.485018903762139,0.8283396345873797,3.3133585383495188,36.92659805211768,39.41161695587982,2.630990294569981,7.659788873244263,185.20736567065714,131.54951472849905,0.0,7.594049704764498
155,6,11,21.617708946958267,337.67183527840984,5.465168823288567,1.25,0.4234821387519071,emissions_focus,3.176782745376663,3.3259070195163734,15.038975135389286,1.0,4.325907019516373,0.43259070195163735,5.407383774395466,5.407383774395466,1.081476754879093,1.8319443566666818,0.6106481188888939,2.4425924755555757,29.552265219382562,31.384209576049244,1.825921203154812,5.407383774395466,116.89524859938584,91.2960601577406,0.0,7.519487567694643
156,6,12,28.683325234072996,322.8220985418991,6.095350153101745,1.25,0.44162862272145537,emissions_focus,1.0912473885676415,3.5191567477352077,12.611065776221722,1.0,4.519156747735208,0.4519156747735208,5.64894593466901,5.64894593466901,1.1297891869338024,1.9957889703646712,0.6652629901215571,2.6610519604862284,34.432303467748234,36.428092438112905,1.8236045811795796,5.64894593466901,162.03055347380567,91.18022905897898,0.0,6.305532888110861
157,6,13,32.21684856839238,309.05016725770247,5.935237977686695,1.25,0.4886012299853056,emissions_focus,2.87587288802003,2.4598019385933716,13.02713672564838,1.0,3.4598019385933716,0.34598019385933715,4.324752423241715,4.324752423241715,0.8649504846483431,1.690463482702266,0.563487827567422,2.253951310269688,25.668434826516787,27.358898309219054,1.3365654597510062,4.324752423241715,139.3298939153663,66.8282729875503,0.0,6.51356836282419
158,6,14,34.92021326485809,297.24640304976907,6.0727791899638195,1.25,0.4616485310907604,emissions_focus,0.5799319590940839,2.3020514983455467,11.305017186396912,1.0,3.3020514983455467,0.3302051498345547,4.127564372931934,4.127564372931934,0.8255128745863871,1.524387223797266,0.5081290745990886,2.0325162983963545,25.06578702917711,26.590174252974375,1.226903663210393,4.127564372931934,144.13542816721338,61.345183160519646,0.0,5.652508593198456
159,6,15,35.81130336504964,290.2586076903652,6.32857938747385,1.25,0.47370690864740406,emissions_focus,3.47631876927535,1.6542118460444595,13.127124109627804,1.0,2.6542118460444595,0.26542118460444597,3.3177648075555743,3.3177648075555743,0.6635529615111149,1.2573184884850404,0.4191061628283468,1.6764246513133871,20.996737973582352,22.254056462067393,0.9630097936851734,3.3177648075555743,118.81348201725821,48.150489684258666,0.0,6.563562054813902
160,6,16,37.58242061399285,273.44946925142426,5.437882797220996,1.25,0.5144094461893036,emissions_focus,3.484317210339685,9.0,7.611441319967489,1.0,10.0,1.0,12.5,12.5,2.5,5.144094461893037,1.7146981539643456,6.858792615857382,67.97353496526244,73.11762942715548,3.4181183656428034,12.5,469.7802576749107,170.90591828214016,0.0,3.8057206599837445
161,6,17,38.59523828849218,279.22158467846583,5.544381854822949,1.25,0.47132418756067546,emissions_focus,2.8148129595264897,5.952354871085131,4.4738994084088475,1.0,6.952354871085131,0.6952354871085131,8.690443588856414,8.690443588856414,1.7380887177712836,3.276813011247704,1.0922710037492347,4.369084014996939,48.183137744417934,51.45995075566564,2.4265594304393017,8.690443588856414,335.4097411446125,121.32797152196508,0.0,2.2369497042044237
162,6,18,45.77224564291605,254.3127280540067,5.852805899193011,1.25,0.4954238463715095,emissions_focus,4.5261005915911525,9.0,0.0,1.0,10.0,1.0,12.5,12.5,2.5,4.954238463715095,1.651412821238365,6.60565128495346,73.16007373991263,78.11431220362773,3.178909100675084,12.5,572.1530705364506,158.9454550337542,0.0,0.0
163,6,19,51.35805350924582,291.7435456915967,5.516424347240732,1.25,0.4231153251989396,emissions_focus,4.154987269189065,4.154987269189065,0.0,1.0,5.154987269189065,0.5154987269189065,6.443734086486331,6.443734086486331,1.288746817297266,2.1811541147993245,0.7270513715997748,2.9082054863990994,35.54637160183821,37.72752571663754,1.8799178298853239,6.443734086486331,330.9376400131162,93.99589149426619,0.0,0.0
164,6,20,38.266362287215884,314.98473564905004,4.57744462972448,1.25,0.4002291286053397,emissions_focus,7.846538485191719,4.259118378769676,3.5874201064220426,1.0,5.259118378769676,0.5259118378769676,6.5738979734620955,6.5738979734620955,1.3147795946924195,2.1048523659673144,0.7016174553224381,2.8064698212897525,30.091653974980712,32.19650634094803,2.0706775153547836,6.5738979734620955,251.55916149169485,103.53387576773918,0.0,1.7937100532110213
165,6,21,42.11026052524173,310.5486738911543,4.193683810011487,1.25,0.3594669024911516,emissions_focus,3.1282033969855667,6.71562350340761,0.0,1.0,7.71562350340761,0.7715623503407609,9.644529379259513,9.644529379259513,1.9289058758519033,2.7735112815578606,0.9245037605192868,3.6980150420771474,40.44610671298076,43.219617994538616,2.995095809033319,9.644529379259513,406.133644803966,149.75479045166594,0.0,0.0
166,6,22,38.585663314162005,320.7793288502639,4.218636993406714,1.25,0.3392025035082203,emissions_focus,4.00974799426556,1.2337271694271956,2.776020824838364,1.0,2.233727169427196,0.2233727169427196,2.792158961783995,2.792158961783995,0.558431792356799,0.7576858480240354,0.2525619493413451,1.0102477973653805,11.779105087654045,12.53679093567808,0.8956668778043195,2.792158961783995,107.73730561901736,44.783343890215974,0.0,1.388010412419182
167,6,23,36.57338455255805,313.384673905589,3.9249763026626874,1.25,0.2897138569558779,emissions_focus,3.540214137103841,6.316234961942206,0.0,1.0,7.316234961942206,0.7316234961942205,9.145293702427757,9.145293702427757,1.8290587404855518,2.119614649219717,0.7065382164065723,2.8261528656262893,35.89506106291926,38.01467571213898,2.8659948847061596,9.145293702427757,334.4743434249778,143.29974423530797,0.0,0.0
168,7,0,33.40572994016874,382.6827506494525,3.678593019920615,1.25,0.24702070523004716,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.24702070523004716,0.08234023507668238,0.3293609403067295,4.598241274900769,4.845261980130815,0.4783534383118156,1.25,41.75716242521092,23.91767191559078,0.0,0.0
169,7,1,32.48373766691273,370.79643712671344,3.10022179916093,1.25,0.26147916936239285,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.26147916936239285,0.08715972312079762,0.34863889248319047,3.875277248951163,4.1367564183135555,0.4634955464083918,1.25,40.604672083640914,23.17477732041959,0.0,0.0
170,7,2,23.323203325835966,384.7002799230951,2.927005659340837,1.25,0.2742902638334984,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.2742902638334984,0.09143008794449947,0.3657203517779979,3.6587570741760462,3.9330473380095445,0.4808753499038688,1.25,29.154004157294956,24.043767495193443,0.0,0.0
171,7,3,27.86431367297777,394.1413047014736,3.171211436416745,1.25,0.23604533002448105,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.23604533002448105,0.07868177667482702,0.3147271066993081,3.964014295520931,4.200059625545412,0.49267663087684194,1.25,34.83039209122221,24.633831543842096,0.0,0.0
172,7,4,24.580736043553408,400.4923017969366,2.8777743616477958,1.25,0.23780334891885377,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.23780334891885377,0.07926778297295126,0.317071131891805,3.5972179520597445,3.8350213009785983,0.5006153772461708,1.25,30.725920054441758,25.030768862308538,0.0,0.0
173,7,5,21.47576293248946,370.0117260969643,3.1924114778357215,1.25,0.2558781202559459,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.2558781202559459,0.08529270675198197,0.3411708270079279,3.990514347294652,4.2463924675505975,0.4625146576212054,1.25,26.844703665611824,23.12573288106027,0.0,0.0
174,7,6,22.353612676192387,399.05212644967963,3.6310324054944427,1.25,0.2807290665562335,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.2807290665562335,0.09357635551874449,0.37430542207497797,4.538790506868054,4.819519573424287,0.49881515806209953,1.25,27.942015845240483,24.940757903104977,0.0,0.0
175,7,7,23.890052966437164,383.2490145265911,3.575295740387625,1.25,0.30039350879956583,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.30039350879956583,0.10013116959985528,0.40052467839942113,4.4691196754845315,4.769513184284097,0.47906126815823885,1.25,29.862566208046456,23.95306340791194,0.0,0.0
176,7,8,20.527072732192405,376.21917291664397,4.078447506377595,1.25,0.3189069868597908,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.3189069868597908,0.1063023289532636,0.4252093158130544,5.098059382971993,5.416966369831783,0.4702739661458049,1.25,25.658840915240507,23.513698307290245,0.0,0.0
177,7,9,20.878869992152715,353.46769226918934,4.615820164766187,1.25,0.3475869186755469,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.3475869186755469,0.1158623062251823,0.4634492249007292,5.769775205957734,6.1173621246332806,0.44183461533648666,1.25,26.098587490190894,22.091730766824334,0.0,0.0
178,7,10,25.651032909415058,339.2810058911305,5.000102864820907,1.25,0.36693564947477847,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.36693564947477847,0.12231188315825949,0.48924753263303794,6.250128581026134,6.617064230500913,0.42410125736391313,1.25,32.06379113676882,21.205062868195657,0.0,0.0
179,7,11,27.860356423076297,351.86440344311876,5.688150283474426,1.25,0.4499552909631199,emissions_focus,0.0,0.0,0.0,1.0,1.0,0.1,1.25,1.25,0.25,0.4499552909631199,0.14998509698770665,0.5999403879508266,7.1101878543430335,7.560143145306153,0.4398305043038985,1.25,34.82544552884537,21.991525215194923,0.0,0.0
0,0,0,34.74299218011643,338.23909157554414,3.3912457076783284,1.25,0.24231772833931373,water_focus,6.0935727126268535,0.9604565842884755,5.133116128338379,1.0,1.9604565842884756,0.19604565842884755,2.4505707303605946,2.4505707303605946,0.490114146072119,0.47505338601263375,0.15835112867087792,0.6334045146835117,8.310487470697513,8.785540856710147,0.8288788176787852,2.4505707303605946,85.14015972174035,41.44394088393926,0.0,2.5665580641691896
1,0,1,30.86217899333479,376.24454095587237,3.3281435877315406,1.25,0.2677101411597562,water_focus,6.141620860487594,1.8783626960029562,9.396374292823017,1.0,2.8783626960029562,0.2878362696002956,3.597953370003695,3.597953370003695,0.719590674000739,0.7705668836559278,0.2568556278853093,1.0274225115412372,11.974505437334885,12.745072320990813,1.3537103140776745,3.597953370003695,111.04068091472615,67.68551570388372,0.0,4.698187146411509
2,0,2,29.259391459594916,384.4186402480886,3.0557361010774287,1.25,0.230892297901671,water_focus,2.8935924467007226,0.38121080690023357,11.908755932623507,1.0,1.3812108069002336,0.13812108069002335,1.7265135086252918,1.7265135086252918,0.3453027017250583,0.3189109370918161,0.10630364569727203,0.42521458278908814,5.275769657304161,5.594680594395977,0.6637039753556913,1.7265135086252918,50.51673460914612,33.18519876778456,0.0,5.954377966311753
3,0,3,27.7057763169465,407.05495405690675,2.929845499607163,1.25,0.2197774276342323,water_focus,1.9302445335195726,8.297241611030062,5.541758855113017,1.0,9.297241611030062,0.9297241611030062,11.621552013787577,11.621552013787577,2.324310402757515,2.0433238453661327,0.6811079484553776,2.7244317938215104,34.049351866046095,36.09267571141223,4.7306103210422545,11.621552013787577,321.9841205497578,236.53051605211272,0.0,2.7708794275565083
4,0,4,23.687402215799906,400.7834484173449,2.863299740207103,1.25,0.2399478660343795,water_focus,3.458241144886984,9.0,0.0,1.0,10.0,1.0,12.5,12.5,2.5,2.399478660343795,0.7998262201145984,3.1993048804583935,35.79124675258879,38.190725412932586,5.009793105216811,12.5,296.09252769749884,250.48965526084058,0.0,0.0
5,0,5,24.146361669893984,351.0622583539308,3.2671966558174694,1.25,0.24691343964428297,water_focus,2.0861926236389676,2.0861926236389676,0.0,1.0,3.0861926236389676,0.30861926236389675,3.8577407795487098,3.8577407795487098,0.7715481559097421,0.7620224361075115,0.25400747870250384,1.0160299148100154,12.603997773952223,13.366020210059734,1.3543071902124235,3.8577407795487098,93.1504040916819,67.71535951062117,0.0,0.0
6,0,6,20.60264774927926,414.12910808976164,3.514293179410862,1.25,0.2528534522187247,water_focus,3.5134612267486336,3.5134612267486336,0.0,1.0,4.513461226748634,0.45134612267486335,5.6418265334357915,5.6418265334357915,1.128365306687158,1.141244252638752,0.38041475087958404,1.5216590035183362,19.82703250587263,20.968276758511383,2.336444590288916,5.6418265334357915,116.23656473091492,116.82222951444581,0.0,0.0
7,0,7,18.70714224362101,379.23931257163173,3.8402989766371136,1.25,0.28466784842128495,water_focus,5.3324774934207015,2.6684962258587124,2.6639812675619883,1.0,3.6684962258587124,0.3668496225858712,4.58562028232339,4.58562028232339,0.9171240564646777,1.0443029275568039,0.34810097585226796,1.3924039034090718,17.610152877452908,18.65445580500971,1.7390474835828542,4.58562028232339,85.7838508966572,86.95237417914271,0.0,1.3319906337809941
8,0,8,26.091617762000755,361.6162967832276,3.748191303533412,1.25,0.34875188567576326,water_focus,3.767619786016862,6.43160105357885,0.0,1.0,7.43160105357885,0.743160105357885,9.289501316973563,9.289501316973563,1.857900263394713,2.591784881025613,0.8639282936752043,3.455713174700817,34.81882805044249,37.4106129314681,3.359235065206896,9.289501316973563,242.37811756207682,167.96175326034478,0.0,0.0
9,0,9,26.526129733981534,352.0469236988559,4.373101385551462,1.25,0.35620217959827966,water_focus,3.87805769005383,3.87805769005383,0.0,1.0,4.87805769005383,0.487805769005383,6.0975721125672875,6.0975721125672875,1.2195144225134573,1.7375747814033236,0.5791915938011079,2.3167663752044314,26.66530105396796,28.402875835371283,2.146631504261247,6.0975721125672875,161.74498892026773,107.33157521306237,0.0,0.0
10,0,10,20.959705442156928,331.29544998959364,4.844565046362493,1.25,0.42022188176075315,water_focus,3.4252432016679504,1.0518783905264564,2.373364811141494,1.0,2.0518783905264564,0.20518783905264565,2.5648479881580704,2.5648479881580704,0.512969597631614,0.862244198411253,0.287414732803751,1.149658931215004,12.425572912663748,13.287817111075,0.8497224683917318,2.5648479881580704,53.75845833570195,42.48612341958659,0.0,1.186682405570747
11,0,11,24.132654817199708,308.38304917810575,5.54903844638694,1.25,0.43538461173988197,water_focus,2.593948053561122,0.7867572386625079,4.18055562604011,1.0,1.786757238662508,0.1786757238662508,2.2334465483281347,2.2334465483281347,0.4466893096656268,0.7779266066284997,0.25930886887616655,1.0372354755046662,12.393480764623027,13.171407371251526,0.6887570567497457,2.2334465483281347,53.89899460346902,34.437852837487284,0.0,2.090277813020055
