climate,facility_class,tech_a,liquid_a,tech_b,liquid_b,n_a,n_b,pairing,PUE_p50_a,PUE_p50_b,dPUE_p50_b_minus_a,PUE_p05_a,PUE_p95_a,PUE_p05_b,PUE_p95_b,PUE_5_95_overlap,WUE_p50_a,WUE_p50_b,dWUE_p50_b_minus_a,WUE_p05_a,WUE_p95_a,WUE_p05_b,WUE_p95_b,WUE_5_95_overlap,interpretation
2B,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0982882,1.13840155,0.04011334999999994,1.0535871049999999,1.14409663,1.06649402,1.195389655,0.07760261000000002,0.19870363920927045,1.9692469835281372,1.7705433443188667,0.10811782628297799,0.2543511047959327,1.7560682535171508,2.2959094524383548,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0982882,1.1251902500000002,0.02690205000000012,1.0535871049999999,1.14409663,1.07999044,1.2033921349999999,0.06410618999999995,0.19870363920927045,1.9885607361793518,1.7898570969700813,0.10811782628297799,0.2543511047959327,1.703586995601654,2.3231630802154535,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0982882,1.1494771,0.05118889999999987,1.0535871049999999,1.14409663,1.08514119,1.2085652,0.05895543999999986,0.19870363920927045,1.9495043754577637,1.7508007362484932,0.10811782628297799,0.2543511047959327,1.7582818508148192,2.3617433071136475,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10044955,1.0957401500000001,-0.004709399999999864,1.057795925,1.14539934,1.050909825,1.144759515,0.08696359000000009,0.19819128513336182,0.20336986333131785,0.00517857819795603,0.11503857709467405,0.25487493574619285,0.10791320279240602,0.25394950583577147,0.13891092874109742,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10044955,1.13840155,0.037951999999999986,1.057795925,1.14539934,1.06649402,1.195389655,0.07890532000000006,0.19819128513336182,1.9692469835281372,1.7710556983947754,0.11503857709467405,0.25487493574619285,1.7560682535171508,2.2959094524383548,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10044955,1.1251902500000002,0.02474070000000017,1.057795925,1.14539934,1.07999044,1.2033921349999999,0.06540889999999999,0.19819128513336182,1.9885607361793518,1.79036945104599,0.11503857709467405,0.25487493574619285,1.703586995601654,2.3231630802154535,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.10044955,1.1494771,0.04902754999999992,1.057795925,1.14539934,1.08514119,1.2085652,0.0602581499999999,0.19819128513336182,1.9495043754577637,1.7513130903244019,0.11503857709467405,0.25487493574619285,1.7582818508148192,2.3617433071136475,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0957401500000001,1.13840155,0.04266139999999985,1.050909825,1.144759515,1.06649402,1.195389655,0.07826549500000013,0.20336986333131785,1.9692469835281372,1.7658771201968193,0.10791320279240602,0.25394950583577147,1.7560682535171508,2.2959094524383548,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0957401500000001,1.1251902500000002,0.029450100000000035,1.050909825,1.144759515,1.07999044,1.2033921349999999,0.06476907500000006,0.20336986333131785,1.9885607361793518,1.785190872848034,0.10791320279240602,0.25394950583577147,1.703586995601654,2.3231630802154535,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0957401500000001,1.1494771,0.053736949999999784,1.050909825,1.144759515,1.08514119,1.2085652,0.05961832499999997,0.20336986333131785,1.9495043754577637,1.7461345121264458,0.10791320279240602,0.25394950583577147,1.7582818508148192,2.3617433071136475,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.13840155,1.1251902500000002,-0.013211299999999815,1.06649402,1.195389655,1.07999044,1.2033921349999999,0.11539921500000005,1.9692469835281372,1.9885607361793518,0.0193137526512146,1.7560682535171508,2.2959094524383548,1.703586995601654,2.3231630802154535,0.539841198921204,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.13840155,1.1494771,0.011075549999999934,1.06649402,1.195389655,1.08514119,1.2085652,0.11024846499999996,1.9692469835281372,1.9495043754577637,-0.019742608070373535,1.7560682535171508,2.2959094524383548,1.7582818508148192,2.3617433071136475,0.5376276016235355,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
2B,Large-scale,LIQ_WE_WCC,IMMERSION,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1251902500000002,1.1494771,0.02428684999999975,1.07999044,1.2033921349999999,1.08514119,1.2085652,0.11825094499999977,1.9885607361793518,1.9495043754577637,-0.039056360721588135,1.703586995601654,2.3231630802154535,1.7582818508148192,2.3617433071136475,0.5648812294006342,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,AE_AD_WCC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.1621609,-0.03802955000000008,1.12309655,1.292938655,1.09399387,1.219454945,0.09635839499999999,0.017719987779855652,0.7848113179206848,0.7670913301408292,0.007700067432597246,0.029160691425204267,0.3843331456184387,1.1303755283355714,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,WE_WCC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.1300382,-0.07015225000000003,1.12309655,1.292938655,1.07450892,1.18991859,0.06682203999999992,0.017719987779855652,2.2034201622009277,2.185700174421072,0.007700067432597246,0.029160691425204267,1.8774830222129824,2.555567991733551,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,DRY_AD_ACC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.2331614499999999,0.03297099999999986,1.12309655,1.292938655,1.175416815,1.28888292,0.1134661050000001,0.017719987779855652,0.30986998975276947,0.2921500019729138,0.007700067432597246,0.029160691425204267,0.17453087642788884,0.44444128870964045,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.0977162,-0.10247424999999999,1.12309655,1.292938655,1.0578170900000001,1.137531885,0.014435334999999938,0.017719987779855652,0.16419647634029383,0.14647648856043818,0.007700067432597246,0.029160691425204267,0.0932197660207748,0.22086562514305105,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.09785465,-0.10233580000000009,1.12309655,1.292938655,1.059297555,1.145262,0.02216544999999992,0.017719987779855652,0.15845262259244916,0.14073263481259352,0.007700067432597246,0.029160691425204267,0.0850369323045015,0.21870854720473282,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.095758,-0.10443245000000001,1.12309655,1.292938655,1.055033125,1.142626645,0.019530094999999914,0.017719987779855652,0.15858678519725794,0.1408667974174023,0.007700067432597246,0.029160691425204267,0.10682400465011592,0.20633017793297764,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.1559484,-0.04424205000000003,1.12309655,1.292938655,1.06379826,1.21262574,0.08952918999999993,0.017719987779855652,1.9833621382713318,1.965642150491476,0.007700067432597246,0.029160691425204267,1.7302169799804688,2.344222319126129,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.1499025999999999,-0.050287850000000134,1.12309655,1.292938655,1.06422928,1.218307985,0.09521143499999996,0.017719987779855652,2.0025508403778076,1.984830852597952,0.007700067432597246,0.029160691425204267,1.7400322079658508,2.28795565366745,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.20019045,1.157273,-0.042917450000000024,1.12309655,1.292938655,1.0959407650000001,1.22230785,0.09921129999999989,0.017719987779855652,1.9729875922203064,1.9552676044404507,0.007700067432597246,0.029160691425204267,1.7551199734210967,2.3298298358917235,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,WE_WCC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.1300382,-0.03212269999999995,1.09399387,1.219454945,1.07450892,1.18991859,0.09592471999999996,0.7848113179206848,2.2034201622009277,1.418608844280243,0.3843331456184387,1.1303755283355714,1.8774830222129824,2.555567991733551,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,DRY_AD_ACC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.2331614499999999,0.07100054999999994,1.09399387,1.219454945,1.175416815,1.28888292,0.04403813000000012,0.7848113179206848,0.30986998975276947,-0.47494132816791534,0.3843331456184387,1.1303755283355714,0.17453087642788884,0.44444128870964045,0.06010814309120177,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.0977162,-0.06444469999999991,1.09399387,1.219454945,1.0578170900000001,1.137531885,0.043538014999999985,0.7848113179206848,0.16419647634029383,-0.6206148415803909,0.3843331456184387,1.1303755283355714,0.0932197660207748,0.22086562514305105,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.09785465,-0.06430625000000001,1.09399387,1.219454945,1.059297555,1.145262,0.05126812999999997,0.7848113179206848,0.15845262259244916,-0.6263586953282356,0.3843331456184387,1.1303755283355714,0.0850369323045015,0.21870854720473282,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.095758,-0.06640289999999993,1.09399387,1.219454945,1.055033125,1.142626645,0.04863277499999996,0.7848113179206848,0.15858678519725794,-0.6262245327234268,0.3843331456184387,1.1303755283355714,0.10682400465011592,0.20633017793297764,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.1559484,-0.006212499999999954,1.09399387,1.219454945,1.06379826,1.21262574,0.11863186999999997,0.7848113179206848,1.9833621382713318,1.198550820350647,0.3843331456184387,1.1303755283355714,1.7302169799804688,2.344222319126129,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.1499025999999999,-0.012258300000000055,1.09399387,1.219454945,1.06422928,1.218307985,0.124314115,0.7848113179206848,2.0025508403778076,1.2177395224571228,0.3843331456184387,1.1303755283355714,1.7400322079658508,2.28795565366745,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,AE_AD_WCC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1621609,1.157273,-0.004887899999999945,1.09399387,1.219454945,1.0959407650000001,1.22230785,0.12351417999999992,0.7848113179206848,1.9729875922203064,1.1881762742996216,0.3843331456184387,1.1303755283355714,1.7551199734210967,2.3298298358917235,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,DRY_AD_ACC,NOT_APPLICABLE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.2331614499999999,0.10312324999999989,1.07450892,1.18991859,1.175416815,1.28888292,0.01450177500000005,2.2034201622009277,0.30986998975276947,-1.8935501724481583,1.8774830222129824,2.555567991733551,0.17453087642788884,0.44444128870964045,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.0977162,-0.03232199999999996,1.07450892,1.18991859,1.0578170900000001,1.137531885,0.06302296500000004,2.2034201622009277,0.16419647634029383,-2.039223685860634,1.8774830222129824,2.555567991733551,0.0932197660207748,0.22086562514305105,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.09785465,-0.03218355000000006,1.07450892,1.18991859,1.059297555,1.145262,0.07075308000000002,2.2034201622009277,0.15845262259244916,-2.0449675396084785,1.8774830222129824,2.555567991733551,0.0850369323045015,0.21870854720473282,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.095758,-0.03428019999999998,1.07450892,1.18991859,1.055033125,1.142626645,0.06811772500000002,2.2034201622009277,0.15858678519725794,-2.0448333770036697,1.8774830222129824,2.555567991733551,0.10682400465011592,0.20633017793297764,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.1559484,0.025910199999999994,1.07450892,1.18991859,1.06379826,1.21262574,0.11540967000000002,2.2034201622009277,1.9833621382713318,-0.22005802392959595,1.8774830222129824,2.555567991733551,1.7302169799804688,2.344222319126129,0.46673929691314653,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.1499025999999999,0.019864399999999893,1.07450892,1.18991859,1.06422928,1.218307985,0.11540967000000002,2.2034201622009277,2.0025508403778076,-0.20086932182312012,1.8774830222129824,2.555567991733551,1.7400322079658508,2.28795565366745,0.4104726314544678,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,WE_WCC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.1300382,1.157273,0.027234800000000003,1.07450892,1.18991859,1.0959407650000001,1.22230785,0.09397782499999985,2.2034201622009277,1.9729875922203064,-0.23043256998062134,1.8774830222129824,2.555567991733551,1.7551199734210967,2.3298298358917235,0.4523468136787412,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2331614499999999,1.0977162,-0.13544524999999985,1.175416815,1.28888292,1.0578170900000001,1.137531885,0.0,0.30986998975276947,0.16419647634029383,-0.14567351341247564,0.17453087642788884,0.44444128870964045,0.0932197660207748,0.22086562514305105,0.046334748715162216,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2331614499999999,1.09785465,-0.13530679999999995,1.175416815,1.28888292,1.059297555,1.145262,0.0,0.30986998975276947,0.15845262259244916,-0.1514173671603203,0.17453087642788884,0.44444128870964045,0.0850369323045015,0.21870854720473282,0.04417767077684398,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2331614499999999,1.095758,-0.13740344999999987,1.175416815,1.28888292,1.055033125,1.142626645,0.0,0.30986998975276947,0.15858678519725794,-0.15128320455551153,0.17453087642788884,0.44444128870964045,0.10682400465011592,0.20633017793297764,0.031799301505088806,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2331614499999999,1.1559484,-0.0772130499999999,1.175416815,1.28888292,1.06379826,1.21262574,0.03720892500000006,0.30986998975276947,1.9833621382713318,1.6734921485185623,0.17453087642788884,0.44444128870964045,1.7302169799804688,2.344222319126129,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2331614499999999,1.1499025999999999,-0.08325885,1.175416815,1.28888292,1.06422928,1.218307985,0.04289117000000009,0.30986998975276947,2.0025508403778076,1.6926808506250381,0.17453087642788884,0.44444128870964045,1.7400322079658508,2.28795565366745,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,DRY_AD_ACC,NOT_APPLICABLE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.2331614499999999,1.157273,-0.07588844999999989,1.175416815,1.28888292,1.0959407650000001,1.22230785,0.046891035000000025,0.30986998975276947,1.9729875922203064,1.663117602467537,0.17453087642788884,0.44444128870964045,1.7551199734210967,2.3298298358917235,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_DRY_AD,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0977162,1.09785465,0.00013844999999990115,1.0578170900000001,1.137531885,1.059297555,1.145262,0.07823433000000013,0.16419647634029383,0.15845262259244916,-0.005743853747844668,0.0932197660207748,0.22086562514305105,0.0850369323045015,0.21870854720473282,0.125488781183958,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0977162,1.095758,-0.001958200000000021,1.0578170900000001,1.137531885,1.055033125,1.142626645,0.0797147949999999,0.16419647634029383,0.15858678519725794,-0.005609691143035889,0.0932197660207748,0.22086562514305105,0.10682400465011592,0.20633017793297764,0.09950617328286172,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0977162,1.1559484,0.058232199999999956,1.0578170900000001,1.137531885,1.06379826,1.21262574,0.07373362500000002,0.16419647634029383,1.9833621382713318,1.819165661931038,0.0932197660207748,0.22086562514305105,1.7302169799804688,2.344222319126129,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0977162,1.1499025999999999,0.052186399999999855,1.0578170900000001,1.137531885,1.06422928,1.218307985,0.07330260500000008,0.16419647634029383,2.0025508403778076,1.8383543640375137,0.0932197660207748,0.22086562514305105,1.7400322079658508,2.28795565366745,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,DIRECT_TO_CHIP_COLD_PLATE,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.0977162,1.157273,0.059556799999999965,1.0578170900000001,1.137531885,1.0959407650000001,1.22230785,0.04159111999999987,0.16419647634029383,1.9729875922203064,1.8087911158800125,0.0932197660207748,0.22086562514305105,1.7551199734210967,2.3298298358917235,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09785465,1.095758,-0.002096649999999922,1.059297555,1.145262,1.055033125,1.142626645,0.0833290900000001,0.15845262259244916,0.15858678519725794,0.00013416260480877962,0.0850369323045015,0.21870854720473282,0.10682400465011592,0.20633017793297764,0.09950617328286172,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09785465,1.1559484,0.058093750000000055,1.059297555,1.145262,1.06379826,1.21262574,0.08146374,0.15845262259244916,1.9833621382713318,1.8249095156788826,0.0850369323045015,0.21870854720473282,1.7302169799804688,2.344222319126129,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09785465,1.1499025999999999,0.052047949999999954,1.059297555,1.145262,1.06422928,1.218307985,0.08103272000000006,0.15845262259244916,2.0025508403778076,1.8440982177853584,0.0850369323045015,0.21870854720473282,1.7400322079658508,2.28795565366745,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,IMMERSION,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.09785465,1.157273,0.059418350000000064,1.059297555,1.145262,1.0959407650000001,1.22230785,0.04932123499999985,0.15845262259244916,1.9729875922203064,1.8145349696278572,0.0850369323045015,0.21870854720473282,1.7551199734210967,2.3298298358917235,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,DIRECT_TO_CHIP_COLD_PLATE,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.095758,1.1559484,0.06019039999999998,1.055033125,1.142626645,1.06379826,1.21262574,0.078828385,0.15858678519725794,1.9833621382713318,1.8247753530740738,0.10682400465011592,0.20633017793297764,1.7302169799804688,2.344222319126129,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,IMMERSION,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.095758,1.1499025999999999,0.054144599999999876,1.055033125,1.142626645,1.06422928,1.218307985,0.07839736500000005,0.15858678519725794,2.0025508403778076,1.8439640551805496,0.10682400465011592,0.20633017793297764,1.7400322079658508,2.28795565366745,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
3A,Large-scale,LIQ_DRY_AD,REAR_DOOR_HEAT_EXCHANGER,LIQ_WE_WCC,REAR_DOOR_HEAT_EXCHANGER,50,50,DISTRIBUTION_CELL_NOT_ROW_LHS,1.095758,1.157273,0.061514999999999986,1.055033125,1.142626645,1.0959407650000001,1.22230785,0.046685879999999846,0.15858678519725794,1.9729875922203064,1.8144008070230484,0.10682400465011592,0.20633017793297764,1.7551199734210967,2.3298298358917235,0.0,source-model envelope difference under matched climate and Large-scale class; not a causal treatment effect
