profile_id,mode,workload_family,nodes,repeat,duration_s,energy_compute_Wh,mean_compute_W,p_compute_W_per_node,peak_to_mean,cv,slurm_job_id,aggregation_source
offline_000413,offline_inference,llama3_70b_offline_inference,1,2,30.080356,22.64848254684724,2710.5575867735765,2710.5575867735765,1.0542922300024105,,,source_metadata_mean_times_elapsed
offline_000414,offline_inference,llama3_70b_offline_inference,1,0,27.148118,21.14296922683549,2803.6819795982824,2803.6819795982824,1.0936423059416855,,,source_metadata_mean_times_elapsed
offline_000415,offline_inference,llama3_70b_offline_inference,1,1,24.677797,19.099061570835715,2786.173403363703,2786.173403363703,1.0286882523505558,,,source_metadata_mean_times_elapsed
offline_000416,offline_inference,llama3_70b_offline_inference,1,2,24.496809,18.858195127668854,2771.361056030109,2771.361056030109,1.035024747697849,,,source_metadata_mean_times_elapsed
offline_000417,offline_inference,llama3_70b_offline_inference,1,0,21.890063,17.10153666485946,2812.487656773489,2812.487656773489,1.0961281871598179,,,source_metadata_mean_times_elapsed
offline_000418,offline_inference,llama3_70b_offline_inference,1,1,19.266711,14.78505759173334,2762.5995599477264,2762.5995599477264,1.043627244434847,,,source_metadata_mean_times_elapsed
offline_000419,offline_inference,llama3_70b_offline_inference,1,2,19.172508,14.815894425051072,2781.9636288681613,2781.9636288681613,1.034609345295516,,,source_metadata_mean_times_elapsed
offline_000420,offline_inference,llama3_70b_offline_inference,1,0,16.172988,12.384366750443597,2756.678005424659,2756.678005424659,1.108805681534709,,,source_metadata_mean_times_elapsed
offline_000421,offline_inference,llama3_70b_offline_inference,1,1,14.787185,11.102878554477885,2703.0406934193616,2703.0406934193616,1.0450611003063408,,,source_metadata_mean_times_elapsed
offline_000422,offline_inference,llama3_70b_offline_inference,1,2,14.737012,11.15194730932988,2724.230007656068,2724.230007656068,1.0408476027462,,,source_metadata_mean_times_elapsed
offline_000423,offline_inference,llama3_70b_offline_inference,1,0,9.750562,5.475631693225367,2021.6551718363844,2021.6551718363844,1.0813889861751047,,,source_metadata_mean_times_elapsed
offline_000424,offline_inference,llama3_70b_offline_inference,1,1,9.575706,5.380741278221223,2022.8971734926283,2022.8971734926283,1.0672720312758583,,,source_metadata_mean_times_elapsed
offline_000425,offline_inference,llama3_70b_offline_inference,1,2,9.649187,5.390652356959097,2011.1900085523007,2011.1900085523007,1.0542067402597166,,,source_metadata_mean_times_elapsed
offline_000426,offline_inference,llama3_70b_offline_inference,1,0,31.815817,24.94810909882905,2822.9101505010726,2822.9101505010726,1.084385511706677,,,source_metadata_mean_times_elapsed
offline_000427,offline_inference,llama3_70b_offline_inference,1,1,28.443878,21.738554027309764,2751.3405344487537,2751.3405344487537,1.0433148463244915,,,source_metadata_mean_times_elapsed
offline_000428,offline_inference,llama3_70b_offline_inference,1,2,28.524149,21.783251306360903,2749.23906416627,2749.23906416627,1.0438332619302844,,,source_metadata_mean_times_elapsed
offline_000429,offline_inference,llama3_70b_offline_inference,1,0,62.571427,46.68008761046745,2685.703738188404,2685.703738188404,1.1429377227355044,,,source_metadata_mean_times_elapsed
offline_000430,offline_inference,llama3_70b_offline_inference,1,1,58.57563,43.326263031782105,2662.7890628648056,2662.7890628648056,1.1438768914706687,,,source_metadata_mean_times_elapsed
offline_000431,offline_inference,llama3_70b_offline_inference,1,2,59.413886,44.02485043244057,2667.5491577303337,2667.5491577303337,1.1427113200895602,,,source_metadata_mean_times_elapsed
offline_000432,offline_inference,llama3_70b_offline_inference,1,0,52.540103,40.94064430361272,2805.2156558011657,2805.2156558011657,1.094872606024692,,,source_metadata_mean_times_elapsed
offline_000433,offline_inference,llama3_70b_offline_inference,1,1,49.940191,38.75271977359348,2793.5373972625885,2793.5373972625885,1.092923991635646,,,source_metadata_mean_times_elapsed
offline_000434,offline_inference,llama3_70b_offline_inference,1,2,50.17324,38.920520875809785,2792.60169669958,2792.60169669958,1.093857213500747,,,source_metadata_mean_times_elapsed
offline_000435,offline_inference,llama3_70b_offline_inference,1,0,83.200886,62.93398712968371,2723.0762141987448,2723.0762141987448,1.1228096784772619,,,source_metadata_mean_times_elapsed
offline_000436,offline_inference,llama3_70b_offline_inference,1,1,82.393783,62.24631647491142,2719.704462528212,2719.704462528212,1.1271798962924315,,,source_metadata_mean_times_elapsed
offline_000437,offline_inference,llama3_70b_offline_inference,1,2,83.753205,63.21503459352817,2717.198995987096,2717.198995987096,1.130652249738138,,,source_metadata_mean_times_elapsed
offline_000438,offline_inference,llama3_70b_offline_inference,1,0,52.563898,38.82900649140141,2659.3237695013613,2659.3237695013613,1.1492865950642628,,,source_metadata_mean_times_elapsed
offline_000439,offline_inference,llama3_70b_offline_inference,1,1,47.590986,34.91946213629061,2641.467938711045,2641.467938711045,1.1561657410242565,,,source_metadata_mean_times_elapsed
offline_000440,offline_inference,llama3_70b_offline_inference,1,2,48.364458,35.326075983877104,2629.4903075716798,2629.4903075716798,1.1566687333580004,,,source_metadata_mean_times_elapsed
offline_000441,offline_inference,llama3_70b_offline_inference,1,0,20.941348,12.366618151718916,2125.929302458853,2125.929302458853,1.1994218096992804,,,source_metadata_mean_times_elapsed
offline_000442,offline_inference,llama3_70b_offline_inference,1,1,20.662439,12.067079261749,2102.4374393698827,2102.4374393698827,1.057162590597467,,,source_metadata_mean_times_elapsed
offline_000443,offline_inference,llama3_70b_offline_inference,1,2,20.736516,12.06285839772067,2094.194137134435,2094.194137134435,1.0466069694640308,,,source_metadata_mean_times_elapsed
offline_000444,offline_inference,llama3_70b_offline_inference,1,0,26.580514,18.625937341815405,2522.6515345239545,2522.6515345239545,1.2178524966754114,,,source_metadata_mean_times_elapsed
offline_000445,offline_inference,llama3_70b_offline_inference,1,1,25.661843,17.93537916979515,2516.084484316366,2516.084484316366,1.0961940418331604,,,source_metadata_mean_times_elapsed
offline_000446,offline_inference,llama3_70b_offline_inference,1,2,25.871696,18.097466688510096,2518.229963688362,2518.229963688362,1.096661662406254,,,source_metadata_mean_times_elapsed
offline_000447,offline_inference,llama3_70b_offline_inference,1,0,59.489015,45.96995111803288,2781.8887911477163,2781.8887911477163,1.1068083396854886,,,source_metadata_mean_times_elapsed
offline_000448,offline_inference,llama3_70b_offline_inference,1,1,56.393785,43.48086379875192,2775.680151199408,2775.680151199408,1.0977613819904102,,,source_metadata_mean_times_elapsed
offline_000449,offline_inference,llama3_70b_offline_inference,1,2,55.311441,42.77516828576633,2784.064255869934,2784.064255869934,1.102316659237915,,,source_metadata_mean_times_elapsed
offline_000450,offline_inference,llama3_70b_offline_inference,1,0,34.712543,26.823268989766856,2781.8119912206,2781.8119912206,1.1056361642107035,,,source_metadata_mean_times_elapsed
offline_000451,offline_inference,llama3_70b_offline_inference,1,1,33.200576,25.46111850677348,2760.7962772809883,2760.7962772809883,1.049949567593019,,,source_metadata_mean_times_elapsed
offline_000452,offline_inference,llama3_70b_offline_inference,1,2,32.682827,25.04633184538764,2758.84318830178,2758.84318830178,1.0569124088839426,,,source_metadata_mean_times_elapsed
offline_000453,offline_inference,llama3_70b_offline_inference,1,0,50.453377,37.350733274795815,2665.0870126942136,2665.0870126942136,1.1469750494838726,,,source_metadata_mean_times_elapsed
offline_000454,offline_inference,llama3_70b_offline_inference,1,1,45.860225,34.11592557032526,2678.079578832658,2678.079578832658,1.137622381608715,,,source_metadata_mean_times_elapsed
offline_000455,offline_inference,llama3_70b_offline_inference,1,2,47.34558,34.694356020825595,2638.043121976162,2638.043121976162,1.1593378144389535,,,source_metadata_mean_times_elapsed
offline_000456,offline_inference,llama3_70b_offline_inference,1,0,27.66225,21.594762275566964,2810.36951773775,2810.36951773775,1.0858640522400367,,,source_metadata_mean_times_elapsed
offline_000457,offline_inference,llama3_70b_offline_inference,1,1,23.854247,18.32198619157079,2765.09043817878,2765.09043817878,1.0451677741564693,,,source_metadata_mean_times_elapsed
offline_000458,offline_inference,llama3_70b_offline_inference,1,2,23.704213,18.29350264901468,2778.2660211690154,2778.2660211690154,1.0383619871559722,,,source_metadata_mean_times_elapsed
offline_000459,offline_inference,llama3_70b_offline_inference,1,0,17.875422,13.899860233325045,2799.3463225634705,2799.3463225634705,1.094469878315041,,,source_metadata_mean_times_elapsed
offline_000460,offline_inference,llama3_70b_offline_inference,1,1,16.31395,12.390690748793705,2734.2542238794003,2734.2542238794003,1.0503503606005444,,,source_metadata_mean_times_elapsed
offline_000461,offline_inference,llama3_70b_offline_inference,1,2,16.275819,12.540303134762159,2773.752355266655,2773.752355266655,1.031100189570209,,,source_metadata_mean_times_elapsed
offline_000462,offline_inference,llama3_70b_offline_inference,1,0,22.236787,13.664151988652826,2212.1427506208597,2212.1427506208597,1.18887674900952,,,source_metadata_mean_times_elapsed
offline_000463,offline_inference,llama3_70b_offline_inference,1,1,21.527914,13.045850576940364,2181.5890790433905,2181.5890790433905,1.0740955645989427,,,source_metadata_mean_times_elapsed
offline_000464,offline_inference,llama3_70b_offline_inference,1,2,21.629848,13.203017885522025,2197.466407895205,2197.466407895205,1.0664782293754738,,,source_metadata_mean_times_elapsed
offline_000465,offline_inference,llama3_70b_offline_inference,1,0,16.926179,12.851512230301362,2733.366108741075,2733.366108741075,1.1150992476060713,,,source_metadata_mean_times_elapsed
offline_000466,offline_inference,llama3_70b_offline_inference,1,1,15.050194,11.313919020419132,2706.284614903228,2706.284614903228,1.0381549015413525,,,source_metadata_mean_times_elapsed
offline_000467,offline_inference,llama3_70b_offline_inference,1,2,14.916337,11.124052144103391,2684.7467792375705,2684.7467792375705,1.042267526273007,,,source_metadata_mean_times_elapsed
offline_000468,offline_inference,llama3_70b_offline_inference,1,0,22.779888,16.90200795413269,2671.094284347565,2671.094284347565,1.1468764578675015,,,source_metadata_mean_times_elapsed
offline_000469,offline_inference,llama3_70b_offline_inference,1,1,22.702219,14.970460858620607,2373.9379437329094,2373.9379437329094,1.2165354630635092,,,source_metadata_mean_times_elapsed
offline_000470,offline_inference,llama3_70b_offline_inference,1,2,19.032115,14.325540597662302,2709.7327938373787,2709.7327938373787,1.0590813394356549,,,source_metadata_mean_times_elapsed
offline_000471,offline_inference,llama3_70b_offline_inference,1,0,20.57848,12.204861432666217,2135.118879411812,2135.118879411812,1.124022255218957,,,source_metadata_mean_times_elapsed
offline_000472,offline_inference,llama3_70b_offline_inference,1,1,20.240404,11.868167839124435,2110.8968092162568,2110.8968092162568,1.037999631559955,,,source_metadata_mean_times_elapsed
offline_000473,offline_inference,llama3_70b_offline_inference,1,2,20.219869,11.888396447385032,2116.642160767022,2116.642160767022,1.0521738898924577,,,source_metadata_mean_times_elapsed
offline_000474,offline_inference,llama3_70b_offline_inference,1,0,45.260364,34.60731751312636,2752.658883769801,2752.658883769801,1.1080042817832816,,,source_metadata_mean_times_elapsed
offline_000475,offline_inference,llama3_70b_offline_inference,1,1,41.004499,31.415834531424565,2758.1608621319438,2758.1608621319438,1.044513618514759,,,source_metadata_mean_times_elapsed
offline_000476,offline_inference,llama3_70b_offline_inference,1,2,40.901379,31.485179735067643,2771.218228271558,2771.218228271558,1.0377087971667383,,,source_metadata_mean_times_elapsed
offline_000477,offline_inference,llama3_70b_offline_inference,1,0,37.151823,28.45559061519658,2757.3378085567347,2757.3378085567347,1.1118403279827984,,,source_metadata_mean_times_elapsed
offline_000478,offline_inference,llama3_70b_offline_inference,1,1,31.663923,23.867965082175317,2713.6458832290346,2713.6458832290346,1.0522303472189856,,,source_metadata_mean_times_elapsed
offline_000479,offline_inference,llama3_70b_offline_inference,1,2,32.037411,24.088275048894676,2706.766479227077,2706.766479227077,1.052470680120916,,,source_metadata_mean_times_elapsed
offline_000480,offline_inference,llama3_70b_offline_inference,1,0,76.263605,57.58344775211676,2718.208926887476,2718.208926887476,1.1315450630817658,,,source_metadata_mean_times_elapsed
offline_000481,offline_inference,llama3_70b_offline_inference,1,1,76.734583,57.962070506748034,2719.2883008733224,2719.2883008733224,1.1212250840934972,,,source_metadata_mean_times_elapsed
offline_000482,offline_inference,llama3_70b_offline_inference,1,2,73.675461,55.65183830854095,2719.312715406659,2719.312715406659,1.1313019103851139,,,source_metadata_mean_times_elapsed
offline_000483,offline_inference,llama3_70b_offline_inference,1,0,20.535072,12.153953028973527,2130.7074503709896,2130.7074503709896,1.1608507600705655,,,source_metadata_mean_times_elapsed
offline_000484,offline_inference,llama3_70b_offline_inference,1,1,20.161802,11.793351854408622,2105.76746442957,2105.76746442957,1.0601461237902072,,,source_metadata_mean_times_elapsed
offline_000485,offline_inference,llama3_70b_offline_inference,1,2,20.706664,12.160102626517698,2114.119853176915,2114.119853176915,1.0360168836647252,,,source_metadata_mean_times_elapsed
offline_000486,offline_inference,llama3_70b_offline_inference,1,0,15.223675,11.025305573479894,2607.1957043570374,2607.1957043570374,1.171237737571856,,,source_metadata_mean_times_elapsed
offline_000487,offline_inference,llama3_70b_offline_inference,1,1,13.752764,10.01738007084996,2622.205125824878,2622.205125824878,1.0520540502334503,,,source_metadata_mean_times_elapsed
offline_000488,offline_inference,llama3_70b_offline_inference,1,2,13.643503,9.904279505183998,2613.3615552151373,2613.3615552151373,1.0548779669855306,,,source_metadata_mean_times_elapsed
offline_000489,offline_inference,llama3_70b_offline_inference,1,0,37.722843,29.060388155129118,2773.3168827827963,2773.3168827827963,1.1022625128559318,,,source_metadata_mean_times_elapsed
offline_000490,offline_inference,llama3_70b_offline_inference,1,1,34.693407,26.51713743481747,2751.580286287331,2751.580286287331,1.042673688882608,,,source_metadata_mean_times_elapsed
offline_000491,offline_inference,llama3_70b_offline_inference,1,2,35.413505,27.185873663698462,2763.6108086255363,2763.6108086255363,1.0356242335370138,,,source_metadata_mean_times_elapsed
