timestamp_utc,hour,t_db_C,t_dew_C,slp_hPa,altimeter_hPa,n_reports,rh_pct,pressure_Pa,t_wb_C,station,station_id,source_station,timestamp_local,oa_fraction,dw,air_stream_evaporated_water_m3_h,t_supply_C,rh_supply,control_mode,dx_required,region,unresolved,spray_enabled,model_version,calibration_status,validation_status,water_boundary,dx_required_controller,primary_control_objective,t_oa_C,t_oa_F,rh_oa,t_wb_C,t_supply_F,t_ra_C,rh_ra,mixed_T_C,mixed_rh,air_stream_intensity_L_per_kWh_IT,airflow_boundary,airflow_kg_s,enthalpy_residual_J_per_kg,t_inlet_max_satisfied,rh_max_satisfied,margin_T_K,margin_RH,evap_thermal_effectiveness,evap_effectiveness_provenance,notes,design_vs_observed,common_category
2012-06-04 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-04 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-04 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 04:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 00:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 05:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 01:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 06:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 02:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 07:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 03:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 08:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 04:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 09:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 05:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 10:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 06:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-05 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-05 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 04:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 00:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 05:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 01:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 06:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 02:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 07:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 03:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 08:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 04:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 09:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 05:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 10:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 06:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-06 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-06 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 04:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 00:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 05:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 01:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 06:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 02:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 07:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 03:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 08:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 04:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 09:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 05:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 10:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 06:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 11:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 07:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 12:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 08:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 13:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 09:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 14:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 10:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 15:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 11:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 16:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 12:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 17:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 13:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 18:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 14:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 19:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 15:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 20:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 16:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 21:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 17:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 22:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 18:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-07 23:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 19:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-08 00:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 20:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-08 01:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 21:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-08 02:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 22:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
2012-06-08 03:00:00+00:00,,,,,,,,,,KFQD,72314453890,RUTHERFORD CO MARCHMAN FIELD AIRPORT (KFQD),2012-06-07 23:00:00-04:00,,,,,,WEATHER_MISSING,False,WEATHER_MISSING,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNRESOLVED
