timestamp_utc,hour,t_db_C,t_dew_C,slp_hPa,altimeter_hPa,n_reports,rh_pct,pressure_Pa,t_wb_C,station,station_id,timestamp_local,model_version,calibration_status,validation_status,water_boundary,region,control_mode,oa_fraction,spray_enabled,dx_required,dx_required_controller,primary_control_objective,t_oa_C,t_oa_F,rh_oa,t_wb_C,t_supply_C,t_supply_F,rh_supply,t_ra_C,rh_ra,mixed_T_C,mixed_rh,dw,air_stream_evaporated_water_m3_h,air_stream_intensity_L_per_kWh_IT,airflow_boundary,airflow_kg_s,enthalpy_residual_J_per_kg,t_inlet_max_satisfied,rh_max_satisfied,margin_T_K,margin_RH,evap_thermal_effectiveness,evap_effectiveness_provenance,notes,design_vs_observed,unresolved,common_category
2012-06-06 17:00:00+00:00,2012-06-06 17:00:00+00:00,19.5,13.65,1014.05,979.4,2,68.9463242834123,97979.13488315023,15.811738137400294,KGSP,72312003870,2012-06-06 13:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,19.5,67.1,0.689463242834123,15.811738137400294,19.5,67.1,0.689463242834123,38.94444444444444,0.22402878839053267,19.5,0.689463242834123,0.0,,,UNIDENTIFIED,,0.0,True,True,9.944444444444443,0.21053675716587705,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-06 18:00:00+00:00,2012-06-06 18:00:00+00:00,20.3,13.3,1013.35,979.85,2,64.13416294674309,97920.67383795891,15.896811873422244,KGSP,72312003870,2012-06-06 14:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.3,68.54,0.6413416294674308,15.896811873422244,20.3,68.54,0.6413416294674308,39.74444444444444,0.20980097815566232,20.3,0.6413416294674308,0.0,,,UNIDENTIFIED,,0.0,True,True,9.144444444444442,0.25865837053256924,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-06 19:00:00+00:00,2012-06-06 19:00:00+00:00,21.85,13.95,1013.7,979.1,2,60.82862871902327,97972.1362483558,16.800116482792063,KGSP,72312003870,2012-06-06 15:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.85,71.33,0.6082862871902326,16.800116482792063,21.85,71.33,0.6082862871902326,41.294444444444444,0.20156946563849706,21.85,0.6082862871902326,0.0,,,UNIDENTIFIED,,0.0,True,True,7.5944444444444414,0.29171371280976743,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-06 20:00:00+00:00,2012-06-06 20:00:00+00:00,21.7,13.3,1013.0,978.8,1,58.84797165116493,97902.78448991239,16.387833756262893,KGSP,72312003870,2012-06-06 16:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.7,71.06,0.5884797165116493,16.387833756262893,21.7,71.06,0.5884797165116493,41.144444444444446,0.19476475428406853,21.7,0.5884797165116493,0.0,,,UNIDENTIFIED,,0.0,True,True,7.744444444444444,0.3115202834883507,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-06 21:00:00+00:00,2012-06-06 21:00:00+00:00,22.25,13.05,1013.05,979.3499999999999,2,55.98585735295188,97913.83526071563,16.443016545156354,KGSP,72312003870,2012-06-06 17:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,22.25,72.05,0.5598585735295188,16.443016545156354,22.25,72.05,0.5598585735295188,41.69444444444444,0.18613378512339804,22.25,0.5598585735295188,0.0,,,UNIDENTIFIED,,0.0,True,True,7.194444444444443,0.3401414264704812,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-06 22:00:00+00:00,2012-06-06 22:00:00+00:00,21.1,13.3,1013.8,979.4,1,61.051107934258695,97973.28672854547,16.18004947741054,KGSP,72312003870,2012-06-06 18:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.1,69.98,0.6105110793425869,16.18004947741054,21.1,69.98,0.6105110793425869,40.544444444444444,0.2010539346458017,21.1,0.6105110793425869,0.0,,,UNIDENTIFIED,,0.0,True,True,8.344444444444441,0.28948892065741316,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-06 23:00:00+00:00,2012-06-06 23:00:00+00:00,21.1,14.4,1014.1,979.8,1,65.56964233901506,98002.278626374,16.799304015328808,KGSP,72312003870,2012-06-06 19:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.1,69.98,0.6556964233901508,16.799304015328808,21.1,69.98,0.6556964233901508,40.544444444444444,0.21593440367655145,21.1,0.6556964233901508,0.0,,,UNIDENTIFIED,,0.0,True,True,8.344444444444441,0.24430357660984925,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 00:00:00+00:00,2012-06-07 00:00:00+00:00,20.25,15.0,1014.25,980.5,2,71.81959761081315,98007.06897997034,16.858348825013312,KGSP,72312003870,2012-06-06 20:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.25,68.45,0.7181959761081314,16.858348825013312,20.25,68.45,0.7181959761081314,39.69444444444444,0.23484370748737216,20.25,0.7181959761081314,0.0,,,UNIDENTIFIED,,0.0,True,True,9.194444444444443,0.18180402389186867,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 01:00:00+00:00,2012-06-07 01:00:00+00:00,19.4,14.4,1014.8,980.4,1,72.8324605012531,98050.44921161416,16.210961393662828,KGSP,72312003870,2012-06-06 21:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,19.4,66.92,0.7283246050125308,16.210961393662828,19.4,66.92,0.7283246050125308,38.84444444444444,0.23645597579197114,19.4,0.7283246050125308,0.0,,,UNIDENTIFIED,,0.0,True,True,10.044444444444444,0.1716753949874692,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 02:00:00+00:00,2012-06-07 02:00:00+00:00,18.9,15.0,1015.2,980.8,1,78.10137447281262,98083.32413199566,16.39281091194441,KGSP,72312003870,2012-06-06 22:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,18.9,66.02,0.7810137447281262,16.39281091194441,18.9,66.02,0.7810137447281262,38.34444444444444,0.252488258557455,18.9,0.7810137447281262,0.0,,,UNIDENTIFIED,,0.0,True,True,10.544444444444444,0.11898625527187379,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 03:00:00+00:00,2012-06-07 03:00:00+00:00,18.6,15.3,1015.5,981.65,2,81.12863666143824,98108.83424505565,16.471293640314094,KGSP,72312003870,2012-06-06 23:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,18.6,65.48,0.8112863666143822,16.471293640314094,18.6,65.48,0.8112863666143822,38.044444444444444,0.2616051851432259,18.6,0.8112863666143822,0.0,,,UNIDENTIFIED,,0.0,True,True,10.844444444444441,0.08871363338561777,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 04:00:00+00:00,2012-06-07 04:00:00+00:00,17.2,15.6,1016.0,981.7,2,90.31870230198287,98140.8251122376,16.168550909067598,KGSP,72312003870,2012-06-07 00:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,17.2,62.959999999999994,0.9031870230198286,16.168550909067598,17.596825396825402,63.67428571428572,0.8808149601399651,37.04126984126983,0.2815907521462764,17.596825396825402,0.8808149601399651,0.0,,,UNIDENTIFIED,,0.0,True,True,11.847619047619041,0.019185039860034947,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-06-07 05:00:00+00:00,2012-06-07 05:00:00+00:00,17.2,15.0,1016.4,982.1,1,86.90663525706844,98179.46323236052,15.795479154992478,KGSP,72312003870,2012-06-07 01:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,17.2,62.959999999999994,0.8690663525706844,15.795479154992478,17.2,62.959999999999994,0.8690663525706844,36.644444444444446,0.2768833660913772,17.2,0.8690663525706844,0.0,,,UNIDENTIFIED,,0.0,True,True,12.244444444444444,0.03093364742931559,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 06:00:00+00:00,2012-06-07 06:00:00+00:00,17.2,15.0,1016.4,982.6500000000001,2,86.90663525706844,98179.46323236052,15.795479154992478,KGSP,72312003870,2012-06-07 02:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,17.2,62.959999999999994,0.8690663525706844,15.795479154992478,17.2,62.959999999999994,0.8690663525706844,36.644444444444446,0.2768833660913772,17.2,0.8690663525706844,0.0,,,UNIDENTIFIED,,0.0,True,True,12.244444444444444,0.03093364742931559,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 07:00:00+00:00,2012-06-07 07:00:00+00:00,16.7,15.0,1016.1,981.7,1,89.70442824096135,98144.61981437447,15.61658331699233,KGSP,72312003870,2012-06-07 03:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,16.7,62.059999999999995,0.8970442824096134,15.61658331699233,16.7,62.059999999999995,0.8970442824096134,36.144444444444446,0.28455864313345797,16.7,0.8970442824096134,0.0,,,UNIDENTIFIED,,0.0,True,True,12.744444444444444,0.0029557175903865973,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 08:00:00+00:00,2012-06-07 08:00:00+00:00,16.05,14.5,1016.5,981.7,2,90.52857689988068,98175.59854570078,15.072818512357806,KGSP,72312003870,2012-06-07 04:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,16.05,60.89,0.905285768998807,15.072818512357806,16.4468253968254,61.60428571428572,0.8826622126627752,35.89126984126983,0.27937891911044677,16.4468253968254,0.8826622126627752,0.0,,,UNIDENTIFIED,,0.0,True,True,12.997619047619043,0.017337787337224797,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-06-07 09:00:00+00:00,2012-06-07 09:00:00+00:00,16.4,14.7,1016.25,982.5,2,89.68180342228284,98155.57927248384,15.323248499436193,KGSP,72312003870,2012-06-07 05:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,16.4,61.519999999999996,0.8968180342228282,15.323248499436193,16.4,61.519999999999996,0.8968180342228282,35.84444444444444,0.2837434313668228,16.4,0.8968180342228282,0.0,,,UNIDENTIFIED,,0.0,True,True,13.044444444444444,0.00318196577717178,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 10:00:00+00:00,2012-06-07 10:00:00+00:00,16.85,14.2,1016.95,982.25,2,84.38378552960017,98228.483922118,15.182841193670075,KGSP,72312003870,2012-06-07 06:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,16.85,62.33,0.8438378552960017,15.182841193670075,16.85,62.33,0.8438378552960017,36.294444444444444,0.26803021811917366,16.85,0.8438378552960017,0.0,,,UNIDENTIFIED,,0.0,True,True,12.594444444444441,0.056162144703998274,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 11:00:00+00:00,2012-06-07 11:00:00+00:00,17.066666666666666,14.133333333333333,1017.6999999999999,982.8333333333334,3,82.87462916259439,98303.4726507328,15.221957794254301,KGSP,72312003870,2012-06-07 07:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,17.066666666666666,62.72,0.8287462916259439,15.221957794254301,17.066666666666666,62.72,0.8287462916259439,36.511111111111106,0.26373244490487446,17.066666666666666,0.8287462916259439,0.0,,,UNIDENTIFIED,,0.0,True,True,12.377777777777776,0.07125370837405609,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 12:00:00+00:00,2012-06-07 12:00:00+00:00,17.65,14.7,1017.4,983.1,2,82.85555661820779,98281.32666385913,15.773120381939982,KGSP,72312003870,2012-06-07 08:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,17.65,63.769999999999996,0.8285555661820779,15.773120381939982,17.65,63.769999999999996,0.8285555661820779,37.09444444444444,0.26500526413309394,17.65,0.8285555661820779,0.0,,,UNIDENTIFIED,,0.0,True,True,11.794444444444444,0.07144443381792209,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 13:00:00+00:00,2012-06-07 13:00:00+00:00,20.05,14.2,1017.9,983.25,2,69.05470448858763,98357.46885453572,16.32585734414319,KGSP,72312003870,2012-06-07 09:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.05,68.09,0.6905470448858764,16.32585734414319,20.05,68.09,0.6905470448858764,39.49444444444444,0.22542382109350365,20.05,0.6905470448858764,0.0,,,UNIDENTIFIED,,0.0,True,True,9.394444444444442,0.20945295511412365,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 14:00:00+00:00,2012-06-07 14:00:00+00:00,22.2,14.4,1017.2,983.1,1,61.304763090957,98314.37653316042,17.1786233361763,KGSP,72312003870,2012-06-07 10:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,22.2,71.96,0.61304763090957,17.1786233361763,22.2,71.96,0.61304763090957,41.644444444444446,0.2037335959162042,22.2,0.61304763090957,0.0,,,UNIDENTIFIED,,0.0,True,True,7.244444444444444,0.28695236909043,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 15:00:00+00:00,2012-06-07 15:00:00+00:00,22.875,14.6,1017.6,983.1750000000001,4,59.60737567208635,98360.67469081469,17.51955327923216,KGSP,72312003870,2012-06-07 11:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,22.875,73.175,0.5960737567208634,17.51955327923213,22.875,73.175,0.5960737567208634,42.31944444444444,0.1991909476797655,22.875,0.5960737567208634,0.0,,,UNIDENTIFIED,,0.0,True,True,6.569444444444443,0.30392624327913664,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 16:00:00+00:00,2012-06-07 16:00:00+00:00,23.3,14.4,1016.6,982.4,1,57.3491372259212,98268.80169008988,17.54757283054505,KGSP,72312003870,2012-06-07 12:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,23.3,73.94,0.573491372259212,17.54757283054505,23.3,73.94,0.573491372259212,42.74444444444444,0.19230903878966346,23.3,0.573491372259212,0.0,,,UNIDENTIFIED,,0.0,True,True,6.144444444444442,0.32650862774078804,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 17:00:00+00:00,2012-06-07 17:00:00+00:00,23.9,13.9,1016.0,981.7,1,53.55067448469176,98217.53365303077,17.471292289634775,KGSP,72312003870,2012-06-07 13:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,23.9,75.02,0.5355067448469176,17.471292289634775,23.9,75.02,0.5355067448469176,43.34444444444444,0.18044658363515406,23.9,0.5355067448469176,0.0,,,UNIDENTIFIED,,0.0,True,True,5.544444444444444,0.3644932551530824,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 18:00:00+00:00,2012-06-07 18:00:00+00:00,25.0,13.600000000000001,1015.7,982.15,2,49.17009181389797,98200.79881326245,17.675757149510083,KGSP,72312003870,2012-06-07 14:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.4917009181389797,17.675757149510083,25.0,77.0,0.4917009181389797,44.44444444444444,0.16715554209776584,25.0,0.4917009181389797,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.4082990818610203,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 19:00:00+00:00,2012-06-07 19:00:00+00:00,25.6,12.8,1015.1,981.1,1,45.0332064330086,98149.43848823456,17.457514310038988,KGSP,72312003870,2012-06-07 15:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.6,78.08,0.4503320643300859,17.457514310038988,25.6,78.08,0.4503320643300859,45.044444444444444,0.15382491289646227,25.6,0.4503320643300859,0.0,,,UNIDENTIFIED,,0.0,True,True,3.8444444444444414,0.44966793566991414,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 20:00:00+00:00,2012-06-07 20:00:00+00:00,27.2,11.7,1014.6,980.4,1,38.118256682951696,98118.68913415712,17.446361067175197,KGSP,72312003870,2012-06-07 16:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,27.2,80.96,0.3811825668295169,17.446361067175197,27.2,80.96,0.3811825668295169,46.644444444444446,0.1318545823475022,27.2,0.3811825668295169,0.0,,,UNIDENTIFIED,,0.0,True,True,2.2444444444444436,0.5188174331704831,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 21:00:00+00:00,2012-06-07 21:00:00+00:00,26.1,12.8,1014.7,981.2,2,43.71875612503452,98116.28168310568,17.62296140269761,KGSP,72312003870,2012-06-07 17:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,26.1,78.98,0.43718756125034514,17.62296140269761,26.1,78.98,0.43718756125034514,45.544444444444444,0.1499271136380386,26.1,0.43718756125034514,0.0,,,UNIDENTIFIED,,0.0,True,True,3.3444444444444414,0.4628124387496549,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 22:00:00+00:00,2012-06-07 22:00:00+00:00,25.6,13.9,1015.2,981.1,1,48.379703189810385,98159.10743104693,18.031944050654204,KGSP,72312003870,2012-06-07 18:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.6,78.08,0.48379703189810386,18.031944050654204,25.6,78.08,0.48379703189810386,45.044444444444444,0.16525591266080525,25.6,0.48379703189810386,0.0,,,UNIDENTIFIED,,0.0,True,True,3.8444444444444414,0.41620296810189616,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-07 23:00:00+00:00,2012-06-07 23:00:00+00:00,23.9,14.4,1015.5,981.4,1,55.31299200936949,98169.19825261098,17.745056846701388,KGSP,72312003870,2012-06-07 19:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,23.9,75.02,0.5531299200936947,17.745056846701388,23.9,75.02,0.5531299200936947,43.34444444444444,0.18638496218348327,23.9,0.5531299200936947,0.0,,,UNIDENTIFIED,,0.0,True,True,5.544444444444444,0.34687007990630536,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
