timestamp_utc,hour,t_db_C,t_dew_C,slp_hPa,altimeter_hPa,n_reports,rh_pct,pressure_Pa,t_wb_C,station,station_id,timestamp_local,model_version,calibration_status,validation_status,water_boundary,region,control_mode,oa_fraction,spray_enabled,dx_required,dx_required_controller,primary_control_objective,t_oa_C,t_oa_F,rh_oa,t_wb_C,t_supply_C,t_supply_F,rh_supply,t_ra_C,rh_ra,mixed_T_C,mixed_rh,dw,air_stream_evaporated_water_m3_h,air_stream_intensity_L_per_kWh_IT,airflow_boundary,airflow_kg_s,enthalpy_residual_J_per_kg,t_inlet_max_satisfied,rh_max_satisfied,margin_T_K,margin_RH,evap_thermal_effectiveness,evap_effectiveness_provenance,notes,design_vs_observed,unresolved,common_category
2012-06-01 00:00:00+00:00,2012-06-01 00:00:00+00:00,27.0,16.0,1009.8,,1.0,50.98677157890719,98055.50875548004,19.626890549232424,KEHO,72027763843,2012-05-31 20:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,27.0,80.6,0.5098677157890718,19.626890549232424,27.0,80.6,0.5098677157890718,46.44444444444444,0.17609259093131746,27.0,0.5098677157890718,0.0,,,UNIDENTIFIED,,0.0,True,True,2.444444444444443,0.39013228421092827,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 01:00:00+00:00,2012-06-01 01:00:00+00:00,25.0,17.0,1010.8,,1.0,61.16156608407452,98133.2646828944,19.594450486034475,KEHO,72027763843,2012-05-31 21:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.6116156608407453,19.594450486034475,25.0,77.0,0.6116156608407453,44.44444444444444,0.20792100151096582,25.0,0.6116156608407453,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.28838433915925477,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 02:00:00+00:00,2012-06-01 02:00:00+00:00,24.666666666666668,16.0,1011.0666666666666,,3.0,58.54678416081883,98155.90354115072,18.900728995616777,KEHO,72027763843,2012-05-31 22:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,24.666666666666668,76.4,0.5854678416081883,18.900728995616777,24.666666666666668,76.4,0.5854678416081883,44.111111111111114,0.19850204392464846,24.666666666666668,0.5854678416081883,0.0,,,UNIDENTIFIED,,0.0,True,True,4.777777777777775,0.3145321583918117,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 03:00:00+00:00,2012-06-01 03:00:00+00:00,25.0,15.0,1011.2000000000002,,3.0,53.83064226424435,98172.0985826502,18.438110922942254,KEHO,72027763843,2012-05-31 23:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.5383064226424434,18.438110922942254,25.0,77.0,0.5383064226424434,44.44444444444444,0.1829992553849035,25.0,0.5383064226424434,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.3616935773575566,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 04:00:00+00:00,2012-06-01 04:00:00+00:00,24.0,15.333333333333334,1011.4,,3.0,58.3876799226483,98181.73953333583,18.303241083904414,KEHO,72027763843,2012-06-01 00:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,24.0,75.2,0.5838767992264832,18.303241083904414,24.0,75.2,0.5838767992264832,43.44444444444444,0.19690442634289362,24.0,0.5838767992264832,0.0,,,UNIDENTIFIED,,0.0,True,True,5.444444444444443,0.31612320077351685,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 05:00:00+00:00,2012-06-01 05:00:00+00:00,22.75,16.5,1011.35,980.6999999999999,4.0,67.83443118443296,98164.5748538368,18.586352111670045,KEHO,72027763843,2012-06-01 01:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,22.75,72.95,0.6783443118443296,18.586352111670045,22.75,72.95,0.6783443118443296,42.19444444444444,0.2264521228352876,22.75,0.6783443118443296,0.0,,,UNIDENTIFIED,,0.0,True,True,6.694444444444443,0.22165568815567038,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 06:00:00+00:00,2012-06-01 06:00:00+00:00,20.333333333333332,17.0,1011.1666666666666,980.5666666666666,3.0,81.18136577306466,98122.69033860872,18.112787485021293,KEHO,72027763843,2012-06-01 02:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.333333333333332,68.6,0.8118136577306463,18.112787485021293,20.333333333333332,68.6,0.8118136577306463,39.77777777777777,0.26564141801705204,20.333333333333332,0.8118136577306463,0.0,,,UNIDENTIFIED,,0.0,True,True,9.11111111111111,0.08818634226935373,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 07:00:00+00:00,2012-06-01 07:00:00+00:00,19.0,17.0,1010.4,979.8000000000001,3.0,88.18554132284771,98034.84504494078,17.67241301272671,KEHO,72027763843,2012-06-01 03:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,19.0,66.2,0.8818554132284772,17.67241301272671,19.0,66.2,0.8818554132284772,38.44444444444444,0.2853311788914323,19.0,0.8818554132284772,0.0,,,UNIDENTIFIED,,0.0,True,True,10.444444444444443,0.018144586771522864,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 08:00:00+00:00,2012-06-01 08:00:00+00:00,18.0,17.0,1009.5,978.9,3.0,93.88454500736407,97937.36479519533,17.33795248951014,KEHO,72027763843,2012-06-01 04:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,18.0,64.4,0.9388454500736407,17.33795248951014,18.81018518518498,65.85833333333296,0.8923342461167458,38.25462962962433,0.2882557780960246,18.81018518518498,0.8923342461167458,0.0,,,UNIDENTIFIED,,0.0,True,True,10.634259259259462,0.007665753883254189,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-06-01 09:00:00+00:00,2012-06-01 09:00:00+00:00,18.0,17.0,1010.3000000000001,979.6999999999999,3.0,93.88454500736407,98014.9773675937,17.33892824118367,KEHO,72027763843,2012-06-01 05:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,18.0,64.4,0.9388454500736408,17.33892824118367,18.810185185184977,65.85833333333296,0.8923342461167459,38.254629629624326,0.2882557780960246,18.810185185184977,0.8923342461167459,0.0,,,UNIDENTIFIED,,0.0,True,True,10.634259259259466,0.007665753883254078,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-06-01 10:00:00+00:00,2012-06-01 10:00:00+00:00,18.0,17.0,1009.8333333333334,979.2666666666668,3.0,93.88454500736407,97969.703367028,17.33795248951014,KEHO,72027763843,2012-06-01 06:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.96,False,False,False,RH_CAP,18.0,64.4,0.9388454500736407,17.33795248951014,18.81018518518498,65.85833333333296,0.8923342461167458,38.25462962962432,0.2882557780960246,18.81018518518498,0.8923342461167458,0.0,,,UNIDENTIFIED,,0.0,True,True,10.634259259259462,0.007665753883254189,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-06-01 11:00:00+00:00,2012-06-01 11:00:00+00:00,18.333333333333332,17.0,1010.5,979.9333333333334,3.0,91.9401926412852,98037.77718196562,17.450261159590426,KEHO,72027763843,2012-06-01 07:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,HIGH_RH_MODERATE_T,HIGH_RH_RETURN_AIR_MIXING,0.98,False,False,False,RH_CAP,18.333333333333332,65.0,0.9194019264128521,17.450261159590426,18.730158730158735,65.71428571428572,0.8968254899090043,38.17460317460316,0.2895091395446321,18.730158730158735,0.8968254899090043,0.0,,,UNIDENTIFIED,,0.0,True,True,10.714285714285708,0.0031745100909956747,1.0,EXPLICIT_ARGUMENT,"High RH, DB already <=85F. Mix hot return air to reduce supply RH to 90% cap. Evaporative off (cannot dry by adding water). DX only if mixing cannot meet both caps.",OPERATOR_OBSERVED_MECHANISM,False,HIGH_RH_MIXING
2012-06-01 12:00:00+00:00,2012-06-01 12:00:00+00:00,19.666666666666668,17.0,1010.7999999999998,980.2999999999998,3.0,84.60212387425233,98080.39743275345,17.89355358809261,KEHO,72027763843,2012-06-01 08:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,19.666666666666668,67.4,0.8460212387425231,17.89355358809261,19.666666666666668,67.4,0.8460212387425231,39.111111111111114,0.2752868431159778,19.666666666666668,0.8460212387425231,0.0,,,UNIDENTIFIED,,0.0,True,True,9.777777777777775,0.053978761257476915,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 13:00:00+00:00,2012-06-01 13:00:00+00:00,20.333333333333332,17.0,1010.9333333333334,980.4,3.0,81.18136577306466,98100.04788492915,18.112787485021293,KEHO,72027763843,2012-06-01 09:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.333333333333332,68.6,0.8118136577306463,18.112787485021293,20.333333333333332,68.6,0.8118136577306463,39.77777777777777,0.26564141801705204,20.333333333333332,0.8118136577306463,0.0,,,UNIDENTIFIED,,0.0,True,True,9.11111111111111,0.08818634226935373,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 14:00:00+00:00,2012-06-01 14:00:00+00:00,21.333333333333332,17.0,1010.6999999999999,980.1666666666666,3.0,76.33759769269038,98087.41617467265,18.43719717179757,KEHO,72027763843,2012-06-01 10:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.333333333333332,70.4,0.763375976926904,18.43719717179757,21.333333333333332,70.4,0.763375976926904,40.77777777777777,0.2518831195584738,21.333333333333332,0.763375976926904,0.0,,,UNIDENTIFIED,,0.0,True,True,8.11111111111111,0.13662402307309607,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 15:00:00+00:00,2012-06-01 15:00:00+00:00,22.0,17.5,1010.5,979.9,2.0,75.64284085753373,98074.64176903118,18.963719114188486,KEHO,72027763843,2012-06-01 11:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,22.0,71.6,0.7564284085753372,18.963719114188486,22.0,71.6,0.7564284085753372,41.44444444444444,0.2509698537483511,22.0,0.7564284085753372,0.0,,,UNIDENTIFIED,,0.0,True,True,7.444444444444443,0.1435715914246628,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 16:00:00+00:00,2012-06-01 16:00:00+00:00,23.666666666666668,18.0,1010.0666666666666,979.5,3.0,70.56378251743466,98049.03731631025,19.79635988640735,KEHO,72027763843,2012-06-01 12:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,23.666666666666668,74.6,0.7056378251743466,19.79635988640735,23.666666666666668,74.6,0.7056378251743466,43.111111111111114,0.2373264946593265,23.666666666666668,0.7056378251743466,0.0,,,UNIDENTIFIED,,0.0,True,True,5.777777777777775,0.19436217482565343,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 17:00:00+00:00,2012-06-01 17:00:00+00:00,25.0,16.666666666666668,1009.3666666666667,978.8000000000001,3.0,59.88201402804045,97994.10987543613,19.393476491138088,KEHO,72027763843,2012-06-01 13:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.0,77.0,0.5988201402804045,19.393476491138088,25.0,77.0,0.5988201402804045,44.44444444444444,0.2035711170653925,25.0,0.5988201402804045,0.0,,,UNIDENTIFIED,,0.0,True,True,4.444444444444443,0.3011798597195955,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 18:00:00+00:00,2012-06-01 18:00:00+00:00,25.666666666666668,16.333333333333332,1008.2333333333332,977.7333333333332,3.0,56.34703206530743,97890.54171789427,19.402581902405267,KEHO,72027763843,2012-06-01 14:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.666666666666668,78.2,0.5634703206530743,19.402581902405267,25.666666666666668,78.2,0.5634703206530743,45.111111111111114,0.19257260685688496,25.666666666666668,0.5634703206530743,0.0,,,UNIDENTIFIED,,0.0,True,True,3.777777777777775,0.3365296793469257,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 19:00:00+00:00,2012-06-01 19:00:00+00:00,26.333333333333332,15.333333333333334,1007.6,977.1,3.0,50.81323052639387,97835.47949302249,19.04001505134061,KEHO,72027763843,2012-06-01 15:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,26.333333333333332,79.4,0.5081323052639388,19.04001505134061,26.333333333333332,79.4,0.5081323052639388,45.77777777777777,0.17457745643947403,26.333333333333332,0.5081323052639388,0.0,,,UNIDENTIFIED,,0.0,True,True,3.1111111111111107,0.3918676947360612,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 20:00:00+00:00,2012-06-01 20:00:00+00:00,25.666666666666668,15.333333333333334,1007.5,977.0,3.0,52.8580487865871,97819.34153546978,18.82953130444944,KEHO,72027763843,2012-06-01 16:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,25.666666666666668,78.2,0.5285804878658709,18.82953130444944,25.666666666666668,78.2,0.5285804878658709,45.111111111111114,0.18064859629880387,25.666666666666668,0.5285804878658709,0.0,,,UNIDENTIFIED,,0.0,True,True,3.777777777777775,0.37141951213412916,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 21:00:00+00:00,2012-06-01 21:00:00+00:00,20.0,18.0,1007.65,977.15,2.0,88.27004464253949,97778.09446683463,18.646889731915866,KEHO,72027763843,2012-06-01 17:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.0,68.0,0.8827004464253949,18.646889731915866,20.0,68.0,0.8827004464253949,39.44444444444444,0.28802970995168087,20.0,0.8827004464253949,0.0,,,UNIDENTIFIED,,0.0,True,True,9.444444444444443,0.01729955357460511,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 22:00:00+00:00,2012-06-01 22:00:00+00:00,21.0,18.0,1007.6,977.1,3.0,82.9903987771767,97783.2450466348,18.964719970471037,KEHO,72027763843,2012-06-01 18:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.0,69.8,0.8299039877717669,18.964719970471037,21.0,69.8,0.8299039877717669,40.44444444444444,0.27307729122283236,21.0,0.8299039877717669,0.0,,,UNIDENTIFIED,,0.0,True,True,8.444444444444443,0.07009601222823314,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-01 23:00:00+00:00,2012-06-01 23:00:00+00:00,21.0,18.0,1007.7999999999998,977.2999999999998,3.0,82.9903987771767,97802.65418618353,18.965451953937873,KEHO,72027763843,2012-06-01 19:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,21.0,69.8,0.8299039877717667,18.965451953937873,21.0,69.8,0.8299039877717667,40.44444444444444,0.2730772912228323,21.0,0.8299039877717667,0.0,,,UNIDENTIFIED,,0.0,True,True,8.444444444444443,0.07009601222823336,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-02 00:00:00+00:00,,,,,,,,,,KEHO,72027763843,2012-06-01 20:00:00-04:00,,,,,WEATHER_MISSING,WEATHER_MISSING,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,UNRESOLVED
2012-06-02 01:00:00+00:00,2012-06-02 01:00:00+00:00,20.0,17.666666666666668,1008.6,978.1,3.0,86.43734298391152,97870.2784491137,18.43022359804265,KEHO,72027763843,2012-06-01 21:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,20.0,68.0,0.8643734298391155,18.43022359804265,20.0,68.0,0.8643734298391155,39.44444444444444,0.2820495098815409,20.0,0.8643734298391155,0.0,,,UNIDENTIFIED,,0.0,True,True,9.444444444444443,0.03562657016088455,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-02 02:00:00+00:00,2012-06-02 02:00:00+00:00,18.0,14.333333333333334,1009.4666666666667,978.9333333333334,3.0,79.15357854080254,97934.13093801208,15.67519790275964,KEHO,72027763843,2012-06-01 22:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,18.0,64.4,0.7915357854080253,15.67519790275964,18.0,64.4,0.7915357854080253,37.44444444444444,0.2539285284729954,18.0,0.7915357854080253,0.0,,,UNIDENTIFIED,,0.0,True,True,11.444444444444443,0.10846421459197475,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-02 03:00:00+00:00,2012-06-02 03:00:00+00:00,16.333333333333332,13.333333333333334,1010.3000000000001,979.6999999999999,3.0,82.42720425230144,97997.88184742695,14.476098337306244,KEHO,72027763843,2012-06-01 23:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,16.333333333333332,61.4,0.8242720425230143,14.476098337306244,16.333333333333332,61.4,0.8242720425230143,35.77777777777777,0.260638775188151,16.333333333333332,0.8242720425230143,0.0,,,UNIDENTIFIED,,0.0,True,True,13.11111111111111,0.07572795747698569,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-02 04:00:00+00:00,2012-06-02 04:00:00+00:00,16.0,13.666666666666666,1010.6999999999999,980.1666666666666,4.0,86.04436361273025,98033.23760955413,14.54922952047807,KEHO,72027763843,2012-06-02 00:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,16.0,60.8,0.8604436361273025,14.54922952047807,16.0,60.8,0.8604436361273025,35.44444444444444,0.2712833026733095,16.0,0.8604436361273025,0.0,,,UNIDENTIFIED,,0.0,True,True,13.444444444444443,0.039556363872697564,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-02 05:00:00+00:00,2012-06-02 05:00:00+00:00,14.666666666666666,11.333333333333334,1010.6999999999999,980.1666666666666,3.0,80.42739732319441,98019.38404218794,12.689546612818022,KEHO,72027763843,2012-06-02 01:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,14.666666666666666,58.4,0.804273973231944,12.689546612818022,14.666666666666666,58.4,0.804273973231944,34.11111111111111,0.2506041783773992,14.666666666666666,0.804273973231944,0.0,,,UNIDENTIFIED,,0.0,True,True,14.777777777777777,0.09572602676805597,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
2012-06-02 06:00:00+00:00,2012-06-02 06:00:00+00:00,13.666666666666666,10.666666666666666,1010.6,980.0333333333333,3.0,82.09323688874083,97999.2135076765,11.917366665357346,KEHO,72027763843,2012-06-02 02:00:00-04:00,forest_city_structural_reference_v1,NOT_CALIBRATED,PHYSICS_AND_OPERATOR_EVENTS_ONLY,AIR_STREAM_EVAPORATED_WATER,OA_IN_ENVELOPE,OA_FREE_COOLING,1.0,False,False,False,NONE,13.666666666666666,56.6,0.8209323688874081,11.917366665357346,13.666666666666666,56.6,0.8209323688874081,33.11111111111111,0.2535166741837974,13.666666666666666,0.8209323688874081,0.0,,,UNIDENTIFIED,,0.0,True,True,15.777777777777777,0.07906763111259196,1.0,EXPLICIT_ARGUMENT,OA already T<=85F and RH<=90%. 100% OA; evaporative off; DX off. SAT min UNIDENTIFIED.,DESIGN_SPEC,False,OA_FREE
