timestamp_utc,t_db_C,rh_pct,pressure_Pa,t_wb_C,target_n,matched_timestamp_coverage,timestamp_set_sha256
2012-06-22 21:00:00+00:00,22.666666666666668,88.49110536524981,97643.26037949766,21.251610723983813,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-22 22:00:00+00:00,23.333333333333332,90.3706029631585,97542.47064841376,22.136091113807744,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-22 23:00:00+00:00,24.333333333333332,85.0955064839892,97535.62753907609,22.413382396263163,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 00:00:00+00:00,23.0,88.51830793896134,97560.77902247894,21.577072132211573,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 01:00:00+00:00,22.0,94.0625242758801,97593.17483094936,21.290780182585333,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 02:00:00+00:00,21.333333333333332,97.97528409920969,97626.48427887593,21.097425221423734,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 03:00:00+00:00,21.0,97.97021779585009,97657.56060485962,20.765403394695262,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 04:00:00+00:00,21.0,94.01875700103768,97670.3946634863,20.301607123853096,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 05:00:00+00:00,21.0,94.01875700103768,97635.101002263,20.301607123853096,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 06:00:00+00:00,20.0,97.9549046707401,97609.55849462053,19.768685737946633,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 07:00:00+00:00,20.0,97.9549046707401,97590.30991278369,19.768685737946633,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 08:00:00+00:00,20.0,93.97450936662143,97580.68562186527,19.3134035519464,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 09:00:00+00:00,19.0,95.91620246752508,97567.89562917456,18.54816910610913,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 10:00:00+00:00,18.666666666666668,95.90599587828179,97605.31115747336,18.217455055691673,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 11:00:00+00:00,20.333333333333332,92.05745585419642,97671.55234014287,19.4168764429517,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 12:00:00+00:00,22.666666666666668,79.80500307440595,97765.21015582123,20.131271513871255,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 13:00:00+00:00,25.666666666666668,69.48287469189768,97834.57003109682,21.449098343370807,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 14:00:00+00:00,26.666666666666668,62.83359990912254,97856.46249749283,21.312031736573758,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 15:00:00+00:00,28.0,58.11126126861089,97872.6864360243,21.69404185454026,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-23 16:00:00+00:00,29.333333333333332,52.67667911047747,97888.77000008221,21.86817994837163,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
