timestamp_utc,weather,t_db_C,rh_pct,PUE,WUE_L_per_kWh,evidence_class,IT_load,theta_provenance,paper_case
2012-06-23 04:00:00+00:00,KRDM,10.0,89.18120495765375,1.1157490320240795,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 05:00:00+00:00,KRDM,10.0,89.18120495765375,1.1157859986613266,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 06:00:00+00:00,KRDM,8.3,96.65987680057236,1.1158128700443761,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 07:00:00+00:00,KRDM,9.2,93.14738406062676,1.1158100253983096,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 08:00:00+00:00,KRDM,8.966666666666667,91.98012814553462,1.115791221981631,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 09:00:00+00:00,KRDM,8.95,94.73003060305236,1.115782285624654,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 10:00:00+00:00,KRDM,8.9,96.02245044178052,1.1157924588429764,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 11:00:00+00:00,KRDM,8.9,92.81518229791573,1.1158202180100008,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 12:00:00+00:00,KRDM,8.9,96.02245044178052,1.115838742535441,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 13:00:00+00:00,KRDM,8.066666666666666,90.0499008978663,1.1158172243431288,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 14:00:00+00:00,KRDM,6.540000000000001,86.2054668525976,1.11579502896971,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 15:00:00+00:00,KRDM,6.7,85.26275654926445,1.115722820307981,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 16:00:00+00:00,KRDM,7.8,79.08482210318546,1.1157022014722968,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 17:00:00+00:00,KRDM,9.2,75.00955246191026,1.1156762047283715,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 18:00:00+00:00,KRDM,11.425,63.542090302124734,1.115630847373179,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 19:00:00+00:00,KRDM,12.8,56.6435640282124,1.1156197809590074,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 20:00:00+00:00,KRDM,13.3,64.29954979346934,1.1155924282860152,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 21:00:00+00:00,KRDM,13.9,50.90931533382015,1.115590887049792,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 22:00:00+00:00,KRDM,15.0,45.45515926342153,1.1155943086996962,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 23:00:00+00:00,KRDM,11.05,64.01309352057865,1.1156009227346,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 00:00:00+00:00,KRDM,11.4,69.09758098755275,1.115603740012909,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 01:00:00+00:00,KRDM,12.2,69.10102292899956,1.1155709054323115,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 02:00:00+00:00,KRDM,10.6,71.20436937517252,1.1155495280520893,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 03:00:00+00:00,KRDM,9.4,74.00710179303974,1.1155531981570177,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 04:00:00+00:00,KRDM,9.4,74.00710179303974,1.115521179679095,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 05:00:00+00:00,KRDM,8.9,79.7990153060888,1.1155258175715104,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 06:00:00+00:00,KRDM,8.3,79.71241189231583,1.1155460590280897,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 07:00:00+00:00,KRDM,8.3,79.71241189231583,1.1155689394107011,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 08:00:00+00:00,KRDM,8.3,79.71241189231583,1.115573518203003,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 09:00:00+00:00,KRDM,7.8,82.46690822581705,1.1155736516431123,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 10:00:00+00:00,KRDM,7.9,81.90761054420759,1.1155580603930821,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 11:00:00+00:00,KRDM,7.6,88.37105395086543,1.115536205633782,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 12:00:00+00:00,KRDM,7.8,82.46690822581705,1.1155324831102829,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 13:00:00+00:00,KRDM,8.633333333333333,82.76321940487263,1.1154668316793115,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 14:00:00+00:00,KRDM,10.0,74.1136297468904,1.1154189579227232,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 15:00:00+00:00,KRDM,11.35,68.6904322223319,1.1153716869542434,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 16:00:00+00:00,KRDM,12.6,61.247965617316005,1.115358285528251,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 17:00:00+00:00,KRDM,14.4,53.22854649702949,1.1153217172367795,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 18:00:00+00:00,KRDM,14.4,51.04556750207917,1.1152990263405769,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 19:00:00+00:00,KRDM,16.1,44.19055459599171,1.1152827849845464,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 20:00:00+00:00,KRDM,17.2,36.539517625619546,1.1152681989079654,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 21:00:00+00:00,KRDM,19.4,30.714252522308293,1.115253075293513,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 22:00:00+00:00,KRDM,18.9,29.278732558019787,1.115275228210997,6.485760162142909e-17,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 23:00:00+00:00,KRDM,19.4,33.21631854626681,1.1152712242027665,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 00:00:00+00:00,KRDM,18.9,35.50110415353823,1.1152843079341277,6.491618108693032e-17,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 01:00:00+00:00,KRDM,17.2,39.503549466581305,1.1153045050837014,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 02:00:00+00:00,KRDM,15.6,43.73795067880869,1.115309680184142,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 03:00:00+00:00,KRDM,12.8,56.6435640282124,1.1153547059083908,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 04:00:00+00:00,KRDM,11.7,63.49453116488961,1.1153426589797326,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 05:00:00+00:00,KRDM,10.6,68.2979780740135,1.1153534788195578,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 06:00:00+00:00,KRDM,10.0,74.1136297468904,1.115364400893215,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 07:00:00+00:00,KRDM,10.0,74.1136297468904,1.1153962101373782,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 08:00:00+00:00,KRDM,9.4,77.15644241688935,1.115420838002626,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 09:00:00+00:00,KRDM,9.4,77.15644241688935,1.1154618341914238,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 10:00:00+00:00,KRDM,9.4,77.15644241688935,1.115466393820644,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 11:00:00+00:00,KRDM,7.2,85.91362683724125,1.1154979994501817,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 12:00:00+00:00,KRDM,6.1,88.85848239275782,1.1155094888815065,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 13:00:00+00:00,KRDM,9.4,77.15644241688935,1.1154436046732439,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 14:00:00+00:00,KRDM,11.7,63.49453116488961,1.115429076916729,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 15:00:00+00:00,KRDM,12.8,59.06594302258199,1.1154001919455223,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 16:00:00+00:00,KRDM,15.0,47.41681058346725,1.1153838810340502,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 17:00:00+00:00,KRDM,16.1,39.183839375950846,1.11537823194395,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 18:00:00+00:00,KRDM,17.8,28.75473170352887,1.1153623443034044,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 19:00:00+00:00,KRDM,18.9,26.83851971860271,1.1153616305515073,6.483453266163079e-17,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 20:00:00+00:00,KRDM,18.9,28.035097245323065,1.1153661870356069,6.484557647576239e-17,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 21:00:00+00:00,KRDM,15.6,49.27392315469639,1.1153687775854695,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 22:00:00+00:00,KRDM,13.3,52.93517040505773,1.1153776045720913,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 23:00:00+00:00,KRDM,13.9,50.90931533382015,1.115357834222808,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 00:00:00+00:00,KRDM,13.3,52.93517040505773,1.115354868206824,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 01:00:00+00:00,KRDM,12.2,56.88802543189671,1.115365460658792,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 02:00:00+00:00,KRDM,11.1,66.06595400923797,1.1153989476494284,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 03:00:00+00:00,KRDM,9.4,68.52733465536643,1.115439049542042,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 04:00:00+00:00,KRDM,8.9,67.94226538145446,1.1154300272742075,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 05:00:00+00:00,KRDM,8.9,67.94226538145446,1.115425475728127,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 06:00:00+00:00,KRDM,8.9,70.874364547581,1.1154391330603952,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 07:00:00+00:00,KRDM,7.8,85.97625230099969,1.1154777054923846,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 08:00:00+00:00,KRDM,7.8,89.00086966782482,1.1154868260837913,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 09:00:00+00:00,KRDM,7.2,89.56964455156047,1.1154888766534206,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 10:00:00+00:00,KRDM,7.2,89.56964455156047,1.1154888766534206,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 11:00:00+00:00,KRDM,6.7,85.26275654926445,1.1154891035803867,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 12:00:00+00:00,KRDM,5.6,88.81608911554218,1.115464218141373,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 13:00:00+00:00,KRDM,7.2,82.39018584348496,1.1154160237193078,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 14:00:00+00:00,KRDM,10.0,60.90896132228557,1.1153553205956086,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 15:00:00+00:00,KRDM,10.6,56.07584487389048,1.1153081238355342,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 16:00:00+00:00,KRDM,12.2,50.44270820580823,1.115261158136871,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 17:00:00+00:00,KRDM,12.8,46.79586760334163,1.115232340550947,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 18:00:00+00:00,KRDM,13.9,45.14137586680073,1.1151947335049437,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 19:00:00+00:00,KRDM,14.4,40.39559749714526,1.1151859065015637,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 20:00:00+00:00,KRDM,15.0,38.86255272101863,1.1151888986579421,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 21:00:00+00:00,KRDM,17.2,35.25861042538555,1.1151686516184869,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 22:00:00+00:00,KRDM,17.8,33.948586355438216,1.115171854221436,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 23:00:00+00:00,KRDM,16.1,37.81023443393386,1.1151877324351487,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 00:00:00+00:00,KRDM,15.6,40.45620308344194,1.1151919388600855,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 01:00:00+00:00,KRDM,14.4,43.70313441776373,1.1152084859601588,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 02:00:00+00:00,KRDM,13.9,48.80317777630943,1.1152263570464676,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 03:00:00+00:00,KRDM,11.7,56.36085975425989,1.1152384798166266,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 04:00:00+00:00,KRDM,10.0,65.82482744276116,1.115246635457805,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 05:00:00+00:00,KRDM,6.1,79.39028664218273,1.1153050826873891,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 06:00:00+00:00,KRDM,4.4,85.61592427390218,1.1153416612193339,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 07:00:00+00:00,KRDM,5.0,82.10469248902497,1.115348408021156,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 08:00:00+00:00,KRDM,2.8,92.46735901670316,1.115385804904014,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 09:00:00+00:00,KRDM,2.8,92.46735901670316,1.115385804904014,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 10:00:00+00:00,KRDM,1.7,92.4019931445866,1.1153979673580439,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 11:00:00+00:00,KRDM,1.7,92.4019931445866,1.1153843744853238,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 12:00:00+00:00,KRDM,1.7,92.4019931445866,1.1153843744853238,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 13:00:00+00:00,KRDM,5.0,82.10469248902497,1.1153257753538806,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 14:00:00+00:00,KRDM,8.3,73.81020190747256,1.1152777687257498,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
