timestamp_utc,weather,t_db_C,rh_pct,PUE,WUE_L_per_kWh,evidence_class,IT_load,theta_provenance,paper_case
2012-06-22 05:00:00+00:00,KFQD,23.33333333333333,81.56373805333678,1.312946661599768,2.4815856764426862,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 06:00:00+00:00,KFQD,22.666666666666668,84.92196832128572,1.3123373481353668,2.480079375800378,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 07:00:00+00:00,KFQD,22.0,88.4364161279818,1.3117333955880373,2.478571483331893,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 08:00:00+00:00,KFQD,22.0,88.4364161279818,1.3117465139210964,2.478570635758195,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 09:00:00+00:00,KFQD,21.666666666666668,90.25472374748674,1.311448919039224,2.4778162048166115,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 10:00:00+00:00,KFQD,20.33333333333333,97.9600281764217,1.3101948442459812,2.4747972795911704,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 11:00:00+00:00,KFQD,22.0,84.85173081185435,1.310363918569799,2.4751614728421574,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 12:00:00+00:00,KFQD,23.0,83.22381284256232,1.3126840175801482,2.480828548068912,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 13:00:00+00:00,KFQD,26.0,69.54626593683008,1.11207694062404,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 14:00:00+00:00,KFQD,28.0,61.83725955078121,1.1120508133245677,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 15:00:00+00:00,KFQD,29.666666666666668,56.14386144189811,1.1120420383381546,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 16:00:00+00:00,KFQD,30.33333333333333,51.84368745549208,1.1120638558110947,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 17:00:00+00:00,KFQD,31.0,47.8717027498294,1.3173429105983359,2.492112900491909,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 18:00:00+00:00,KFQD,28.0,56.91383120662453,1.1121141376093795,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 19:00:00+00:00,KFQD,24.33333333333333,75.23202557578263,1.1120901607907994,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 20:00:00+00:00,KFQD,23.0,83.22381284256232,1.3126500337759979,2.4808318887308753,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 21:00:00+00:00,KFQD,22.666666666666668,88.49110536524981,1.3138071125220931,2.4835985147445903,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 22:00:00+00:00,KFQD,23.33333333333333,90.3706029631585,1.3167457318489844,2.4905995766247977,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-22 23:00:00+00:00,KFQD,24.33333333333333,85.0955064839892,1.3176952179518624,2.4928352046588462,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 00:00:00+00:00,KFQD,23.0,88.51830793896134,1.3149025238218432,2.486150853479144,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 01:00:00+00:00,KFQD,22.0,94.0625242758801,1.3139408404206863,2.4839036503431218,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 02:00:00+00:00,KFQD,21.33333333333333,97.97528409920967,1.313293444587355,2.482402347337418,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 03:00:00+00:00,KFQD,21.0,97.97021779585008,1.3122249777610733,2.4798401350202246,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 04:00:00+00:00,KFQD,21.0,94.01875700103768,1.3107844610573611,2.476309004959865,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 05:00:00+00:00,KFQD,21.0,94.01875700103768,1.3108027193489848,2.476308422974236,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 06:00:00+00:00,KFQD,20.0,97.9549046707401,1.3091757606814374,2.4723163213857293,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 07:00:00+00:00,KFQD,20.0,97.9549046707401,1.309185807225265,2.4723162160432692,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 08:00:00+00:00,KFQD,20.0,93.97450936662143,1.3078354420040696,2.4689519487542713,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 09:00:00+00:00,KFQD,19.0,95.91620246752508,1.305595821867156,2.463413051090635,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 10:00:00+00:00,KFQD,18.666666666666668,95.9059958782818,1.3046288265017227,2.46106087207936,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 11:00:00+00:00,KFQD,20.33333333333333,92.05745585419642,1.3081025299120748,2.469712874023891,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 12:00:00+00:00,KFQD,22.666666666666668,79.80500307440595,1.3102548763555253,2.475018484486162,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 13:00:00+00:00,KFQD,25.666666666666668,69.48287469189768,1.112016933410457,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 14:00:00+00:00,KFQD,26.666666666666668,62.83359990912254,1.1120073717072474,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 15:00:00+00:00,KFQD,28.0,58.11126126861089,1.1120002885368305,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 16:00:00+00:00,KFQD,29.33333333333333,52.67667911047747,1.1119932689696999,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 17:00:00+00:00,KFQD,30.666666666666668,50.86374002068005,1.1119989280279923,5.180253664077568e-16,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 18:00:00+00:00,KFQD,30.666666666666668,49.81828660096304,1.112010148397733,5.176841757889023e-16,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 19:00:00+00:00,KFQD,30.0,49.64507645893493,1.112019233803349,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 20:00:00+00:00,KFQD,30.0,51.75880110114196,1.1120234444095622,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 21:00:00+00:00,KFQD,31.0,44.02277638504844,1.314747441041178,2.4859758689245504,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 22:00:00+00:00,KFQD,28.666666666666668,60.724003452208265,1.1120388630830378,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-23 23:00:00+00:00,KFQD,26.666666666666668,68.25476472936688,1.1120256060172549,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 00:00:00+00:00,KFQD,25.33333333333333,73.8587193921158,1.1120145193492361,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 01:00:00+00:00,KFQD,24.666666666666668,75.28580233204954,1.111998493128178,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 02:00:00+00:00,KFQD,23.33333333333333,81.56373805333678,1.3128471084515478,2.4815966282581416,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 03:00:00+00:00,KFQD,23.0,83.22381284256232,1.3125338833361055,2.4808433319322245,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 04:00:00+00:00,KFQD,22.666666666666668,84.92196832128572,1.3122401002208408,2.480087850037414,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 05:00:00+00:00,KFQD,21.0,94.01875700103768,1.3106355743331077,2.476313761829647,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 06:00:00+00:00,KFQD,21.0,94.01875700103768,1.3106454725168253,2.4763134449712156,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 07:00:00+00:00,KFQD,20.666666666666668,95.96667141942416,1.3103606730972457,2.47555594380622,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 08:00:00+00:00,KFQD,21.0,94.01875700103768,1.310680147144908,2.4763123356718744,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 09:00:00+00:00,KFQD,20.33333333333333,93.98931237917286,1.3086844799015405,2.471382164407917,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 10:00:00+00:00,KFQD,20.0,93.97450936662143,1.3076963312292966,2.4689563376262615,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 11:00:00+00:00,KFQD,21.0,94.01875700103768,1.3106553746335203,2.4763131280762094,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 12:00:00+00:00,KFQD,23.666666666666668,79.94080302461775,1.3131508025519532,2.4823506008934872,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 13:00:00+00:00,KFQD,25.33333333333333,72.35202232726088,1.1119515099886528,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 14:00:00+00:00,KFQD,27.0,68.31988395297492,1.1119384055590364,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 15:00:00+00:00,KFQD,28.33333333333333,63.1973679989289,1.1119607139455687,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 16:00:00+00:00,KFQD,30.0,58.58138510397075,1.3213521210523438,2.5018131546031293,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 17:00:00+00:00,KFQD,29.33333333333333,59.63900228751549,1.1120114972615625,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 18:00:00+00:00,KFQD,30.0,55.07749010874436,1.1120318681112702,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 19:00:00+00:00,KFQD,29.666666666666668,58.50349982080788,1.1120518744648085,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 20:00:00+00:00,KFQD,27.666666666666668,68.44957752713302,1.3200079000360776,2.4984170461817103,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 21:00:00+00:00,KFQD,29.0,65.9764050234237,1.3228263283592618,2.5051119519455836,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 22:00:00+00:00,KFQD,30.0,61.024495806822586,1.3229966415215078,2.5054412289288375,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-24 23:00:00+00:00,KFQD,28.33333333333333,64.50671379604289,1.3199034663781628,2.498072181458195,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 00:00:00+00:00,KFQD,23.666666666666668,81.60553290230573,1.3139869896703362,2.484078514550639,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 01:00:00+00:00,KFQD,21.0,94.01875700103768,1.3107231445270302,2.4763109616043515,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 02:00:00+00:00,KFQD,20.666666666666668,95.96667141942416,1.3104171332277823,2.4755547463558,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 03:00:00+00:00,KFQD,20.0,100.0,1.3098322506515903,2.474041201340877,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 04:00:00+00:00,KFQD,20.0,100.0,1.3098372874093736,2.4740412013418873,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 05:00:00+00:00,KFQD,20.0,100.0,1.3098591248491032,2.474041201341529,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 06:00:00+00:00,KFQD,20.0,100.0,1.3098944402077148,2.4740412013421085,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 07:00:00+00:00,KFQD,19.0,100.0,1.3069359115753845,2.4666715807441646,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 08:00:00+00:00,KFQD,18.666666666666668,100.0,1.3059761238834022,2.464266287301123,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 09:00:00+00:00,KFQD,18.0,100.0,1.304078868883008,2.4595300753123,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 10:00:00+00:00,KFQD,18.0,100.0,1.304068775449839,2.459530075312249,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 11:00:00+00:00,KFQD,18.33333333333333,100.0,1.3050087012870728,2.461885920280729,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 12:00:00+00:00,KFQD,19.666666666666668,100.0,1.3089142124268178,2.4715586101256712,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 13:00:00+00:00,KFQD,21.0,94.01875700103768,1.3108925447473605,2.476305564082581,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 14:00:00+00:00,KFQD,22.33333333333333,92.17221567209226,1.3143316761557495,2.4846503369750343,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 15:00:00+00:00,KFQD,24.33333333333333,81.68871483570182,1.3162237893178306,2.48913381678915,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 16:00:00+00:00,KFQD,26.33333333333333,74.02633263027377,1.3188880241492307,2.4954234462666096,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 17:00:00+00:00,KFQD,28.666666666666668,63.26955683000357,1.3203542960582872,2.4987761996669007,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 18:00:00+00:00,KFQD,30.0,58.58138510397075,1.3216524653221562,2.5017153872499653,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 19:00:00+00:00,KFQD,30.666666666666668,55.2405874179568,1.1122911643270723,5.194228080822324e-16,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 20:00:00+00:00,KFQD,31.0,53.09607119314196,1.3210148424912804,2.5003601751012248,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 21:00:00+00:00,KFQD,31.0,54.1989479598092,1.321768060300049,2.5021085060188817,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 22:00:00+00:00,KFQD,29.666666666666668,60.94965369892679,1.3221721954181218,2.502776084640691,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-25 23:00:00+00:00,KFQD,28.666666666666668,63.26955683000357,1.3204740595254782,2.498743864082096,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 00:00:00+00:00,KFQD,25.666666666666668,70.93353306345746,1.1123433838072199,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 01:00:00+00:00,KFQD,23.666666666666668,79.94080302461775,1.3135869792134534,2.4822978219121064,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 02:00:00+00:00,KFQD,23.666666666666668,85.02644107891732,1.3157493415340462,2.4876277774155366,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 03:00:00+00:00,KFQD,23.0,88.51830793896134,1.3151254793377947,2.48613635662234,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 04:00:00+00:00,KFQD,23.0,71.93645255101421,1.1123280615136004,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 05:00:00+00:00,KFQD,23.33333333333333,64.79128227472066,1.1122977966991872,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 06:00:00+00:00,KFQD,21.666666666666668,74.7958312965776,1.1122771888585203,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 07:00:00+00:00,KFQD,21.0,74.68509866466813,1.1122426204181344,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 08:00:00+00:00,KFQD,20.666666666666668,65.61917229029464,1.1122345671166933,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 09:00:00+00:00,KFQD,19.33333333333333,65.33441777657858,1.1122321391547425,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 10:00:00+00:00,KFQD,17.666666666666668,72.5220693331468,1.112217533536352,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 11:00:00+00:00,KFQD,19.0,61.09802666061944,1.112201487030814,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 12:00:00+00:00,KFQD,20.666666666666668,53.89662237380979,1.1121582439930413,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 13:00:00+00:00,KFQD,22.33333333333333,48.66936167676257,1.1121363122511752,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 14:00:00+00:00,KFQD,22.666666666666668,47.693716893118825,1.1121429372157678,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 15:00:00+00:00,KFQD,23.666666666666668,45.89926775632964,1.112137456963141,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 16:00:00+00:00,KFQD,25.33333333333333,40.63420735216359,1.1121467410541952,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 17:00:00+00:00,KFQD,26.0,39.05844369993647,1.1121671458717652,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 18:00:00+00:00,KFQD,26.33333333333333,40.02446520527731,1.1121950347388205,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 19:00:00+00:00,KFQD,26.666666666666668,38.39008962430264,1.1122017334294585,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 20:00:00+00:00,KFQD,26.666666666666668,37.55112850064249,1.1122229662967462,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 21:00:00+00:00,KFQD,26.0,41.728049158235045,1.1122265499948307,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 22:00:00+00:00,KFQD,26.0,41.728049158235045,1.1122208853705697,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-26 23:00:00+00:00,KFQD,25.0,44.281814632318536,1.1122149646273802,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 00:00:00+00:00,KFQD,23.33333333333333,48.93858246984087,1.1122113163528122,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 01:00:00+00:00,KFQD,22.0,53.062217933001484,1.1121833124421856,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 02:00:00+00:00,KFQD,19.33333333333333,71.26573118143124,1.1121614805645725,0.0,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 03:00:00+00:00,KFQD,17.333333333333332,80.78750129297461,1.2966895956566313,2.4408617372960677,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 04:00:00+00:00,KFQD,17.0,79.01009273682972,1.2953901525275273,2.437558421275036,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 05:00:00+00:00,KFQD,15.333333333333334,85.97725772454716,1.2933605719490873,2.432406880066338,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 06:00:00+00:00,KFQD,16.0,82.38595162827323,1.293988858818539,2.433977367805097,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 07:00:00+00:00,KFQD,14.0,89.6943373065444,1.2912118049282553,2.4268444697390037,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
2012-06-27 08:00:00+00:00,KFQD,14.333333333333334,87.77916421664472,1.291519583193429,2.427635236819385,TRANSFERRED_MODEL,SCENARIO_P_IT=1_normalized,SCENARIO Table 3 midpoints,1
