huc12_id,year_month,sui_frac,availab_mm/mo,strflow_mm/mo,consum_mm/mo
170703050404,2009-10,0.131606460193708,8.16643034156447,8.2404187170924,0.0739883755279249
170703050404,2009-11,0.153496059643894,7.63363353548563,7.64012666697259,0.00649313148696639
170703050404,2009-12,0.203452335046339,8.0454047104824,8.04880827973043,0.0034035692480348
170703050404,2010-01,0.0,12.8655044258854,12.8699806386442,0.00447621275882951
170703050404,2010-02,0.000400723565301742,13.1823226928839,13.1876072778901,0.00528458500619399
170703050404,2010-03,0.000597204306780785,16.0587889294031,16.0683850381509,0.00959610874779481
170703050404,2010-04,0.000564456197462926,19.1747384160928,19.1855678287556,0.0108294126627859
170703050404,2010-05,0.0,19.3912498559868,19.4040609346009,0.0128110786140666
170703050404,2010-06,0.0,16.4323002198949,16.7942279094176,0.361927689522677
170703050404,2010-07,0.26932995619378,9.39671912404001,13.8192771901181,4.42255806607806
170703050404,2010-08,0.310869419173208,7.43681948301609,10.916747253372,3.47992777035592
170703050404,2010-09,0.0777186061192899,8.40437412990817,9.20181195130962,0.797437821401447
170703050404,2010-10,0.0209229027565907,9.20730584366505,9.42875271632508,0.221446872660022
170703050404,2010-11,0.0,11.1988995493132,11.2034719161174,0.0045723668041543
170703050404,2010-12,0.0,16.0568138465422,16.0603604392128,0.00354659267063908
170703050404,2011-01,0.0,18.9954969161023,18.9984206026434,0.0029236865411216
170703050404,2011-02,0.0,26.5738152878226,26.577711472254,0.00389618443136821
170703050404,2011-03,0.0,28.5685027074994,28.5752769528839,0.00677424538450917
170703050404,2011-04,0.0,34.0874672862904,34.0955104123212,0.00804312603079758
170703050404,2011-05,0.0,29.231419983087,29.2422381549964,0.0108181719094799
170703050404,2011-06,0.0,22.6036842342301,23.3586342799353,0.754950045705103
170703050404,2011-07,0.0,15.3577010488606,18.6758898091824,3.31818876032182
170703050404,2011-08,0.0,11.8545954455216,15.2998418996338,3.44524645411211
170703050404,2011-09,0.0,9.91061085322232,12.4421245367562,2.53151368353383
170703050404,2011-10,0.0,11.0410256082239,11.151635307253,0.11060969902912
170703050404,2011-11,0.0,9.49041729178117,9.49525254325702,0.00483525147585075
170703050404,2011-12,0.103096591620545,9.05903215100577,9.06251355721695,0.00348140621117427
170703050404,2012-01,0.061585785060188,11.2580986815898,11.2638615180243,0.00576283643446403
170703050404,2012-02,0.0749513271826718,12.1991786100483,12.2055600940551,0.00638148400675065
170703050404,2012-03,0.138510700385694,13.8427417724496,13.8525749985104,0.00983322606081763
170703050404,2012-04,0.0678860185684012,17.8831360148873,17.8972398127712,0.0141037978838754
170703050404,2012-05,0.0506274089791053,18.3611143654884,18.3792976473149,0.0181832818265523
170703050404,2012-06,0.0,16.8049396133172,17.0859160642591,0.280976450941904
170703050404,2012-07,0.153556294329884,10.8856163242448,14.9743262012761,4.08870987703127
170703050404,2012-08,0.221807957043544,8.39793488723621,12.2045577508236,3.80662286358741
170703050404,2012-09,0.167448355332601,7.58670352744881,9.92297520414591,2.33627167669711
170703050404,2012-10,0.0392717017098704,9.03475252350015,9.40406620641849,0.369313682918339
170703050404,2012-11,0.0,13.3817386687271,13.3882686528799,0.00652998415284217
170703050404,2012-12,0.0,14.8587208572247,14.8620944283204,0.00337357109577697
170703050404,2013-01,0.0,13.1224159181463,13.1260752590006,0.00365934085426959
170703050404,2013-02,0.0816447971468449,12.1109077568345,12.1157135812444,0.00480582440991946
170703050404,2013-03,0.0801186099355806,14.7810083649845,14.7908692274487,0.009860862464132
170703050404,2013-04,0.0519826427940506,18.1882513095123,18.202064993261,0.0138136837487142
