huc12_id,year_month,sui_frac,availab_mm/mo,strflow_mm/mo,consum_mm/mo
170703050503,2009-10,0.0980992630745186,8.58332867780512,8.64463179252424,0.0613031147191265
170703050503,2009-11,0.240316257839689,7.359655233087,7.359655233087,0.0
170703050503,2009-12,0.171856097697326,7.78662721899825,7.78662721899825,0.0
170703050503,2010-01,0.00828346693004056,10.6213187919452,10.6213187919452,0.0
170703050503,2010-02,0.0,12.3440215844902,12.3440215844902,0.0
170703050503,2010-03,0.0,15.7851127782013,15.7851127782013,0.0
170703050503,2010-04,0.0345865341703282,14.9621127775588,14.9621127775588,0.0
170703050503,2010-05,1.67015227746647e-05,14.767522925548,14.7677695697878,0.000246644239800724
170703050503,2010-06,0.0655431451705459,13.4397280479957,14.3823954830409,0.942667435045154
170703050503,2010-07,0.460085433379158,6.46517563326702,11.4162347529343,4.95105911966726
170703050503,2010-08,0.404498152359314,6.16796205878993,9.83644610888714,3.6684840500972
170703050503,2010-09,0.133741961085681,8.03117608278167,8.93830611674324,0.907130033961569
170703050503,2010-10,0.0,9.6608190943723,9.86792976313072,0.207110668758423
170703050503,2010-11,0.0,10.1629768369932,10.1631181189267,0.000141281933548307
170703050503,2010-12,0.0,12.6332115170293,12.6332115170293,0.0
170703050503,2011-01,0.0,14.6744272318327,14.6744272318327,0.0
170703050503,2011-02,0.0,18.5419895038321,18.5419895038321,0.0
170703050503,2011-03,0.0,24.0466120539542,24.0466120539542,0.0
170703050503,2011-04,0.0,26.14968882867,26.14968882867,0.0
170703050503,2011-05,0.0,27.500507919598,27.500507919598,0.0
170703050503,2011-06,0.0,24.1422946673241,25.2657634068835,1.1234687395594
170703050503,2011-07,0.0,15.8436711513785,19.6389722184722,3.79530106709364
170703050503,2011-08,0.0,12.483138889667,16.108083878904,3.624944989237
170703050503,2011-09,0.0,11.0152867007161,13.3026367985222,2.28735009780607
170703050503,2011-10,0.0,11.9910551715878,12.0732206431126,0.0821654715248482
170703050503,2011-11,0.0,10.3602841726869,10.3602841726869,0.0
170703050503,2011-12,0.0,9.83999715820338,9.83999715820338,0.0
170703050503,2012-01,0.0,10.7100350127932,10.7100350127932,0.0
170703050503,2012-02,0.0,12.6360411680984,12.6360411680984,0.0
170703050503,2012-03,0.0406639955806931,15.0941637242315,15.0941637242315,0.0
170703050503,2012-04,0.0,15.4981397164379,15.4981397164379,0.0
170703050503,2012-05,0.0406361472694309,14.1676643107088,14.16767729027,1.29795611575524e-05
170703050503,2012-06,0.0,16.2669311294575,16.5509812525489,0.284050123091397
170703050503,2012-07,0.346114187259189,7.82991770333114,12.2706533751083,4.44073567177719
170703050503,2012-08,0.348122576905162,6.75187697327978,10.789322459131,4.03744548585123
170703050503,2012-09,0.17023636750533,7.69283232050025,9.27111290401085,1.5782805835106
170703050503,2012-10,0.00790129878878398,9.44173663983049,9.51693276919265,0.0751961293621604
170703050503,2012-11,0.0,12.6993724624124,12.6993724624124,0.0
170703050503,2012-12,0.0,14.6780368826424,14.6780368826424,0.0
170703050503,2013-01,0.0,12.5690743050614,12.5690743050614,0.0
170703050503,2013-02,0.0158070891226926,12.1488985351717,12.1488985351717,0.0
170703050503,2013-03,0.0,15.7339698027576,15.7339698027576,0.0
170703050503,2013-04,0.0257095996655696,15.0996887487672,15.0996887487672,0.0
170703050503,2013-05,0.00656412780840754,14.6708320428866,14.6708320428866,0.0
