huc12_id,year_month,sui_frac,availab_mm/mo,strflow_mm/mo,consum_mm/mo
170703051001,2009-10,0.146006256988672,11.6611439484596,11.7083696024699,0.0472256540103624
170703051001,2009-11,0.134531367977186,11.5186116155426,11.5233018065661,0.00469019102354032
170703051001,2009-12,0.096660306999711,12.3826188482094,12.3850773522405,0.00245850403109408
170703051001,2010-01,0.000211211570069647,15.3051507568261,15.3083840646597,0.00323330783352539
170703051001,2010-02,0.0,16.848753948353,16.8525711686278,0.00381722027483025
170703051001,2010-03,0.000378299084546341,18.3160525127679,18.3229840808719,0.00693156810395221
170703051001,2010-04,0.000440758590385948,17.7398110645244,17.7476334864426,0.00782242191817104
170703051001,2010-05,0.000509851586951493,18.1408140744596,18.1500679153896,0.00925384092993883
170703051001,2010-06,0.0,18.440038814142,18.6580949758394,0.218056161697408
170703051001,2010-07,0.248467077152623,12.4815345403371,16.608100804217,4.12656626387993
170703051001,2010-08,0.227416637486937,10.8853758535273,14.0895809846581,3.20420513113082
170703051001,2010-09,0.0419228824367109,12.2301142212538,12.7652711843897,0.535156963135903
170703051001,2010-10,0.00708969163627504,13.5580267753615,13.6548353473181,0.0968085719565947
170703051001,2010-11,0.0,16.6757043645364,16.6789788907404,0.00327452620402706
170703051001,2010-12,0.0,21.2641402003689,21.2667020146708,0.00256181430198587
170703051001,2011-01,0.0,21.6089626891198,21.6110745589315,0.00211186981171403
170703051001,2011-02,0.0,20.595251018497,20.5980653538116,0.00281433531459229
170703051001,2011-03,0.0,24.8208983629579,24.8257916113016,0.0048932483436476
170703051001,2011-04,0.0,24.7770195946519,24.7828293949904,0.00580980033849198
170703051001,2011-05,0.0,25.0611101343146,25.0689244366867,0.00781430237209998
170703051001,2011-06,0.0,22.8874888196834,23.6362501203489,0.748761300665542
170703051001,2011-07,0.0,17.976446939499,21.3242905838797,3.34784364438066
170703051001,2011-08,0.0,15.5765433764609,18.8211425863461,3.24459920988521
170703051001,2011-09,0.0,12.9128036949593,15.5092066516534,2.59640295669408
170703051001,2011-10,0.0,13.8979071007557,14.0295341850283,0.131627084272629
170703051001,2011-11,0.0999774198369879,11.9784936883108,11.9819863409876,0.00349265267677347
170703051001,2011-12,0.156597048387398,11.5610299936973,11.5635447217901,0.00251472809286598
170703051001,2012-01,0.092461449776525,13.8929486803054,13.8971113564762,0.00416267617085978
170703051001,2012-02,0.0624423715771192,14.8840982624711,14.8887078070438,0.00460954457266221
170703051001,2012-03,0.165118529358634,15.2975198959767,15.304622741298,0.00710284532131611
170703051001,2012-04,0.103906433190618,15.903540193292,15.9137278055967,0.0101876123047194
170703051001,2012-05,0.0854684440725792,16.5988098508496,16.6119442014126,0.0131343505629892
170703051001,2012-06,0.0,20.0015668194875,20.200965833012,0.19939901352444
170703051001,2012-07,0.0253620092323854,16.1868859982881,19.7784505475503,3.59156454926217
170703051001,2012-08,0.0471917904677978,13.424668431051,16.7834588668568,3.35879043580573
170703051001,2012-09,0.0810708337148296,11.7303800068753,13.8389032043618,2.10852319748642
170703051001,2012-10,0.0224551190447604,13.3482143940575,13.7990697013427,0.450855307285229
170703051001,2012-11,0.0,15.1202513185478,15.1249681293993,0.00471681085143555
170703051001,2012-12,0.0,19.0697713396331,19.0722081750649,0.0024368354317865
170703051001,2013-01,0.0,16.8630118016708,16.865655057496,0.00264325582520865
170703051001,2013-02,0.0686568901076933,14.7854403222455,14.7889117188364,0.00347139659089918
170703051001,2013-03,0.13211579773056,15.9022284222231,15.909351230179,0.00712280795583355
170703051001,2013-04,0.100519554789174,15.963649269824,15.9736273236567,0.00997805383277606
170703051001,2013-05,0.17537225282068,14.9670496162194,14.9815435168867,0.0144939006673835
170703051001,2013-06,0.224341193090192,13.7052489711078,14.8793375800488,1.17408860894099
170703051001,2013-07,0.376715136650092,10.3515778402579,13.9276440398253,3.57606619956733
170703051001,2013-08,0.131074384399521,12.2427978306468,13.754077593608,1.51127976296122
170703051001,2013-09,0.0898420665238017,11.6184128414474,12.7264802156578,1.10806737421039
170703051001,2013-10,0.0,15.4339991527704,15.4411310275674,0.00713187479700893
170703051001,2013-11,0.0,14.2190520194091,14.2230299813845,0.00397796197533302
170703051001,2013-12,0.0209811984297389,13.419997769401,13.4224669716391,0.0024692022380896
170703051001,2014-01,0.14791220890382,13.0440871629078,13.0486574205968,0.00457025768895992
170703051001,2014-02,0.029325828306321,15.409836488275,15.4134211228629,0.00358463458789092
170703051001,2014-03,0.0,21.4939192717083,21.5024551487672,0.00853587705888442
170703051001,2014-04,0.0,20.5467297387346,20.5578953474446,0.0111656087099788
170703051001,2014-05,0.0,19.1506621912763,19.7313835117972,0.580721320520875
170703051001,2014-06,0.176810586116865,14.54507544702,16.901127177608,2.35605173058807
170703051001,2014-07,0.216644318302601,13.0100501271866,16.0300854539044,3.02003532671787
170703051001,2014-08,0.120054976792394,12.3980566665304,13.7812354383196,1.38317877178925
170703051001,2014-09,0.198842231880646,10.2269961715239,11.5005026513714,1.27350647984744
170703051001,2014-10,0.235111024817402,10.4444330150973,10.7974489365045,0.353015921407269
170703051001,2014-11,0.121640899067426,11.6901722006636,11.7003042997686,0.0101320991049307
170703051001,2014-12,0.0,19.031338118233,19.0340686447662,0.0027305265331712
170703051001,2015-01,0.0,19.9817032136255,19.9860057178137,0.00430250418816098
170703051001,2015-02,0.0,18.4694714919933,18.4753352386481,0.00586374665484911
170703051001,2015-03,0.0,18.607878916389,18.6174550511587,0.00957613476967752
170703051001,2015-04,0.0829072915507506,16.2762252626462,16.3241302460659,0.0479049834196523
170703051001,2015-05,0.078101923322429,16.7325127027649,16.940439146406,0.207926443641091
170703051001,2015-06,0.206994578890665,14.0117492832198,16.5055634430565,2.49381415983675
170703051001,2015-07,0.083505428092069,15.2212342367647,16.9911030202039,1.76986878343927
170703051001,2015-08,0.0325538141407572,13.6309113839624,15.3263297883155,1.69541840435309
170703051001,2015-09,0.0199741047067296,12.5102963211429,13.1982777278655,0.687981406722662
170703051001,2015-10,0.0990286445026022,12.302615511967,12.5971274720104,0.294511960043461
170703051001,2015-11,0.0536802164819163,12.5946679603771,12.6183931659189,0.0237252055417634
170703051001,2015-12,0.0,16.5110381950664,16.5145971119577,0.00355891689125576
170703051001,2016-01,0.0,16.3883702179974,16.3926614572401,0.00429123924276567
170703051001,2016-02,0.0,17.0253405512286,17.0332889083687,0.00794835714011112
170703051001,2016-03,0.0,21.6519375641011,21.6611522766268,0.00921471252569584
170703051001,2016-04,0.0,19.8201391382406,19.8352868077004,0.0151476694598035
170703051001,2016-05,0.0,20.7310713283898,20.8930334290288,0.161962100638963
170703051001,2016-06,0.0,18.9327028174517,20.2813584575155,1.34865564006382
170703051001,2016-07,0.0,17.3138735111444,19.8615986397087,2.54772512856433
170703051001,2016-08,0.0,14.3820682263055,17.2281823596621,2.8461141333566
170703051001,2016-09,0.0,13.0772592577215,14.2113907979495,1.13413154022803
170703051001,2016-10,0.0,14.7707445234252,14.8560102992911,0.0852657758659158
170703051001,2016-11,0.0,14.2088960116684,14.2160398973371,0.00714388566871154
170703051001,2016-12,0.000184821599324647,13.7050661769006,13.7075996373885,0.0025334604878844
170703051001,2017-01,0.211656195583354,12.068269733005,12.071074754682,0.0028050216770745
170703051001,2017-02,0.281470214514458,11.4069446052817,11.4138335225006,0.0068889172188937
170703051001,2017-03,0.104342396933166,16.4111200029055,16.4215502209769,0.0104302180714581
170703051001,2017-04,0.0,20.001729208889,20.0143442331914,0.0126150243023809
170703051001,2017-05,0.0162423563950118,17.8552680437141,18.9491402484246,1.09387220471048
170703051001,2017-06,0.277258969296093,12.770235674748,16.0824373667887,3.31220169204073
170703051001,2017-07,0.389875852846176,10.1330033390177,14.2183411868546,4.08533784783692
170703051001,2017-08,0.370612686927525,8.86780351825099,12.0738515326598,3.20604801440881
170703051001,2017-09,0.267643212191303,9.34873300010655,10.6620773069396,1.31334430683305
