plant_id,camd_facility_id,camd_unit_id,year,month,n_campd_hours,operating_hours,eia860_statuses,eia860_sheet,eia860_prime_mover,eia860_fuel,eia860_capacity_mw,operating_year,operating_month,retirement_year,retirement_month,camd_status_date,flag,flag_severity
7350.0,7350,CTG1,2019,10,686,683.75,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2019,11,716,714.69,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2019,12,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,1,712,710.13,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,2,495,492.88,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,3,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,4,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,5,119,118.93,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,6,10,9.18,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,7,369,365.47,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,8,687,685.65,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,9,720,719.28,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,10,696,695.8,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,11,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2020,12,661,659.37,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,1,469,466.36,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,2,672,672.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,3,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,4,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,5,277,275.37,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,6,81,77.87,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,7,742,740.16,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,8,736,732.46,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,9,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,10,696,695.3199999999999,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,11,696,695.97,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2021,12,659,658.3299999999999,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,1,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,2,672,672.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,3,431,430.92,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,6,64,59.89,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,7,319,317.85,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,8,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,9,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,10,667,664.8,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,11,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2022,12,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,1,738,736.74,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,2,672,672.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,3,403,401.37,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,4,639,637.46,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,5,322,321.42,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,6,720,719.27,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,7,739,737.8199999999999,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,8,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,9,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,10,701,699.8,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,11,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2023,12,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,1,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,2,696,696.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,3,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,4,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,5,232,227.28,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,6,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,7,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,8,742,740.9,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,9,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,10,701,699.72,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,11,720,720.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7350.0,7350,CTG1,2024,12,744,744.0,OP,Operable,CA|CT,NG,296.0,1995,11,,,1995-11-26T00:00:00,ok,ok
7931.0,7350,CTG2,2011,1,243,240.63,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,2,109,107.21999999999998,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,4,156,149.97,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,5,23,22.28,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,6,15,11.69,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,7,137,130.97,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,8,383,371.65999999999997,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,9,565,560.6600000000001,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,10,98,95.23,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,11,600,598.6700000000001,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2011,12,628,625.53,OP,operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,2,696,696.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,3,290,286.29,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,4,68,63.21,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,6,37,34.23,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,7,273,264.52,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,8,522,509.09000000000003,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,10,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,11,458,452.16,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2012,12,127,125.13000000000001,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,1,583,580.31,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,2,623,620.64,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,3,739,738.63,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,4,366,351.19000000000005,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,5,569,540.28,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,6,220,213.07,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,7,677,664.86,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,8,740,738.85,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,10,695,692.45,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,11,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2013,12,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,2,671,670.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,3,101,99.32000000000001,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,4,88,82.86,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,5,219,210.53,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,6,251,235.87,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,7,701,693.11,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,10,636,632.95,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,11,601,599.75,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2014,12,551,548.49,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,1,504,497.09000000000003,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,2,391,380.14,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,3,478,475.67,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,4,552,549.52,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,5,696,695.75,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,6,448,447.3,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,7,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,10,683,682.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,11,716,715.27,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2015,12,744,743.38,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,1,706,704.65,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,2,686,685.28,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,3,527,523.71,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,4,167,163.13,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,5,164,159.64,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,6,548,546.4300000000001,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,7,694,693.4,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,8,743,742.2,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,10,572,567.61,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,11,667,665.49,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2016,12,675,673.05,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,1,740,739.28,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,2,408,404.78999999999996,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,3,361,351.08000000000004,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,4,311,298.49,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,5,210,200.54000000000002,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,6,274,259.54,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,7,718,716.78,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,10,609,607.52,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,11,674,673.65,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2017,12,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,2,498,494.45,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,3,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,4,576,572.6200000000001,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,5,63,56.330000000000005,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,6,324,315.05,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,7,720,719.12,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,9,495,494.53,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,10,87,86.58,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,11,696,695.5699999999999,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2018,12,250,248.5,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,2,672,672.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,3,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,4,670,667.9100000000001,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,5,72,71.1,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,6,148,144.26,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,7,744,743.4,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,10,699,697.95,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,11,720,718.37,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2019,12,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,2,696,696.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,3,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,4,455,454.05,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,6,94,89.9,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,7,494,491.66,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,10,692,691.01,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,11,621,619.9,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2020,12,744,742.74,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,2,623,622.12,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,6,29,25.619999999999997,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,7,650,649.19,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,8,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,9,720,718.5,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,10,691,689.88,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,11,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2021,12,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,1,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,2,672,672.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,3,744,744.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,4,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,5,172,168.08999999999997,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,6,181,174.65,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,7,431,423.14,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,8,742,740.5799999999999,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,9,720,720.0,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
7931.0,7350,CTG2,2022,10,691,689.11,OP,Operable,CA|CT,NG,287.0,2003,7,,,2003-06-03T00:00:00,ok,ok
