timestamp_utc,t_db_C,t_dew_C,slp_hPa,wind_m_s,precip_mm,tmp_qc,dew_qc,slp_qc,source_file,rh_pct,pressure_Pa,pressure_method,t_wb_C,station,provenance
2012-02-08 18:00:00+00:00,2.9,1.85,1025.4,2.6,2.5,5,5,5;9,72692024230_2012.csv,92.80417439286414,91403.26783221598,krdm_slp_derived,2.413195800781322,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-08 19:00:00+00:00,3.15,2.9,1025.5,2.1,3.0,5,5,5;9,72692024230_2012.csv,98.24687714360624,91421.69166584247,krdm_slp_derived,3.0303710936237636,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-08 20:00:00+00:00,5.0,3.9,1025.0,1.5,0.0,5,5,5,72692024230_2012.csv,92.59561987307998,91446.95581401892,krdm_slp_derived,4.455102539062523,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-08 21:00:00+00:00,5.6,3.9,1025.2,2.6,0.0,5,5,5,72692024230_2012.csv,88.81608911554218,91487.26603873828,krdm_slp_derived,4.75456542968745,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-08 22:00:00+00:00,6.1,4.4,1025.2,2.1,0.0,5,5,5,72692024230_2012.csv,88.85848239275782,91505.91891046625,krdm_slp_derived,5.241284179687493,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-08 23:00:00+00:00,6.7,3.9,1025.6,2.1,0.0,5,5,5,72692024230_2012.csv,82.3258803134484,91563.930725502,krdm_slp_derived,5.29555664062492,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 00:00:00+00:00,6.1,3.9,1025.6,2.1,0.0,5,5,5,72692024230_2012.csv,85.79775135552956,91541.62157098534,krdm_slp_derived,5.001342773437475,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 01:00:00+00:00,5.6,3.3,1026.5,2.1,0.0,5,5,5,72692024230_2012.csv,85.14173404376626,91603.2760327398,krdm_slp_derived,4.472180175781228,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 02:00:00+00:00,4.4,3.3,1026.8,2.1,0.5,5,5,5,72692024230_2012.csv,92.56096192440715,91584.95188381278,krdm_slp_derived,3.8658447265624982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 03:00:00+00:00,4.4,3.3,1027.1,1.5,0.0,5,5,5,72692024230_2012.csv,92.56096192440715,91611.71024529032,krdm_slp_derived,3.8658447265624982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 04:00:00+00:00,4.4,3.3,1027.8,3.6,1.0,5,5,5,72692024230_2012.csv,92.56096192440715,91674.14642207127,krdm_slp_derived,3.8658447265624982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 05:00:00+00:00,4.4,3.3,1027.6,2.1,0.5,5,5,5,72692024230_2012.csv,92.56096192440715,91656.30751441956,krdm_slp_derived,3.8658447265624982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 06:00:00+00:00,3.9,3.3,1027.8,3.1,0.0,5,5,5,72692024230_2012.csv,95.86296232094175,91655.22945450335,krdm_slp_derived,3.609667968750019,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 07:00:00+00:00,3.3,2.8,1027.5,1.5,6.6,5;9,5;9,5;9,72692024230_2012.csv,96.5251797404438,91605.69776341018,krdm_slp_derived,3.0622070312500345,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 08:00:00+00:00,2.8,2.2,1026.9,0.0,0.0,5,5,5,72692024230_2012.csv,95.82659820741844,91533.16281822951,krdm_slp_derived,2.519628906250019,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 09:00:00+00:00,3.3,2.2,1026.9,0.0,0.0,5,5,5,72692024230_2012.csv,92.49679615886355,91552.20538515419,krdm_slp_derived,2.7841064453125357,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 10:00:00+00:00,2.8,2.2,1026.9,0.0,0.0,5,5,5,72692024230_2012.csv,95.82659820741844,91533.16281822951,krdm_slp_derived,2.519628906250019,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 11:00:00+00:00,3.3,2.8,1026.7,2.1,0.5,5,5,5,72692024230_2012.csv,96.5251797404438,91534.37459240216,krdm_slp_derived,3.0622070312500345,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 12:00:00+00:00,3.3,2.8,1026.1,0.0,0.5,5,5,5,72692024230_2012.csv,96.5251797404438,91480.88221414614,krdm_slp_derived,3.0622070312500345,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 13:00:00+00:00,3.9,2.8,1025.4,2.1,0.0,5,5,5,72692024230_2012.csv,92.53189668480294,91441.20673540352,krdm_slp_derived,3.3739013671875147,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 14:00:00+00:00,3.95,3.15,1025.5,0.0,0.0,5,5,5;9,72692024230_2012.csv,94.52017338397656,91452.01470187558,krdm_slp_derived,3.5636718749999763,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 15:00:00+00:00,3.3,2.8,1026.0,0.0,0.0,5,5,5,72692024230_2012.csv,96.5251797404438,91471.96681777015,krdm_slp_derived,3.0622070312500345,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 16:00:00+00:00,5.6,3.9,1025.7,2.1,0.0,5,5,5,72692024230_2012.csv,88.81608911554218,91531.8852672004,krdm_slp_derived,4.75456542968745,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 17:00:00+00:00,6.7,5.0,1025.6,2.6,0.0,5,5,5,72692024230_2012.csv,88.90904389029608,91563.930725502,krdm_slp_derived,5.826342773437434,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 18:00:00+00:00,7.2,5.6,1025.9,0.0,0.0,5,5,5,72692024230_2012.csv,89.56964455156047,91609.24181130163,krdm_slp_derived,6.363671874999991,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 19:00:00+00:00,8.3,5.0,1025.4,0.0,0.0,5,5,5,72692024230_2012.csv,79.71241189231583,91605.11581206966,krdm_slp_derived,6.585144042968583,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 20:00:00+00:00,6.2,4.8,1025.6,3.1,0.0,5,5,5;9,72692024230_2012.csv,90.74801573734896,91545.34604044004,krdm_slp_derived,5.485986328124973,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 21:00:00+00:00,5.6,4.4,1024.9,2.1,0.0,5,5,5,72692024230_2012.csv,91.98449570273476,91460.49450166101,krdm_slp_derived,4.99619140624998,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 22:00:00+00:00,5.0,4.4,1024.7,1.5,0.0,5,5,5,72692024230_2012.csv,95.89885665002681,91420.19085134164,krdm_slp_derived,4.699121093749954,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-09 23:00:00+00:00,5.0,4.4,1024.6,2.1,0.0,5,5,5,72692024230_2012.csv,95.89885665002681,91411.26919711588,krdm_slp_derived,4.699121093749954,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 00:00:00+00:00,4.8,4.133333333333334,1024.3,2.2333333333333334,0.0,5,5,5;9,72692024230_2012.csv,95.44530585602165,91377.00153026248,krdm_slp_derived,4.4682942708333035,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 01:00:00+00:00,4.4,3.9,1023.5,0.0,0.0,5,5,5,72692024230_2012.csv,96.55549931215378,91290.60990755979,krdm_slp_derived,4.153417968750009,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 02:00:00+00:00,4.4,3.9,1023.1,0.0,0.0,5,5,5,72692024230_2012.csv,96.55549931215378,91254.9320922564,krdm_slp_derived,4.153417968750009,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 03:00:00+00:00,3.9799999999999995,3.9799999999999995,1022.5,0.6,0.0,5,5,5;9,72692024230_2012.csv,100.0,91185.6113590721,krdm_slp_derived,3.9799999999999995,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 04:00:00+00:00,3.3,2.8,1021.8,0.0,0.0,5,5,5,72692024230_2012.csv,96.5251797404438,91097.52016997812,krdm_slp_derived,3.0612304687500345,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 05:00:00+00:00,3.1,3.1,1021.9,1.0,0.0,5,5,5;9,72692024230_2012.csv,100.0,91098.8633858113,krdm_slp_derived,3.1,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 06:00:00+00:00,3.3,3.3,1020.6,2.1,0.0,5,5,5,72692024230_2012.csv,100.0,90990.5354134661,krdm_slp_derived,3.3,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 07:00:00+00:00,3.1,2.9333333333333336,1020.0,1.2,1.0,5;9,5;9,5;9,72692024230_2012.csv,98.82773084723627,90929.48493348421,krdm_slp_derived,3.020247395808413,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 08:00:00+00:00,2.8,2.8,1019.5,1.5,0.0,5,5,5,72692024230_2012.csv,100.0,90873.56071008372,krdm_slp_derived,2.8,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 09:00:00+00:00,2.9,2.1,1019.8,0.0,0.0,5,5,5;9,72692024230_2012.csv,94.4745284582179,90904.08868275194,krdm_slp_derived,2.525390624999982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 10:00:00+00:00,2.8,2.2,1019.8,0.0,0.0,5,5,5,72692024230_2012.csv,95.82659820741844,90900.30133608963,krdm_slp_derived,2.5190429687500195,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 11:00:00+00:00,2.066666666666667,2.066666666666667,1018.2,0.0,0.0,5,5,5;9,72692024230_2012.csv,100.0,90729.87523977531,krdm_slp_derived,2.066666666666667,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 12:00:00+00:00,2.066666666666667,1.9000000000000001,1018.7,0.5,0.0,5,5,5;9,72692024230_2012.csv,98.81788120539042,90774.4292936153,krdm_slp_derived,1.9895182291423081,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 13:00:00+00:00,1.85,1.85,1018.5,0.0,0.0,5,5,5;9,72692024230_2012.csv,100.0,90748.36207629801,krdm_slp_derived,1.85,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 14:00:00+00:00,1.9000000000000001,1.5666666666666667,1018.6,0.0,0.0,5,5,5;9,72692024230_2012.csv,97.64498930846945,90759.17618071046,krdm_slp_derived,1.7473307287798296,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 15:00:00+00:00,1.7,1.1,1019.3,0.0,0.0,5,5,5,72692024230_2012.csv,95.78975614003448,90813.92193112416,krdm_slp_derived,1.4290039062499988,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 16:00:00+00:00,2.1,1.85,1019.4,0.0,0.0,5,5,5;9,72692024230_2012.csv,98.23195300086363,90838.07355643444,krdm_slp_derived,1.9842773436266534,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 17:00:00+00:00,2.6,2.066666666666667,1019.0,0.0,0.0,5,5,5;9,72692024230_2012.csv,96.27661573353275,90821.41648834612,krdm_slp_derived,2.3513020833332874,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 18:00:00+00:00,3.15,2.9,1019.1,0.0,0.0,5,5,5;9,72692024230_2012.csv,98.24687714360624,90851.14185924921,krdm_slp_derived,3.0303710936237636,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 19:00:00+00:00,4.333333333333333,3.1,1018.4,0.5,0.0,5,5,5;9,72692024230_2012.csv,91.68911290216735,90833.22224774849,krdm_slp_derived,3.735034179687532,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 20:00:00+00:00,7.3,4.0,1016.6,0.0,0.0,5,5,5;9,72692024230_2012.csv,79.56688951077112,90782.44921203914,krdm_slp_derived,5.627038574218636,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 21:00:00+00:00,9.4,5.0,1015.9,3.6,0.0,5,5,5,72692024230_2012.csv,74.00710179303974,90796.27575909572,krdm_slp_derived,7.086401367186177,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 22:00:00+00:00,7.2,3.9,1016.1,3.6,0.0,5,5,5,72692024230_2012.csv,79.55225532538833,90734.13646989335,krdm_slp_derived,5.531066894531138,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-10 23:00:00+00:00,6.1,3.9,1016.1,4.1,0.0,5,5,5,72692024230_2012.csv,85.79775135552956,90693.68338365661,krdm_slp_derived,4.996508789062476,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 00:00:00+00:00,5.6,3.3,1015.9,2.1,0.0,5,5,5,72692024230_2012.csv,85.14173404376626,90657.34838934278,krdm_slp_derived,4.466003417968729,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 01:00:00+00:00,4.18,3.06,1016.2,3.3,0.0,5,5,5;9,72692024230_2012.csv,92.41738439363208,90631.26808651681,krdm_slp_derived,3.6372265625000253,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 02:00:00+00:00,2.95,2.95,1016.7,2.575,0.0,5,5,5;9,72692024230_2012.csv,100.0,90629.64431807231,krdm_slp_derived,2.95,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 03:00:00+00:00,2.9,2.1,1017.0,4.1,0.0,5,5,5;9,72692024230_2012.csv,94.4745284582179,90654.49910801993,krdm_slp_derived,2.525390624999982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 04:00:00+00:00,2.8,2.2,1017.5,2.1,0.0,5,5,5,72692024230_2012.csv,95.82659820741844,90695.28987004432,krdm_slp_derived,2.518457031250019,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 05:00:00+00:00,2.8,2.2,1018.0,2.1,0.0,5,5,5,72692024230_2012.csv,95.82659820741844,90739.85758005417,krdm_slp_derived,2.518457031250019,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 06:00:00+00:00,2.9,2.6,1017.7,0.75,0.0,5,5,5;9,72692024230_2012.csv,97.8953058154207,90716.89650170293,krdm_slp_derived,2.7579101559901744,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 07:00:00+00:00,2.8,2.8,1017.7,0.0,0.0,5;9,5;9,5;9,72692024230_2012.csv,100.0,90713.11695404825,krdm_slp_derived,2.8,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 08:00:00+00:00,2.96,2.04,1016.9,0.6,0.8999999999999999,5,5,5;9,72692024230_2012.csv,93.67245846558447,90647.84990299822,krdm_slp_derived,2.5291992187500076,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 09:00:00+00:00,2.95,2.05,1017.5,1.275,0.0,5,5,5;9,72692024230_2012.csv,93.80566249800408,90700.9571099032,krdm_slp_derived,2.5285644531249467,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 10:00:00+00:00,2.9,2.1,1017.7,1.8,0.0,5,5,5;9,72692024230_2012.csv,94.4745284582179,90716.89650170293,krdm_slp_derived,2.525390624999982,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 11:00:00+00:00,2.1,2.1,1018.1,2.1,1.0,5,5,5;9,72692024230_2012.csv,100.0,90722.23139867166,krdm_slp_derived,2.1,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 12:00:00+00:00,2.2,2.2,1018.5,1.5,0.8,5,5,5,72692024230_2012.csv,100.0,90761.67580671982,krdm_slp_derived,2.2,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 13:00:00+00:00,2.066666666666667,1.9000000000000001,1018.8,1.5,0.0,5,5,1;5;9,72692024230_2012.csv,98.81788120539042,90783.34010438331,krdm_slp_derived,1.9895182291423081,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 14:00:00+00:00,2.1,1.85,1019.3,0.75,0.0,5,5,5;9,72692024230_2012.csv,98.23195300086363,90829.16262122191,krdm_slp_derived,1.9842773436266534,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 15:00:00+00:00,2.066666666666667,1.9000000000000001,1019.8,0.0,0.0,5,5,5;9,72692024230_2012.csv,98.81788120539042,90872.44821206332,krdm_slp_derived,1.9895182291423081,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 16:00:00+00:00,2.05,1.925,1020.4,0.375,0.0,5,5,5;9,72692024230_2012.csv,99.11212444853768,90925.27805202354,krdm_slp_derived,1.9918945312422554,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 17:00:00+00:00,2.6,2.066666666666667,1020.9,1.4000000000000001,0.0,5,5,5;9,72692024230_2012.csv,96.27661573353275,90990.75965942351,krdm_slp_derived,2.3513020833332874,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 18:00:00+00:00,2.7,1.525,1021.2,0.375,0.0,5,5,5;9,72692024230_2012.csv,91.9662956119428,91021.29578658144,krdm_slp_derived,2.1592590332031314,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 19:00:00+00:00,4.8,1.85,1020.3,0.75,0.0,5,5,5;9,72692024230_2012.csv,81.20423842554143,91020.16466008671,krdm_slp_derived,3.4060241699218197,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 20:00:00+00:00,7.2,-2.8,1019.5,3.1,0.0,5,5,5,72692024230_2012.csv,49.040056032403164,91037.74444548397,krdm_slp_derived,2.7514526367187484,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 21:00:00+00:00,8.3,-3.3,1018.4,2.1,0.0,5,5,5,72692024230_2012.csv,43.83941483029696,90979.7639389621,krdm_slp_derived,3.146765136718746,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 22:00:00+00:00,8.3,-5.0,1018.3,5.7,0.0,5,5,5,72692024230_2012.csv,38.58752275642042,90970.83034077485,krdm_slp_derived,2.587997436523454,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-11 23:00:00+00:00,6.1,-5.0,1018.8,7.2,0.0,5,5,5,72692024230_2012.csv,44.85454039309463,90934.67634216057,krdm_slp_derived,1.4039764404297006,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 00:00:00+00:00,5.0,-5.0,1019.1,4.1,0.0,5,5,5,72692024230_2012.csv,48.408424535627695,90920.5782146992,krdm_slp_derived,0.7968139648437567,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 01:00:00+00:00,2.8,-3.9,1019.7,2.1,0.0,5,5,5,72692024230_2012.csv,61.37445076637549,90891.38779408766,krdm_slp_derived,-0.2494323730468585,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 02:00:00+00:00,-1.7,-3.9,1020.5,0.0,0.0,5,5,5,72692024230_2012.csv,84.9348534060726,90789.42728768177,krdm_slp_derived,-2.650415039062507,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 03:00:00+00:00,0.6,-3.3,1020.3,1.5,0.0,5,5,5,72692024230_2012.csv,75.12545198507028,90860.84675893186,krdm_slp_derived,-1.1619506851701633,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 04:00:00+00:00,0.0,-3.3,1020.4,2.1,0.0,5,5,5,72692024230_2012.csv,78.45801274465607,90846.6133741637,krdm_slp_derived,-1.4804077148438237,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 05:00:00+00:00,0.0,-3.3,1020.1,2.1,0.0,5,5,5,72692024230_2012.csv,78.45801274465607,90819.90425615876,krdm_slp_derived,-1.4812133789063235,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 06:00:00+00:00,0.0,-3.3,1019.9,1.5,0.0,5,5,5,72692024230_2012.csv,78.45801274465607,90802.09817748879,krdm_slp_derived,-1.4812133789063235,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 07:00:00+00:00,0.0,-3.9,1019.4,2.1,1.5,5;9,5;9,5;9,72692024230_2012.csv,75.01844046375166,90757.58298081388,krdm_slp_derived,-1.7200561523440152,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 08:00:00+00:00,-2.2,-5.0,1019.0,2.6,0.0,5,5,5,72692024230_2012.csv,81.12233310208468,90636.42106508356,krdm_slp_derived,-3.362451171874977,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 09:00:00+00:00,-2.2,-5.0,1018.9,2.6,0.0,5,5,5,72692024230_2012.csv,81.12233310208468,90627.52642121063,krdm_slp_derived,-3.363134765624977,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 10:00:00+00:00,-1.1,-5.0,1018.3,0.0,0.0,5,5,5,72692024230_2012.csv,74.82056656286183,90617.06680736945,krdm_slp_derived,-2.742932128906469,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 11:00:00+00:00,-1.1,-4.4,1018.4,0.0,0.0,5,5,5,72692024230_2012.csv,78.28352823218393,90625.96566495634,krdm_slp_derived,-2.515954589843797,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 12:00:00+00:00,-2.8,-5.6,1018.1,0.0,0.0,5,5,5,72692024230_2012.csv,81.03699705385728,90532.83086084649,krdm_slp_derived,-3.932373046875066,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 13:00:00+00:00,-3.3,-6.1,1018.3,0.0,0.0,5,5,5,72692024230_2012.csv,80.96546006752135,90530.9210581355,krdm_slp_derived,-4.407080078125013,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
2012-02-12 14:00:00+00:00,-4.4,-6.7,1018.5,0.0,0.0,5,5,5,72692024230_2012.csv,83.97219532885659,90505.122746705,krdm_slp_derived,-5.277941894531253,KRDM / 72692024230,measured NOAA station observation; NCEI QC on T/Td/SLP; hourly aggregation; derived RH/wet-bulb
